State,County,Total Cost,Number of Children
SC,55,757901.0640110907,7618
SC,57,960582.4269384256,9086
SC,59,980720.3222997164,8605
SC,61,347072.0181442407,3357
SC,63,2764626.6784120244,26681
SC,65,88138.8071601206,852
SC,67,653220.3927801375,6251
SC,69,534908.4618749946,4811
SC,71,478203.4399814436,5267
SC,73,886463.8536150056,8586
SC,75,1367127.2095006541,14307
SC,77,1298147.389659828,11749
SC,79,3166156.868619159,41012
SC,81,354757.5102740213,2921
SC,83,3362721.1657349244,34216
SC,85,1296667.916107843,15562
SC,87,450688.3659629714,3883
SC,89,449342.0006092425,5515
SC,91,2038274.342444801,21583
SC,999,0.0,0
TN,0,642010.0624975314,6915
TN,1,2137322.454972189,8300
TN,3,1967261.849452404,7113
TN,5,499395.44305900537,1999
TN,7,399173.4195305777,1710
TN,9,2948292.887312306,11229
TN,11,2751666.844545992,11323
TN,13,1419435.99262154,5983
TN,15,376632.179619969,1621
TN,17,1053007.368143954,3750
TN,19,1963706.9309051768,6654
TN,21,915369.2203586928,3889
TN,23,549280.2017064339,2058
TN,25,1136525.7428632136,4006
TN,27,229579.78420619693,1089
TN,29,1601018.465468026,5440
TN,31,1484618.6824804554,6838
TN,33,644505.8836067981,2104
TN,35,1920106.309179772,6283
TN,37,16448199.222451756,78954
TN,39,450456.8699079715,1402
TN,41,755257.9295674652,2574
TN,43,1236963.9052736734,5655
TN,45,1590511.4205527331,5610
TN,47,899601.5461440407,3487
TN,49,879875.0774369992,2870
TN,51,1053960.5688739854,3944
TN,53,1618332.0221750196,6350
TN,55,737997.0378098439,3217
TN,57,849800.0226877484,2816
TN,59,1858000.8250540462,7284
TN,61,685908.8896565648,2460
TN,63,2314485.099120864,8425
TN,65,6398315.890272041,34038
TN,67,338645.6283134964,1062
TN,69,832754.4435429996,3525
TN,71,1046043.0148131372,3505
TN,73,1932515.340458196,6808
TN,75,1067913.114777472,3088
TN,77,1046092.1432258799,3552
TN,79,1152081.272781385,4197
TN,81,753345.819335297,3114
TN,83,251670.1074453571,1013
TN,85,524808.251594348,2135
TN,87,309398.70337099396,1380
TN,89,1678618.9302430253,6321
TN,91,620861.1613784316,2029
TN,93,8166593.519462856,37965
TN,95,310581.2937697145,977
TN,97,1128571.5178470572,4209
TN,99,1365144.0941964379,5197
TN,101,402442.62739569525,1645
TN,103,918563.4889732044,3997
TN,105,1283654.203850446,4625
TN,107,1438172.4903473302,6181
TN,109,862306.3126381625,3703
TN,111,1020418.9344689427,3509
TN,113,2927008.9215163025,12631
TN,115,701979.8887822538,3601
TN,117,883715.3769662221,3636
TN,119,2561871.059662281,9679
TN,121,362049.217926455,1639
TN,123,1648716.5251155216,5803
TN,125,3235752.612200701,16388
TN,127,140462.58524129598,569
TN,129,691470.5532133782,2501
TN,131,972424.59286872,3942
TN,133,622213.9764032915,2571
TN,135,305507.913465298,1039
TN,137,131498.36811521385,567
TN,139,520839.0548690075,2119
TN,141,2068329.592563173,8250
TN,143,1087257.559108086,4818
TN,145,1302779.817837214,5308
TN,147,1793034.1988918178,7990
TN,149,5786368.555566847,26203
TN,151,1066414.0880448406,3878
TN,153,447620.4977553923,2052
TN,155,2816356.8136772057,11023
TN,157,23544030.198130365,146273
TN,159,521434.9727921218,2321
TN,161,320922.25263942464,1452
TN,163,3992361.80105275,15741
TN,165,3640014.8500887677,14892
TN,167,1786237.1336314378,7575
TN,169,262239.7144884861,985
TN,171,543593.2787030474,2116
TN,173,747419.712401922,2716
TN,175,203576.98511545078,671
TN,177,1382846.541834456,5550
TN,179,2705205.9856380816,10741
TN,181,421316.6598933102,1677
TN,183,917628.7910446842,3707
TN,185,846923.5195101444,3310
TN,187,1436851.8169621157,6429
TN,189,2289781.5366256763,9153
TX,1,788442.5736636344,6025
TX,3,192799.51441209906,1841
TX,5,1317513.8361243615,12178
TX,7,497527.6577738018,2612
TX,9,40754.976470010464,431
TX,11,10059.205143168378,93
TX,13,1261905.270763525,6825
TX,15,438132.60836216615,2863
TX,17,217813.68583824774,1375
TX,19,226871.7959789079,1530
TX,21,1376352.3308493746,8795
TX,23,63893.298344587696,380
TX,25,833368.1771793277,3967
TX,27,3064606.4757093694,32659
TX,29,39852510.43002164,229146
TX,31,57139.72521117228,707
TX,33,6018.59304029304,23
TX,35,282482.67311559594,1895
TX,37,1101154.7628872523,11935
TX,39,5285514.426029176,28571
TX,41,1885497.1665758183,17533
TX,43,93410.13085011985,696
TX,45,32125.859936591187,169
TX,47,285723.38711702963,1676
TX,49,471882.751408422,4402
TX,51,204254.9831181413,1807
TX,53,683673.6706581997,4107
TX,55,806179.1032917711,5140
TX,57,692754.3303822356,2902
TX,59,140701.6577053947,1276
TX,61,23571791.74190982,93498
TX,63,367066.86495345156,2156
TX,65,38714.00205524325,318
TX,67,451259.62619133573,3658
TX,69,219483.54170297305,1426
TX,71,360718.1124898532,2839
TX,73,936862.962842591,7414
TX,75,58588.79983321416,811
TX,77,78176.11804944254,749
TX,79,88212.73044386168,520
TX,81,21426.457969576728,240
TX,83,127094.82029379175,1089
TX,85,6198520.57527266,41212
TX,87,71442.8706361388,451
TX,89,254105.71987774255,2402
TX,91,1052629.2501869327,7985
TX,93,184741.507075342,1567
TX,95,31008.870081689627,280
TX,97,600613.1814595421,4148
TX,99,479708.11077918677,5303
TX,101,28982.88517223518,217
TX,103,41271.75308836044,378
TX,105,41056.05956381581,448
TX,107,213255.3754655365,1006
TX,109,69302.22877590246,339
TX,111,137113.16715535786,1096
TX,113,67956153.80536005,373655
TX,115,257072.0150224346,1962
TX,117,521963.2717679456,3624
TX,119,71263.11796666261,563
TX,121,6223171.4600991625,39368
TX,123,374458.7010780961,2331
TX,125,35774.129563492046,231
TX,127,250615.16750355804,2131
TX,129,55316.32657464369,332
TX,131,354397.3931078329,1936
TX,133,278710.6689141537,2217
TX,135,2548557.9474364426,21026
TX,137,46068.04763107263,231
TX,139,2856852.289388864,16091
TX,141,25095434.786338065,135923
TX,143,557413.2219518875,3663
TX,145,268720.04494392464,2057
TX,147,360919.02501910226,3258
TX,149,233674.6080874815,1886
TX,151,42003.617406076766,308
TX,153,236232.5767223581,1063
TX,155,17893.441566766567,120
TX,157,7366060.281100572,39610
TX,159,209570.0127015423,1172
TX,161,230597.7805447491,1928
TX,163,398317.5151737585,3090
TX,165,220106.93516755823,2424
TX,167,3986862.551314561,27599
TX,169,109188.44960166958,644
TX,171,144112.26265633598,1877
TX,173,5774.851447245565,80
TX,175,132790.43132692116,720
TX,177,537215.5708461524,3230
TX,179,275973.2608652404,2761
TX,181,1535509.4102828992,13218
TX,183,1707088.881626172,16282
TX,185,378118.37289042375,2963
TX,187,1759608.0038755029,11784
TX,189,879891.5115688895,5844
TX,191,62255.68872319133,529
TX,193,97343.11629397293,742
TX,195,84215.59231004995,599
TX,197,53030.88796065045,475
TX,199,779193.4045396438,5099
TX,201,113903289.32723066,580428
TX,203,1095896.0255032505,8432
TX,205,31018.23904183049,306
TX,207,84655.36568101513,646
TX,209,1911656.6660161887,12825
TX,211,41739.36727559478,375
TX,213,1272407.281948597,9746
TX,215,52307237.02473433,196642
TX,217,520898.7404094822,4409
TX,219,697894.4171894847,3228
TX,221,737334.6016778441,4366
TX,223,591239.6150450206,4234
TX,225,408399.8727627506,2567
TX,227,629547.4065580323,4166
TX,229,77756.18941884377,588
TX,231,2024481.1977848462,10007
TX,233,273554.82399363857,2394
TX,235,9626.382417582421,102
TX,237,69478.39833376546,741
TX,239,332801.9033294511,1693
TX,241,685521.319518285,4733
TX,243,15242.034942372442,134
TX,245,4486317.783830514,33307
TX,247,192226.120835522,1015
TX,249,1752547.7337017998,7028
TX,251,2385190.556912757,16424
TX,253,245014.0758577632,1705
TX,255,226651.1811092331,1681
TX,257,2480287.6429995373,11851
TX,259,317897.6572563934,2065
TX,261,13528.233913308914,52
TX,263,10956.085070347612,79
TX,265,563250.8860595917,4811
TX,267,56070.840916790774,475
TX,269,0.0,0
TX,271,33970.0698953824,382
TX,273,1256613.1651238115,4498
TX,275,75145.35971574721,464
TX,277,829462.6095218401,6566
TX,279,538194.8549057296,2327
TX,281,266966.8552644271,1983
TX,283,148666.55460457096,1051
TX,285,263273.6743539685,1757
TX,287,240432.59112985613,1591
TX,289,192206.5786965893,1721
TX,291,1579719.378609729,10270
TX,293,399456.2878419625,2980
TX,295,33070.649955816436,280
TX,297,144068.03391005265,1037
TX,299,231581.12117786484,1576
TX,301,0.0,0
TX,303,6029686.925094264,33595
TX,305,138376.47786363255,793
TX,307,106404.38648896488,1103
TX,309,3158853.5322862733,30187
TX,311,2964.675992063492,34
TX,313,162441.4070706128,1567
TX,315,148953.17842368403,1136
TX,317,85519.49298756801,603
TX,319,39665.954818632665,320
TX,321,584861.8288310986,5627
TX,323,1614175.5064369924,12749
TX,325,1119413.154706993,4998
TX,327,17058.359325396817,237
TX,329,1678022.3092112204,14442
TX,331,453932.57871388784,3265
TX,333,63445.34801823378,478
TX,335,94789.61100489924,875
TX,337,373188.09920040023,2017
TX,339,6758496.017032791,40247
TX,341,357223.21605870104,3476
TX,343,296431.56573465373,1773
TX,345,12574.650113921167,92
TX,347,879107.3466882019,8454
TX,349,1372970.058812624,7609
TX,351,206449.12274699073,1686
TX,353,281690.6935798889,2100
TX,355,11320577.439722545,47077
TX,357,109776.8271832617,1260
TX,359,21885.529476803393,227
TX,361,1397525.2763088916,9676
TX,363,493941.86770019896,3389
TX,365,298228.39765375014,2561
TX,367,1492252.12510142,9270
TX,369,154705.75797558922,1366
TX,371,238498.4588811652,1779
TX,373,721783.6931099149,5575
TX,375,2898705.0453205667,21867
TX,377,124314.95528546744,1308
TX,379,175406.93439476914,1138
TX,381,1105997.3769539096,7868
