State,County,Total Cost,Number of Children
KY,53,103620.11854306547,1631
KY,55,47270.099298104826,891
KY,57,33145.92888944893,1000
KY,59,1010782.2493463074,11361
KY,61,123861.16746039913,1383
KY,63,24108.143093245195,1059
KY,65,117765.08533699988,2272
KY,67,1825613.8722831556,25541
KY,69,64667.00059419184,1819
KY,71,259228.18772840538,6642
KY,73,338198.1291256156,4880
KY,75,62524.74489822428,1075
KY,77,74619.90365948118,1310
KY,79,127000.77717806054,1925
KY,81,311975.55777731584,3709
KY,83,329571.1416104797,4782
KY,85,471170.67728923383,3568
KY,87,81750.10158257362,1351
KY,89,181894.96772383785,4083
KY,91,66537.18561861811,930
KY,93,1399334.8293754498,10420
KY,95,167019.7136217267,4918
KY,97,104382.80321042244,2040
KY,99,146978.6517510043,2451
KY,101,732470.8305433708,5533
KY,103,205030.06903407196,1786
KY,105,27332.278567425,497
KY,107,336179.97775291244,5522
KY,109,63224.233414552575,2080
KY,111,9611080.471704043,81707
KY,113,352978.919907069,5459
KY,115,212967.28208802652,3513
KY,117,1694207.382285699,16092
KY,119,97955.84222814515,2454
KY,121,228423.23859991066,6231
KY,123,176881.21608571906,1726
KY,125,392001.2146193328,8639
KY,127,96129.62965304447,2364
KY,129,47020.28598446189,1264
KY,131,47320.12997137079,1648
KY,133,108720.92743264283,3481
KY,135,73456.10030476504,2256
KY,137,208879.1231774255,3381
KY,139,41295.675359898356,984
KY,141,118243.99473136572,3044
KY,143,24607.938781006014,551
KY,145,211300.2707081748,2749
KY,147,73739.89378070888,2123
KY,149,104318.3645328225,2363
KY,151,728485.49100493,6978
KY,153,133536.99989275247,3212
KY,155,75875.90112595906,1112
KY,157,450849.0667574281,8122
KY,159,126657.4718293171,2335
KY,161,242257.3189118216,2271
KY,163,223449.27780724893,2683
KY,165,50471.16257508409,1042
KY,167,151110.4902897971,2368
KY,169,104093.7633844108,1467
KY,171,82251.17136679869,1533
KY,173,123929.88431850847,3544
KY,175,45695.32258078723,1739
KY,177,189310.16476140253,3680
KY,179,543065.1248653943,4767
KY,181,77450.47016724887,989
KY,183,134735.10080235515,3219
KY,185,256416.10490287238,2697
KY,187,50951.29188601299,1285
KY,189,35029.37967244313,893
KY,191,103311.1033145638,1663
KY,193,279310.44349352806,4691
KY,195,298792.582163924,8440
KY,197,83985.27470961347,2211
KY,199,508977.0395030107,8580
KY,201,11705.874450476424,283
KY,203,80695.00152203893,2454
KY,205,126871.83361112868,2714
KY,207,119942.90512016654,2625
KY,209,283193.4487871066,4609
KY,211,285270.1293997178,4134
KY,213,98710.94989287246,2185
KY,215,119878.79441878815,1334
KY,217,186214.3593959432,3087
KY,219,76063.88629684423,1620
KY,221,86588.60494248256,1362
KY,223,90404.54911709377,1074
KY,225,159406.47583808805,1668
KY,227,1100070.6584472943,12543
KY,229,176642.92803433829,1205
KY,231,120837.51720612164,3091
KY,233,102273.70999960412,1526
KY,235,363360.631318104,6464
KY,237,77427.68155280987,1427
KY,239,130237.01623670325,2076
KY,999,915.0722222222224,38
LA,1,1078649.2185884714,11316
LA,3,310453.20617205225,4074
LA,5,1020605.5459253069,14165
LA,7,358175.35546607507,3093
LA,9,717614.66744651,8094
LA,11,461289.40462482633,5850
LA,13,148439.93914716895,2659
LA,15,954181.0913562035,14723
LA,17,2376308.1060034395,45318
LA,19,3712325.6378055313,32153
LA,21,137266.6889858541,1874
LA,23,46102.796304552,362
LA,25,155349.60131354767,1826
LA,27,103133.45803047484,2381
LA,29,439913.19949815696,4255
LA,31,340440.1606249135,4487
LA,33,4279622.096883198,67691
LA,35,56061.69340637434,2037
LA,37,202092.55432079465,2959
LA,39,740625.1277071123,6816
LA,41,189210.6855203454,4387
LA,43,271974.45256396226,3461
LA,45,1367641.9441304563,14484
LA,47,567998.4307179829,5879
LA,49,129326.88237652155,2187
LA,51,3580067.9187709587,64837
LA,53,686644.8120611593,5322
LA,55,2280598.2532033217,29463
LA,57,860614.8324662854,12666
LA,59,165080.8590609882,1965
LA,61,402693.9185403553,6349
LA,63,1992579.5066262763,18669
LA,65,115581.27442339793,2820
LA,67,338936.03816006315,6080
LA,69,596850.1808550638,7373
LA,71,2660378.6281255763,58354
LA,73,1606568.5306825354,29216
LA,75,175801.03495494058,3003
LA,77,268252.4978254845,3550
LA,79,1629862.3204484738,23910
LA,81,105608.76790103887,1873
LA,83,203874.88716047825,4298
LA,85,168011.5113981012,3767
LA,87,659304.4932737014,7519
LA,89,451893.73162121244,6886
LA,91,89280.10911224996,1463
LA,93,158210.34173127587,3394
LA,95,656502.5779246088,8719
LA,97,1838866.5381997211,19108
LA,99,794216.839818262,8655
LA,101,816855.0801514593,10530
LA,103,2344354.664473943,27572
LA,105,2151514.4492477463,23973
LA,107,57006.00655909065,1095
LA,109,1255068.9525728486,19047
LA,111,271767.80276691966,3856
LA,113,707482.3979473702,8958
LA,115,432813.31089734007,6368
LA,117,732480.6976159511,9104
LA,119,437474.93939283397,7055
LA,121,263988.07266915013,3575
LA,123,215463.27459166013,2337
LA,125,112284.31862552372,1307
LA,127,188254.85502844927,2586
LA,999,0.0,42
MA,0,138275.97573468598,3544
MA,1,575306.4909316653,12748
MA,3,799616.1727715061,11335
MA,5,3282928.2423611917,49106
MA,7,23874.949290402583,1108
MA,9,3118436.972290656,65589
MA,11,431484.0334249525,5397
MA,13,5672174.447952618,62398
MA,15,495232.2176552294,7327
MA,17,3174619.6641580695,76854
MA,19,15826.825217597163,721
MA,21,1150490.4624464195,28071
MA,23,1705742.719324437,33752
MA,25,2864990.5187077317,78558
MA,27,3686400.28953786,64333
MA,999,4347.797619047619,66
MD,0,44282.9531100239,748
MD,1,854277.8426126367,7412
MD,3,2106694.162895903,35302
MD,5,5438625.167140698,70736
MD,9,335545.3919610584,5898
MD,11,363753.0427741508,4965
MD,13,503383.6530191637,8330
MD,15,788070.5730981353,10616
MD,17,528562.2327432142,11196
MD,19,550211.3621027692,4786
MD,21,931251.9934263227,15460
MD,23,194383.33220769453,3412
MD,25,1561179.5542920663,16299
MD,27,526323.1130293572,15030
MD,29,148865.64031471993,1916
MD,31,1854159.4020186958,73519
MD,33,2786280.728829805,98465
MD,35,256802.41556499837,3614
MD,37,471982.5059831864,8672
MD,39,467326.3256172605,3338
MD,41,261672.33224682655,3081
MD,43,1541591.0026227748,16174
MD,45,1220342.3160352237,13643
MD,47,416054.7709441989,4893
MD,510,12270901.81794285,108753
ME,1,1980791.4680534443,12245
ME,3,1330250.8057743176,7158
ME,5,3112770.7824377436,17157
ME,7,314284.33874139097,2826
ME,9,833303.3405082971,4163
ME,11,1872761.9714295082,11724
ME,13,529092.5767452809,3386
ME,15,448147.01554016845,2696
ME,17,1017673.470399288,6248
ME,19,2541903.9562776345,13235
ME,21,336794.10217990674,1758
ME,23,411149.977990861,2613
ME,25,647577.3870118868,5287
ME,27,551780.3016009423,3893
ME,29,703609.3161418517,3923
ME,31,2833320.23898634,14039
ME,999,198107.17477131254,2471
MO,1,202692.1445572248,2013
MO,3,75708.40523160479,968
MO,5,17175.03493913494,351
MO,7,200819.73693097683,2570
MO,9,190591.44111658048,4169
MO,11,75183.63430778887,1515
MO,13,108604.7340453296,1787
MO,15,86100.18443181134,2023
MO,17,120753.53368327652,1565
MO,19,1020558.6304260991,12579
MO,21,698201.146202,9948
MO,23,439250.4428195032,5877
MO,25,34754.921779341516,842
MO,27,314743.62895256194,3896
MO,29,152666.9742571038,4367
MO,31,467351.67381799064,6384
MO,33,33408.727226515315,799
MO,35,61177.03771775284,955
MO,37,460621.60318027897,8382
MO,39,81762.96001033277,1793
MO,41,19204.16834866248,634
MO,43,428261.76181381283,7066
MO,45,60054.09637647565,701
MO,47,743909.5215469089,16434
MO,49,76277.48677686753,1461
MO,51,483338.49833077076,6246
MO,53,69859.7799849875,1489
MO,55,135067.57419085482,3002
MO,57,33933.775341787834,765
MO,59,75199.74715987178,1949
MO,61,46432.80614413765,794
MO,63,34279.12124629863,784
MO,65,125310.53006477145,1883
MO,67,66135.5019881434,1845
MO,69,336654.9235705784,5801
MO,71,573127.5731961364,8636
MO,73,69503.86497759524,1290
MO,75,68640.62639624294,545
MO,77,1450612.4051176112,25281
MO,79,87064.9934353904,1020
MO,81,27308.84523397744,1012
MO,83,115617.21496801953,2497
MO,85,38765.89757822586,846
MO,87,9284.496590909092,349
MO,89,67017.30049376003,985
MO,91,217584.64850965203,5518
MO,93,112773.57163256695,1366
MO,95,3898103.1971803918,82472
MO,97,903943.316326996,14007
MO,99,1245838.9670251631,17359
MO,101,219613.75582251835,4023
MO,103,26796.313976056626,332
MO,105,229303.0306822326,5083
MO,107,304214.5086743589,3368
MO,109,244819.58584271985,4294
MO,111,62276.47507306508,804
MO,113,413712.248628781,5341
MO,115,74293.65078765548,1329
MO,117,55589.911545018156,1133
MO,119,130762.92687324592,3436
MO,121,103328.95136938654,1596
MO,123,262330.14625122,1698
MO,125,47783.147882071484,807
MO,127,335685.6903063595,3622
MO,129,15116.568715353276,286
MO,131,118713.46502587473,3215
MO,133,117780.91473731595,2189
MO,135,50393.84640094382,1332
MO,137,53824.196436394406,805
MO,139,81138.86417798941,1435
MO,141,91715.67087916117,2326
MO,143,222806.92844104272,2602
MO,145,326207.6232800493,6596
MO,147,59257.23049095869,1024
MO,149,151469.84941474764,1498
MO,151,45983.3303904429,777
MO,153,25372.42901565896,902
MO,155,220783.5025751429,3521
MO,157,197851.85038909962,1713
MO,159,209704.6677491184,4884
MO,161,394638.43891894846,4582
MO,163,119301.99205467332,1802
MO,165,260177.6461938412,4938
MO,167,291743.6195735387,3987
MO,169,279709.1796535212,3619
MO,171,10433.45791243071,425
MO,173,68709.65708439196,779
MO,175,170732.46705566006,3075
MO,177,93123.49616056186,2041
MO,179,119895.54755557411,896
MO,181,110127.42982104117,2343
MO,183,1169571.591858316,16358
MO,185,42708.47132032629,1109
MO,186,100099.65661344332,1393
MO,187,555507.9619675077,7633
MO,189,3767814.605258568,74491
MO,195,280254.53281485074,3405
MO,197,23947.086342742223,393
MO,199,18459.289100564467,403
MO,201,349846.2201028468,5410
MO,203,31804.36906784522,1165
MO,205,33883.005600494274,688
MO,207,189996.6497414679,3476
MO,209,126995.163262911,2903
MO,211,32688.713555941602,735
MO,213,268073.5348444969,5968
MO,215,135403.41245629295,2881
MO,217,251482.62239199196,2617
MO,219,229355.0881753868,3191
MO,221,215633.6002601054,3824
MO,223,119352.63251746832,1650
MO,225,161175.72990094597,3616
MO,227,11399.659928961702,150
MO,229,116822.88928919037,2750
MO,510,1850205.9669288308,51442
MO,999,9664.097321428571,109
MT,0,21719.757316294814,206
MT,1,59350.552961227215,587
MT,3,42161.688653227,2604
MT,5,44452.81277048116,996
MT,7,10582.376993284495,320
MT,9,25975.7595793912,470
MT,11,0.0,41
MT,13,584711.7976836131,6181
MT,15,6138.55666628693,269
MT,17,64374.47988458053,869
MT,19,4904.610347985348,95
MT,21,39462.45479671402,461
MT,23,130201.49240461994,735
MT,25,3175.709638680033,143
MT,27,67247.93858117287,705
MT,29,329050.5181227796,8215
MT,31,248889.61855100415,4156
MT,33,922.675,80
MT,35,48116.39115206429,2399
MT,37,1641.25,70
