State,County,Total Cost,Number of Children
ME,23,27255.90734690147,2613
ME,25,108733.42920341957,5287
ME,27,33056.304176406375,3893
ME,29,105090.01453382146,3923
ME,31,390359.1069262718,14039
ME,999,26461.949458874456,2471
MO,1,18632.89303443785,2013
MO,3,11814.244945809265,968
MO,5,768.2857142857142,351
MO,7,7463.40567973693,2570
MO,9,21384.849494949496,4169
MO,11,4905.2,1515
MO,13,7502.268185140882,1787
MO,15,1799.1361471861474,2023
MO,17,6707.173302881759,1565
MO,19,112508.99320615217,12579
MO,21,140035.8323086444,9948
MO,23,28402.38261172137,5877
MO,25,2339.448701298701,842
MO,27,23374.711566193466,3896
MO,29,10341.844665302018,4367
MO,31,66673.31842953173,6384
MO,33,1421.588888888889,799
MO,35,9250.834848484847,955
MO,37,77096.47409285943,8382
MO,39,11984.074112978526,1793
MO,41,5183.532308712958,634
MO,43,59525.37056847616,7066
MO,45,9298.420921398863,701
MO,47,88804.77587785809,16434
MO,49,7195.542486713828,1461
MO,51,12548.29591756283,6246
MO,53,10365.096264846266,1489
MO,55,18575.574377526424,3002
MO,57,1250.4421717171715,765
MO,59,7340.644357358327,1949
MO,61,7023.639580010634,794
MO,63,3922.041666666666,784
MO,65,12670.21041022288,1883
MO,67,14584.189316239312,1845
MO,69,10006.21132834557,5801
MO,71,26615.6280754806,8636
MO,73,4676.433116883117,1290
MO,75,567.2380952380953,545
MO,77,194069.29586672454,25281
MO,79,10028.207186234818,1020
MO,81,4547.750623885918,1012
MO,83,3295.5409391534386,2497
MO,85,5156.6889492753635,846
MO,87,105.16666666666666,349
MO,89,5344.790963203463,985
MO,91,33420.34334244406,5518
MO,93,1749.7976190476193,1366
MO,95,767398.6499425605,82472
MO,97,80070.34668308197,14007
MO,99,92463.80876135877,17359
MO,101,5519.89934405026,4023
MO,103,708.2083333333335,332
MO,105,19420.94806476232,5083
MO,107,24438.39901996152,3368
MO,109,20110.57289099789,4294
MO,111,1175.1027777777776,804
MO,113,87685.56078131872,5341
MO,115,21285.22918017655,1329
MO,117,822.4293706293707,1133
MO,119,4044.5251654475787,3436
MO,121,9893.288156247347,1596
MO,123,404.56428571428563,1698
MO,125,6106.51919191919,807
MO,127,19547.45490620491,3622
MO,129,0.0,286
MO,131,14378.526692343603,3215
MO,133,3537.816666666667,2189
MO,135,17580.748563936064,1332
MO,137,8492.075610963111,805
MO,139,7472.77082873267,1435
MO,141,6879.145562770563,2326
MO,143,23368.17680445916,2602
MO,145,12773.753093203091,6596
MO,147,5689.557251082251,1024
MO,149,4679.481689481689,1498
MO,151,14354.794449100806,777
MO,153,24738.256827943293,902
MO,155,5204.496535871535,3521
MO,157,48739.058385829776,1713
MO,159,43537.82157739921,4884
MO,161,33319.91563346073,4582
MO,163,4446.9756410256405,1802
MO,165,63057.248042902276,4938
MO,167,24734.172262869877,3987
MO,169,7701.321747451894,3619
MO,171,4908.16378968254,425
MO,173,1649.8659420289855,779
MO,175,32636.31241412415,3075
MO,177,6185.173679098679,2041
MO,179,436.2023809523809,896
MO,181,5893.682131757133,2343
MO,183,233060.54058847827,16358
MO,185,1672.6960784313724,1109
MO,186,11045.680883005878,1393
MO,187,34598.25060011933,7633
MO,189,1170052.8313739265,74491
MO,195,15579.214002507864,3405
MO,197,1266.9632352941173,393
MO,199,153.71428571428572,403
MO,201,32239.547914717736,5410
MO,203,4841.412624699002,1165
MO,205,4586.336752136753,688
MO,207,26154.064455187774,3476
MO,209,10316.37762605042,2903
MO,211,3677.0793650793653,735
MO,213,14476.248046996581,5968
MO,215,26018.27422095766,2881
MO,217,10076.124230997759,2617
MO,219,11233.948631266396,3191
MO,221,3777.859035409036,3824
MO,223,8800.752568259626,1650
MO,225,12865.1103008103,3616
MO,227,0.0,150
MO,229,9129.269419210374,2750
MO,510,727196.5328109944,51442
MO,999,63.75,109
