State,County,Total Cost,Number of Children
TN,171,115497.00341512734,2063
TN,173,150794.08141783046,2764
TN,175,29815.551908265454,683
TN,177,345000.2847309537,5541
TN,179,747351.8445083961,10825
TN,181,80350.00249411391,1694
TN,183,192835.03100569503,3598
TN,185,141400.68765444195,3348
TN,187,296194.1254972608,6171
TN,189,448498.0622729866,9329
TN,999,0.0,0
TX,1,292346.6668190625,5890
TX,3,127711.37346764225,1770
TX,5,373070.62966913695,12147
TX,7,195941.98472386532,2589
TX,9,23649.569053220606,475
TX,11,3122.0167929292934,114
TX,13,423710.4939261531,6827
TX,15,136828.37979989243,2795
TX,17,40874.70919734518,1315
TX,19,93021.43621125496,1488
TX,21,378961.3433718475,9257
TX,23,12545.451180763679,359
TX,25,276768.87994172,3864
TX,27,1639788.2396192162,34089
TX,29,14558990.611265145,232152
TX,31,9838.304906204903,707
TX,33,2143.827380952381,31
TX,35,51332.75805041535,1881
TX,37,419627.81624122226,12123
TX,39,1093315.5924657586,29405
TX,41,698846.9644355618,17916
TX,43,17408.361586099087,710
TX,45,5061.574170274172,170
TX,47,113425.6516925949,1574
TX,49,155484.91945857668,4249
TX,51,55735.01422339236,1837
TX,53,140594.66246652132,4089
TX,55,225833.2355751671,5290
TX,57,145463.01526512185,2855
TX,59,36894.382904230275,1209
TX,61,6691538.625710483,94304
TX,63,116088.82821337732,2060
TX,65,15394.679137806635,322
TX,67,181980.0363642896,3558
TX,69,59978.15570015633,1414
TX,71,106304.99054895985,3053
TX,73,393869.3666904409,7416
TX,75,20511.72485745821,760
TX,77,16943.979158341655,731
TX,79,22100.380491975342,515
TX,81,3884.4177363699105,240
TX,83,16243.12321186439,1018
TX,85,2575832.0503549613,42965
TX,87,14896.523039460537,420
TX,89,101260.63022355818,2382
TX,91,494585.948461482,8505
TX,93,51419.02453715568,1512
TX,95,7218.278479853481,248
TX,97,196107.5138084904,4294
TX,99,204048.25259365802,5472
TX,101,9696.697619047622,190
TX,103,10026.855837789659,394
TX,105,5856.298793238926,401
TX,107,45762.620370805664,995
TX,109,4914.456619769119,333
TX,111,26928.006324538925,1014
TX,113,19369282.56941252,377126
TX,115,50061.512692277785,1886
TX,117,64682.68482276982,3554
TX,119,53408.178255910774,545
TX,121,2324128.4007936087,43001
TX,123,242640.45445895198,2353
TX,125,8424.162067099565,212
TX,127,109213.12259021707,2093
TX,129,10391.842346079848,308
TX,131,118803.48695069495,1853
TX,133,74106.72782631867,2063
TX,135,801656.6667155678,20115
TX,137,2196.443217893217,188
TX,139,934417.5868959578,16167
TX,141,3978195.13791924,136872
TX,143,98784.87121283004,3664
TX,145,110260.91894230914,2040
TX,147,130416.58256737565,3338
TX,149,77350.32314777376,1847
TX,151,9900.43875661376,316
TX,153,33367.77038444012,1063
TX,155,3676.919630369631,125
TX,157,2146639.896038026,43486
TX,159,72932.38033206669,1218
TX,161,56025.018719012434,1931
TX,163,125380.05722001506,2992
TX,165,56883.540057096456,2364
TX,167,1083082.6680233537,28761
TX,169,22294.6274502269,605
TX,171,55317.523383006366,1839
TX,173,1438.8968253968255,67
TX,175,47826.31985865226,677
TX,177,91762.77842450618,3230
TX,179,149289.41154845338,2623
TX,181,651036.9436836807,13508
TX,183,1006625.579849456,16335
TX,185,135558.96960690164,2865
TX,187,543347.5961359425,11965
TX,189,179716.82149541363,5666
TX,191,13686.698498376623,460
TX,193,25507.81507936508,789
TX,195,11968.778571428571,609
TX,197,15462.255627705625,453
TX,199,320008.0105033833,5191
TX,201,25643384.807067394,586571
TX,203,463518.47377374634,8319
TX,205,11263.636268225242,258
TX,207,28714.508150183156,610
TX,209,505004.6444167313,13366
TX,211,11737.931216931218,345
TX,213,469322.4647447514,9794
TX,215,10147048.664171783,198802
TX,217,172871.21715029335,4375
TX,219,175697.17279056535,3130
TX,221,146107.68742970718,4475
TX,223,235513.47134254238,4228
TX,225,136116.79115720376,2485
TX,227,236586.47264668648,4000
TX,229,12705.63761631089,578
TX,231,567962.8128345644,10091
TX,233,150558.71477147407,2366
TX,235,8246.845833333333,91
TX,237,29909.299068986573,819
TX,239,74999.02504882657,1686
TX,241,213628.89972383576,4659
TX,243,4776.845238095239,111
TX,245,1566660.7548307846,33141
TX,247,65079.79206922571,993
TX,249,460228.6853377,6780
TX,251,703069.0393041989,16901
TX,253,70739.28823803649,1738
TX,255,119412.02895117455,1694
TX,257,618515.2476942689,11868
TX,259,98272.52395365176,2034
TX,261,1277.602886002886,54
TX,263,2188.856547619048,63
TX,265,166863.63688050697,4813
TX,267,33419.5615914137,485
TX,269,0.0,11
TX,271,10900.653425278424,347
TX,273,258304.0585868377,4384
TX,275,15261.955206830213,505
TX,277,365296.40724509815,6387
TX,279,103224.25422178584,2317
TX,281,86953.9884858876,2007
TX,283,29250.47742159909,1061
TX,285,85354.69766724293,1746
TX,287,81085.77905535582,1702
TX,289,101246.56255692213,1698
TX,291,433859.9581961577,10406
TX,293,135886.37365675054,2966
TX,295,12570.797125697123,288
TX,297,83931.7039218351,983
TX,299,42462.950006335755,1619
TX,301,130.66666666666666,12
TX,303,1697442.8300910422,34111
TX,305,27987.707105857105,717
TX,307,29076.735722610727,1106
TX,309,1325720.4694980066,30135
TX,311,306.57142857142856,29
TX,313,52698.25301624832,1646
TX,315,56992.49241320686,1216
TX,317,23165.02834961335,608
TX,319,13066.206583146386,316
TX,321,277594.2298390997,5624
TX,323,459998.8237634772,12323
TX,325,250872.32246353844,5010
TX,327,4473.0845238095235,209
TX,329,582998.9581850136,14027
TX,331,155562.5563822079,3217
TX,333,17480.186460810146,484
TX,335,55692.76850464349,852
TX,337,72970.77719732183,1940
TX,339,2394530.228300588,43048
TX,341,98685.67079662107,3442
TX,343,90961.63276189736,1797
TX,345,1513.9134920634922,88
TX,347,282863.0807456121,8433
TX,349,458074.3406007243,7763
TX,351,71332.09804441202,1653
TX,353,116092.3670051792,2103
TX,355,4081301.2481273576,47276
TX,357,28823.0749983191,1178
TX,359,10183.496133496134,236
TX,361,396668.05199198716,9799
TX,363,108597.80766392016,3471
TX,365,142933.53448715608,2576
TX,367,493250.3209298586,9569
TX,369,33363.025972175965,1356
TX,371,75156.05648344834,1841
TX,373,262084.65230153603,5600
TX,375,856418.6069243555,21607
TX,377,27872.02987990251,1173
TX,379,47082.080805420446,1148
TX,381,482695.6663227161,8259
TX,383,7501.351857864359,342
TX,385,15039.433236208235,386
TX,387,77672.13861592113,1420
TX,389,56334.05596139969,1713
TX,391,76192.56196323107,806
TX,393,1614.825,40
TX,395,105670.73783055179,2217
TX,397,325534.93974767794,4972
TX,399,49558.484760772975,1150
TX,401,279810.2744265801,5901
TX,403,59659.101521824865,1083
TX,405,45772.56649604695,1155
TX,407,129842.178450534,3229
TX,409,749205.6767306697,9497
TX,411,19781.925298212256,622
TX,413,8173.7259277558205,286
TX,415,70471.39265443377,1886
TX,417,9056.021969696967,286
TX,419,276649.7041958911,4030
TX,421,6450.654166666667,280
TX,423,1504833.4561064132,24677
TX,425,24418.562951084015,768
TX,427,710989.5639918123,17107
TX,429,48355.05873846374,1082
TX,431,1394.1190476190475,76
TX,433,9855.217063492064,122
TX,435,19591.2172197084,419
TX,437,32335.878377251407,1114
TX,439,10116225.281132987,215170
TX,441,793547.2256246016,15441
TX,443,2788.360227272727,46
TX,445,114687.68015805,2004
TX,447,7007.394200244201,123
TX,449,251051.55072492443,5523
TX,451,589671.9236306169,12030
TX,453,4036387.50143554,105895
TX,455,113201.57393385787,1748
TX,457,79010.1635022296,2209
TX,459,314169.38889663084,4628
TX,461,19744.49603313354,356
TX,463,191746.65157458925,4682
TX,465,358067.2643926781,8036
TX,467,327529.19815965346,5463
TX,469,932739.0127549449,11827
TX,471,204533.7679523419,5269
TX,473,238074.04299903926,5271
TX,475,50905.9769150254,1226
TX,477,135037.17615234948,3066
TX,479,3070622.2712069377,61506
TX,481,205194.91873282526,5684
TX,483,17993.832323232324,552
TX,485,687366.334579815,14353
TX,487,77923.6982012813,1833
TX,489,415520.9617215357,4580
TX,491,1161422.0733211262,29067
TX,493,213441.72885723235,3620
TX,495,35175.78629273026,861
TX,497,195530.31483174593,5472
TX,499,242531.84089879788,3939
TX,501,26689.07696006731,913
TX,503,78167.73543440746,2124
TX,505,141537.9040101507,3265
TX,507,171500.33590675154,2840
TX,999,20908.801114163616,535
FL,1,57786.00760549131,1856
FL,3,13513.096583606453,271
FL,5,46054.89372550696,1671
FL,7,37909.473494113234,273
FL,9,115277.36781036848,4139
FL,11,612396.3541732217,17138
FL,13,5702.161697488671,133
FL,15,14853.874220151552,989
FL,17,66632.65573005924,1033
FL,19,35784.16412370543,1482
FL,21,74079.05534026398,2933
FL,23,41813.37385740246,672
FL,25,1557166.5174512225,27835
FL,27,24538.734879652813,373
FL,29,8837.535829448329,134
FL,31,278341.0166212485,9066
FL,33,71247.52762350731,2788
