State,County,Total Cost,Number of Children
TN,69,28140.4811796526,3447
TN,71,29798.335342363443,3459
TN,73,52922.659304468274,6745
TN,75,15908.401636882581,3076
TN,77,40990.28385599799,3550
TN,79,58102.293565703425,4156
TN,81,28634.49540041788,3173
TN,83,5892.080551311433,989
TN,85,16187.153725604458,2081
TN,87,14472.994378859283,1382
TN,89,86091.29138196856,6191
TN,91,8017.331441584732,2048
TN,93,522270.9042480936,38351
TN,95,6321.654290373369,986
TN,97,36884.04208738384,4112
TN,99,41327.41163511698,5152
TN,101,10507.632200041842,1605
TN,103,22319.768509853657,4003
TN,105,53016.87316150177,4617
TN,107,86449.55096342994,6274
TN,109,28981.184388177553,3715
TN,111,42948.004019370564,3522
TN,113,106413.95905102161,12690
TN,115,35956.96576706116,3585
TN,117,37241.25727500044,3605
TN,119,92428.47866396363,9591
TN,121,23845.568232954458,1516
TN,123,73342.4659995842,5701
TN,125,118845.21574072266,16293
TN,127,1913.3557345432346,524
TN,129,14217.50943223443,2430
TN,131,28315.295129184015,3954
TN,133,15017.950075613504,2523
TN,135,8420.03302891553,1083
TN,137,259.57222222222225,542
TN,139,15267.152749008981,2042
TN,141,70132.24146039385,8191
TN,143,39878.06948431935,4801
TN,145,64889.70637718952,5352
TN,147,75817.24778882838,8002
TN,149,159730.56006168827,26044
TN,151,21980.740453286307,3852
TN,153,20435.803987574403,2024
TN,155,139811.88909847973,10882
TN,157,998245.9444674908,146138
TN,159,27865.895518943667,2251
TN,161,12367.280740464097,1513
TN,163,80782.19255456961,15641
TN,165,121261.71872250852,15298
TN,167,77354.28022235066,7473
TN,169,12684.119412181048,998
TN,171,10943.960296461451,2063
TN,173,49276.82098203754,2764
TN,175,8960.746145813251,683
TN,177,43764.65122365272,5541
TN,179,67529.59199416994,10825
TN,181,16795.088202351515,1694
TN,183,28471.00429701756,3598
TN,185,18656.488723743696,3348
TN,187,53066.327246733366,6171
TN,189,121422.13060562126,9329
TN,999,0.0,0
TX,1,48052.66707339243,5890
TX,3,2361.860962566845,1770
TX,5,51173.91705888463,12147
TX,7,17271.681912518467,2589
TX,9,5719.472185453436,475
TX,11,878.1410256410257,114
TX,13,55678.31736140786,6827
TX,15,40478.11568772063,2795
TX,17,11294.68250915751,1315
TX,19,19375.497196842683,1488
TX,21,60698.25639584691,9257
TX,23,1563.075126262626,359
TX,25,25994.83179940974,3864
TX,27,358140.4795658293,34089
TX,29,2384519.7791904886,232152
TX,31,779.3893939393939,707
TX,33,0.0,31
TX,35,10714.861850649351,1881
TX,37,98835.48924567828,12123
TX,39,212722.85705144863,29405
TX,41,138162.41775708398,17916
TX,43,266.8525641025641,710
TX,45,0.0,170
TX,47,8698.689040616247,1574
TX,49,66107.34797339693,4249
TX,51,14136.303608051308,1837
TX,53,24002.04034645537,4089
TX,55,54098.842180917854,5290
TX,57,11786.350908234275,2855
TX,59,11146.713795518208,1209
TX,61,679645.8617929635,94304
TX,63,10208.323906648906,2060
TX,65,746.3563203463202,322
TX,67,13236.812284153048,3558
TX,69,2700.155897435897,1414
TX,71,9826.453417415918,3053
TX,73,40771.94410827103,7416
TX,75,991.9104603729603,760
TX,77,3806.3466533466535,731
TX,79,0.0,515
TX,81,772.5,240
TX,83,8334.703532088828,1018
TX,85,102236.36921669453,42965
TX,87,561.4732142857142,420
TX,89,17268.011268635382,2382
TX,91,116343.95687137444,8505
TX,93,15768.740549864082,1512
TX,95,740.4025974025974,248
TX,97,18414.40623816972,4294
TX,99,55361.88152558419,5472
TX,101,269.5,190
TX,103,1953.1865196078434,394
TX,105,366.9761904761905,401
TX,107,4598.0104573788785,995
TX,109,681.7884615384615,333
TX,111,1240.556349206349,1014
TX,113,625089.7781777671,377126
TX,115,11537.725903263403,1886
TX,117,3944.900213675213,3554
TX,119,9619.159866522366,545
TX,121,232379.4099271011,43001
TX,123,21263.65547924298,2353
TX,125,273.4,212
TX,127,12593.1351102329,2093
TX,129,1203.865277777778,308
TX,131,9132.463152696977,1853
TX,133,20503.24799370586,2063
TX,135,72521.0469315026,20115
TX,137,883.3333333333335,188
TX,139,62456.753979663255,16167
TX,141,598424.9839054872,136872
TX,143,13977.378074408822,3664
TX,145,23855.989870976613,2040
TX,147,33665.640626935936,3338
TX,149,11321.444910413396,1847
TX,151,3876.5357566410194,316
TX,153,6063.885530102082,1063
TX,155,0.0,125
TX,157,571831.6112946026,43486
TX,159,5692.221550671551,1218
TX,161,7482.515996151253,1931
TX,163,18838.64484576049,2992
TX,165,5162.428856328856,2364
TX,167,139382.4779993817,28761
TX,169,1510.0857142857142,605
TX,171,14665.450144300145,1839
TX,173,0.0,67
TX,175,6700.383711060182,677
TX,177,18009.22589648913,3230
TX,179,19031.648049878968,2623
TX,181,94074.8522246098,13508
TX,183,178015.72760458535,16335
TX,185,22159.06486816486,2865
TX,187,99418.56407657877,11965
TX,189,17832.538834579478,5666
TX,191,571.0666666666667,460
TX,193,3649.284295565545,789
TX,195,1242.625,609
TX,197,3928.598484848485,453
TX,199,33755.24697353069,5191
TX,201,3441298.6821800573,586571
TX,203,108419.46015713883,8319
TX,205,647.8333333333334,258
TX,207,3246.286291486292,610
TX,209,73393.00712704909,13366
TX,211,0.0,345
TX,213,66060.65003410957,9794
TX,215,1517782.6848294046,198802
TX,217,30770.21965222563,4375
TX,219,33940.622689499236,3130
TX,221,35571.60484600538,4475
TX,223,33147.11229130486,4228
TX,225,6878.154384434025,2485
TX,227,20137.22149018157,4000
TX,229,3263.132457580733,578
TX,231,50124.04263258243,10091
TX,233,6419.684590312222,2366
TX,235,1608.0,91
TX,237,9758.89893673578,819
TX,239,8442.728232843867,1686
TX,241,58622.71516767546,4659
TX,243,1899.8014705882354,111
TX,245,170344.24399821775,33141
TX,247,3241.782095682096,993
TX,249,35428.35117938555,6780
TX,251,211649.12324749585,16901
TX,253,17456.842571516605,1738
TX,255,3713.945786377366,1694
TX,257,43788.05175538128,11868
TX,259,71281.06667714943,2034
TX,261,0.0,54
TX,263,431.58974358974365,63
TX,265,134541.97218849044,4813
TX,267,4847.020887445888,485
TX,269,0.0,11
TX,271,0.0,347
TX,273,11775.034787417046,4384
TX,275,1451.725641025641,505
TX,277,52590.43351051584,6387
TX,279,13096.601046176047,2317
TX,281,39144.01866071579,2007
TX,283,4831.536671661672,1061
TX,285,11437.130270138357,1746
TX,287,8576.934081498212,1702
TX,289,10809.563167388167,1698
TX,291,51306.52617173504,10406
TX,293,29102.341582424517,2966
TX,295,185.75,288
TX,297,8520.972040794602,983
TX,299,7144.684872766122,1619
TX,301,0.0,12
TX,303,266516.3579284157,34111
TX,305,4527.998106060606,717
TX,307,17095.12429106841,1106
TX,309,202843.69750072347,30135
TX,311,0.0,29
TX,313,6009.748134858445,1646
TX,315,4203.401140672194,1216
TX,317,465.78571428571433,608
TX,319,20.0,316
TX,321,25803.16527897563,5624
TX,323,53198.0823298771,12323
TX,325,70495.1401228593,5010
TX,327,643.5882352941177,209
TX,329,82895.80266855491,14027
TX,331,18454.33180773475,3217
TX,333,51734.34339907057,484
TX,335,2262.943802521009,852
TX,337,7343.104513986614,1940
TX,339,276269.39610303665,43048
TX,341,3581.1061143483776,3442
TX,343,12927.926463365066,1797
TX,345,0.0,88
TX,347,47861.12841810037,8433
TX,349,61950.1108270072,7763
TX,351,9563.906019225871,1653
TX,353,21452.86475036401,2103
TX,355,251433.6647025768,47276
TX,357,1464.2078754578754,1178
TX,359,170.875,236
TX,361,37086.663780687406,9799
TX,363,31894.774767792347,3471
TX,365,19777.85790997788,2576
TX,367,117656.68722183551,9569
TX,369,905.0,1356
TX,371,3692.2125084345475,1841
TX,373,54723.86735507158,5600
TX,375,81731.20378735084,21607
TX,377,548.810101010101,1173
TX,379,17526.173822547462,1148
TX,381,67126.21850923015,8259
TX,383,867.0254629629628,342
TX,385,1360.0833333333335,386
TX,387,15002.172040459542,1420
TX,389,4631.241666666667,1713
TX,391,874.6682900432901,806
TX,393,0.0,40
TX,395,16110.688076792489,2217
TX,397,7679.286419136421,4972
TX,399,7566.008893557423,1150
TX,401,43287.51739953529,5901
TX,403,5722.936525974026,1083
TX,405,4833.78845011198,1155
TX,407,27690.57928846721,3229
TX,409,41496.44062514252,9497
TX,411,1413.8168466420386,622
TX,413,0.0,286
TX,415,10128.093422318425,1886
TX,417,9102.91984126984,286
TX,419,22889.52340200248,4030
TX,421,0.0,280
TX,423,205163.1707925068,24677
TX,425,2749.7917262689,768
TX,427,72214.65033729644,17107
TX,429,7984.90312628548,1082
TX,431,0.0,76
TX,433,456.0,122
TX,435,321.60555555555555,419
TX,437,5134.634615384615,1114
TX,439,1784461.1725879372,215170
TX,441,162676.02971697063,15441
TX,443,405.1875,46
TX,445,4906.824268950005,2004
TX,447,151.71428571428572,123
TX,449,13615.697299447123,5523
TX,451,103069.19842349301,12030
TX,453,611736.250423535,105895
TX,455,8268.549336828748,1748
TX,457,36396.52206148924,2209
TX,459,53133.103149495066,4628
TX,461,1211.5125272331156,356
TX,463,30337.580370653428,4682
TX,465,32003.64594262713,8036
TX,467,50991.654131864016,5463
TX,469,107677.66550978775,11827
TX,471,31602.4174386981,5269
TX,473,35230.66165859923,5271
TX,475,4055.8604954185603,1226
TX,477,29370.852880017585,3066
TX,479,219828.5636248982,61506
TX,481,19871.65083749025,5684
TX,483,889.875,552
TX,485,111773.70818662977,14353
TX,487,42127.97238517143,1833
TX,489,19636.570951614696,4580
TX,491,197993.52328629527,29067
TX,493,73276.56836533996,3620
TX,495,3448.5333994709003,861
TX,497,38262.05703724464,5472
TX,499,37205.999694669656,3939
TX,501,2154.0333373523026,913
TX,503,14262.097804972807,2124
TX,505,6849.731074599362,3265
TX,507,24971.796188986158,2840
TX,999,3995.442261904762,535
FL,1,4815.3427065527085,1856
FL,3,189.33333333333331,271
FL,5,0.0,1671
FL,7,0.0,273
FL,9,690.7818181818183,4139
FL,11,11492.610214224536,17138
FL,13,0.0,133
FL,15,196.39583333333331,989
FL,17,58.0,1033
FL,19,167.88095238095238,1482
FL,21,5709.297619047618,2933
FL,23,0.0,672
FL,25,20856.522413137543,27835
FL,27,170.4375,373
FL,29,0.0,134
FL,31,3667.8,9066
FL,33,1945.4873911930365,2788
FL,35,603.2916666666666,800
FL,37,0.0,97
FL,39,0.0,480
FL,41,0.0,146
FL,43,0.0,63
FL,45,0.0,127
FL,47,0.0,131
FL,49,0.0,366
FL,51,0.0,608
FL,53,3846.65753968254,1508
FL,55,0.0,861
FL,57,2492.736817349317,13115
FL,59,372.75,191
