State,County,Total Cost,Number of Children
SC,61,12548.583733129617,3301
SC,63,101022.86339398863,27879
SC,65,218.0,883
SC,67,8501.097384891535,6366
SC,69,2164.6766666666667,4982
SC,71,11659.440422710808,5376
SC,73,10566.827202181601,8821
SC,75,13285.244241386634,14859
SC,77,93236.5924309223,12069
SC,79,67192.58338066061,43229
SC,81,807.4550757575756,3064
SC,83,61273.752509705264,36008
SC,85,18195.785397215026,15844
SC,87,7518.660010351967,4003
SC,89,20408.54690998656,5587
SC,91,55967.26526766408,22903
SC,999,0.0,0
TN,0,5628.127678733825,6086
TN,1,27598.533549538937,8193
TN,3,14523.432422111457,7177
TN,5,3379.4358534009853,1983
TN,7,4941.541341991342,1694
TN,9,35306.081148774414,11286
TN,11,29519.349097530663,11481
TN,13,23718.9062080034,5858
TN,15,3119.2960604210607,1610
TN,17,4944.7091562423075,3730
TN,19,9994.615248182621,6523
TN,21,16145.414140883622,3939
TN,23,800.6404761904761,1976
TN,25,12697.279099473113,3970
TN,27,774.027380952381,1088
TN,29,23670.923515945142,5349
TN,31,28984.809311599147,6927
TN,33,59.76190476190475,2097
TN,35,10902.159879478108,6284
TN,37,205962.02288678146,80135
TN,39,1009.7424242424244,1327
TN,41,5038.587294931507,2614
TN,43,13873.057251776003,5596
TN,45,11622.785384504436,5549
TN,47,2883.202393293841,3497
TN,49,3329.356573056573,2775
TN,51,13265.364809348235,3821
TN,53,9133.8800748166,6343
TN,55,10904.259287757774,3154
TN,57,7621.433072121115,2780
TN,59,23275.95237472764,7162
TN,61,9117.800683782072,2393
TN,63,23811.17192278854,8626
TN,65,78280.09921740931,34267
TN,67,259.6875,1074
TN,69,3957.918693718057,3447
TN,71,4787.9775061033615,3459
TN,73,14909.931013925683,6745
TN,75,3235.6206959706956,3076
TN,77,14017.141684704187,3550
TN,79,30827.65862624693,4156
TN,81,8819.00629106644,3173
TN,83,4458.967079031026,989
TN,85,5221.362924085719,2081
TN,87,7882.42041706256,1382
TN,89,20147.632375616664,6191
TN,91,5355.919603880102,2048
TN,93,131687.08289658267,38351
TN,95,753.0039682539682,986
