State,County,Prevalence,Number in Group
NY,36075,0.03587654580940889,384
NY,36007,0.023364886912526292,3048
NY,36045,0.026278668190772674,187
NY,36115,0.03453405162016564,147
NY,36067,0.016086265239070013,574
NY,36059,0.011086943780566428,591
NY,36123,0.03241634911520593,55
NY,36073,0.024675675675675676,81
NY,36017,0.02826086956521739,113
NY,36065,0.019183808530511888,402
NY,36023,0.019394188596491228,72
NY,36071,0.012597315187263834,413
NY,36057,0.023575020955574184,118
NY,36003,0.02470973504019053,88
NY,36109,0.03354764418002111,151
NY,36055,0.02484820475711241,1418
NY,36099,0.038929440389294405,83
NY,36013,0.02871687006565734,342
NY,36015,0.02217657747130588,171
NY,36085,0.012219010336649261,18499
NY,36089,0.02909962341663814,228
NY,36087,0.007897200867336881,278
NY,36103,0.012937181943768895,969
NY,36047,0.012219010336649261,18499
NY,36021,0.022274657857479944,85
NY,36117,0.03327435220729367,194
NY,36005,0.02074913475494027,323
NY,36027,0.02751325542747105,367
NY,36041,0.026208546444481107,275
NY,36037,0.03242899533700721,108
NY,36009,0.024231890719487496,146
NY,36113,0.036428308598062065,133
NY,36091,0.032696418444357195,265
NY,36025,0.01983088660588867,64
NY,36095,0.026739996207092737,52
NY,36105,0.025747468445553583,185
NY,36063,0.01725609289569245,255
NY,36043,0.023890541768363294,116
NY,36107,0.017374180521973228,63
NY,36111,0.02975471763204195,299
NY,36033,0.02503879979306777,82
NY,36011,0.031070474957520834,170
NY,36001,0.02028850582112243,357
NY,36083,0.033632635688736465,361
NY,36077,0.029267679939706068,101
NY,36031,0.044179203448132955,93
NY,36081,0.012219010336649261,18499
NY,36053,0.034062692332180226,140
NY,36049,0.03207252875804251,59
NY,36061,0.01055979226224725,11311
NY,36119,0.014641058698497071,795
SC,45019,0.01826823072922917,624
SC,45051,0.021958198034921675,686
SC,45029,0.010800779685455663,69
SC,45035,0.021103860354838473,250
SC,45079,0.014480595515043927,568
SC,45039,0.009351164977536307,31
SC,45069,0.010153886135397524,46
SC,45075,0.010396623620775583,141
SC,45007,0.019425382442574676,386
SC,45045,0.016514225172772425,726
SC,45067,0.011114630424141207,66
SC,45059,0.018892590562138913,156
SC,45073,0.025037135906654323,197
SC,45017,0.020619084164748017,34
SC,45065,0.016942930562222912,52
SC,45023,0.012961931936808406,64
SC,45071,0.014406692140865434,71
SC,45057,0.011015728178652899,93
SC,45003,0.023339648330563456,410
SC,45055,0.019707587777026785,142
SC,45013,0.008005105070952905,111
SC,45015,0.017472602132750422,305
SC,45085,0.007858304759452785,115
SC,45089,0.010106130725580939,54
SC,45087,0.01741096401267947,64
SC,45047,0.014900599438500644,135
SC,45021,0.014121499069559278,102
SC,45005,0.009585174929442462,15
SC,45027,0.009093708675253156,43
SC,45041,0.014418484228945889,277
SC,45037,0.01856082238720731,44
SC,45009,0.019038424406256034,43
SC,45091,0.019273626517139836,393
SC,45025,0.016304877539369805,101
SC,45063,0.023415713049331665,588
SC,45043,0.01127841472375465,82
SC,45033,0.007774718612248392,47
SC,45011,0.025296498493975902,91
SC,45001,0.02134561357777971,62
SC,45083,0.01857898586830918,600
SC,45077,0.025716995477382997,281
SC,45031,0.015235891779433788,145
SC,45081,0.009402099497946143,26
SC,45053,0.01011690156232929,40
SC,45049,0.011574454112625185,37
SC,45061,0.00684369011771147,23
TN,47019,0.019347705914870093,114
TN,47029,0.02606940238766489,129
TN,47017,0.023481187216922647,80
TN,47101,0.017719245734809937,26
TN,47167,0.02400411140916042,162
TN,47069,0.02025440847300322,64
TN,47075,0.018497489839827876,53
TN,47007,0.01860043098559601,28
TN,47129,0.02672803929911422,61
TN,47147,0.01837260854898559,133
TN,47063,0.02503693250722113,192
TN,47133,0.022252191503708697,51
TN,47059,0.0215080971659919,138
TN,47123,0.028828463888466927,146
TN,47111,0.01587902724051181,50
TN,47095,0.014796547472256474,13
TN,47105,0.027343913571458482,111
TN,47141,0.023548499246726157,174
TN,47109,0.022732509023884493,75
TN,47185,0.02113377136843303,63
TN,47099,0.02698811193974747,124
TN,47175,0.031168114742794097,20
TN,47097,0.02624955052139518,99
TN,47093,0.02842673250914777,983
TN,47087,0.017600866504197128,22
TN,47047,0.010646813960934998,35
TN,47033,0.015634125522260657,30
TN,47117,0.02244136460554371,72
TN,47153,0.020116563263771387,38
TN,47173,0.028327079741743567,71
TN,47107,0.02839519465936534,156
TN,47015,0.03344127171033265,48
TN,47113,0.01640033331612675,187
TN,47187,0.028527062288888533,153
TN,47025,0.02435348436640272,86
TN,47143,0.01894542381541969,82
TN,47181,0.016149138712601995,24
TN,47155,0.028356590397834718,270
TN,47159,0.02531968222949148,50
TN,47169,0.024922118380062305,22
TN,47121,0.02233666315071043,30
TN,47139,0.013917063735434259,25
TN,47145,0.026906066639649007,130
TN,47177,0.024101926450799706,122
TN,47083,0.02875,25
TN,47065,0.016674952935853103,513
TN,47053,0.023552444233507358,138
TN,47067,0.029449978345604158,29
TN,47085,0.02394268546336954,44
TN,47149,0.01669211771581547,384
TN,47051,0.03163448973050275,110
TN,47189,0.023075082448164294,189
TN,47161,0.022515380224519568,31
TN,47035,0.013929652214905944,78
TN,47079,0.03125428689011843,117
TN,47011,0.023254037630803963,235
TN,47039,0.016978293574038256,20
TN,47045,0.02424562539401271,120
TN,47171,0.02455667997400427,45
TN,47115,0.0195847602739726,63
TN,47163,0.030783616521279082,434
TN,47157,0.0072664848830879805,979
TN,47151,0.017957297258262523,63
TN,47127,0.02739971346704871,13
TN,47137,0.02121242969485659,141
TN,47023,0.020586697095041125,37
TN,47179,0.02414751289494944,235
TN,47071,0.0244701769718156,79
TN,47057,0.03375212224108659,85
TN,47003,0.02059416238705064,135
TN,47055,0.02338260237460625,65
TN,47013,0.022250028073214946,118
TN,47183,0.03256573747167624,106
TN,47125,0.02166825159625051,301
TN,47089,0.0284296447453854,157
TN,47103,0.014337520113355267,51
TN,47021,0.03965800405757898,141
TN,47135,0.02552123886149321,25
TN,47031,0.02545623302349071,160
TN,47027,0.017793283907544703,17
TN,47037,0.015087158804158235,1090
TN,47009,0.030874669772702337,312
TN,47091,0.02069030822404242,37
TN,47131,0.016892787430416657,62
TN,47043,0.021775515780844378,110
TN,47005,0.02916528573457696,53
TN,47001,0.029817601406446986,222
TN,47041,0.022754147704876913,54
TN,47077,0.02041468153629129,65
TN,47073,0.02616927284201669,160
TN,47081,0.02548112785320006,76
TN,47049,0.02320037604082729,58
TN,47061,0.017717378606752075,38
TN,47165,0.020615222671037863,284
TN,47119,0.02760549919861425,238
TX,48359,0.017008712555778318,11030
TX,48231,0.016339668286282468,136
TX,48371,0.01372290672357956,734
TX,48407,0.02342606149341142,64
TX,48301,0.020549247568859674,135
TX,48289,0.018615560820245697,211
TX,48391,0.016045042613287805,2205
TX,48029,0.020937068391631456,4195
TX,48403,0.022671266633809757,20
TX,48189,0.0103329925514824,53
TX,48069,0.016045042613287805,2205
TX,48075,0.020455161202926037,13
TX,48007,0.01802133137182788,39
TX,48437,0.016045042613287805,2205
TX,48147,0.021446620341124448,60
TX,48133,0.02270908363345338,40
TX,48441,0.021382463690156,283
TX,48205,0.01372290672357956,734
TX,48123,0.018797156439443498,39
TX,48237,0.015972314654598696,11
TX,48233,0.02033365682332825,41
TX,48445,0.0077794601367931916,14
TX,48155,0.020549247568859674,135
TX,48141,0.011793742310318728,1393
TX,48185,0.015966265407626325,38
TX,48249,0.029715179403891845,171
TX,48337,0.017817122366651724,29
TX,48093,0.026916802610114192,36
TX,48087,0.020549247568859674,135
TX,48497,0.011632126441416014,53
TX,48171,0.01539925084725608,23
TX,48117,0.008314073896209143,25
TX,48223,0.017842076529852598,62
TX,48499,0.01791212616134301,60
TX,48397,0.010397162808115073,42
TX,48341,0.007207266504311196,19
TX,48107,0.013613613613613613,12
TX,48297,0.015002757859900717,13
TX,48447,0.020549247568859674,135
TX,48247,0.019429265330904676,17
TX,48333,0.12851081026469993,54
TX,48225,0.011998080307150856,26
TX,48025,0.02877301289824716,91
TX,48105,0.01372290672357956,734
TX,48099,0.027637344118638354,124
TX,48439,0.012142671533449417,2214
TX,48111,0.01372290672357956,734
TX,48435,0.01372290672357956,734
TX,48295,0.020549247568859674,135
TX,48121,0.011308296128878596,407
TX,48501,0.01372290672357956,734
TX,48139,0.015034216026513352,200
TX,48369,0.01372290672357956,734
TX,48329,0.016420625593637814,190
TX,48245,0.017221210145678095,491
TX,48327,0.020549247568859674,135
TX,48065,0.017008712555778318,11030
TX,48321,0.01177600231896661,59
TX,48241,0.015436829428508868,65
TX,48125,0.018615560820245697,211
TX,48213,0.01579989577905159,134
TX,48315,0.018112889637742206,19
TX,48365,0.013248039620305407,29
TX,48423,0.015143233372257696,327
TX,48283,0.016045042613287805,2205
TX,48351,0.022573917310759417,31
TX,48299,0.023537190082644627,33
TX,48053,0.018283113622096673,61
TX,48079,0.020549247568859674,135
TX,48317,0.018674657159634442,3039
TX,48379,0.01509882869692533,15
TX,48039,0.015290728092367895,372
TX,48493,0.026742347226928725,81
TX,48115,0.01740375612711351,27
TX,48163,0.014577062265363412,37
TX,48021,0.015372356319930941,125
TX,48151,0.018615560820245697,211
TX,48491,0.016408536017146584,399
TX,48017,0.01372290672357956,734
TX,48137,0.020549247568859674,135
TX,48201,0.009823795114677894,4923
TX,48057,0.013908457064412414,35
TX,48159,0.012666021637786965,12
TX,48083,0.01696446496687412,15
TX,48473,0.013746578021118498,61
TX,48085,0.007994863874993997,283
TX,48415,0.015964912280701755,25
TX,48377,0.01372290672357956,734
TX,48455,0.023927583025830257,37
TX,48217,0.014768670819626234,57
TX,48253,0.029581916860499793,43
TX,48381,0.023447080778459077,157
TX,48027,0.025223533757059973,727
TX,48487,0.019632678910702975,35
TX,48009,0.040584415584415584,15
TX,48265,0.04661026165256541,188
TX,48215,0.018342817896389325,3251
TX,48399,0.031153215521952996,30
TX,48243,0.020549247568859674,135
TX,48339,0.013249128089569092,483
TX,48005,0.01250542987937314,131
TX,48411,0.01372290672357956,734
TX,48001,0.015623051572102966,79
TX,48077,0.03653902367728734,21
TX,48081,0.018615560820245697,211
TX,48349,0.022433530280649927,146
TX,48433,0.020549247568859674,135
TX,48269,0.020549247568859674,135
TX,48309,0.01572138707552255,419
TX,48203,0.016732890742614574,118
TX,48263,0.020549247568859674,135
TX,48227,0.014628992495868664,50
TX,48229,0.017008712555778318,11030
TX,48019,0.029985855728429985,37
TX,48477,0.011558940486621285,30
TX,48489,0.014021074099252209,59
TX,48431,0.018615560820245697,211
TX,48427,0.011572411556193962,176
TX,48101,0.020549247568859674,135
TX,48167,0.015018948637707788,365
TX,48413,0.018615560820245697,211
TX,48453,0.011153935605020133,1045
TX,48279,0.007097328330545635,14
TX,48129,0.018615560820245697,211
TX,48073,0.010510976481858784,69
TX,48449,0.0055681354170533425,26
TX,48465,0.012927698768126055,89
TX,48059,0.04056920629308821,40
TX,48385,0.020549247568859674,135
TX,48405,0.020171149144254278,20
TX,48429,0.02084721561161352,19
TX,48443,0.020549247568859674,135
TX,48451,0.03279709483877759,326
TX,48095,0.018615560820245697,211
TX,48255,0.016045042613287805,2205
TX,48291,0.012266864433108508,108
TX,48357,0.01372290672357956,734
TX,48353,0.021620826592145904,40
TX,48109,0.020549247568859674,135
TX,48507,0.022963195973576597,56
TX,48471,0.018033204618068486,83
TX,48175,0.03334835511491663,19
TX,48197,0.020549247568859674,135
TX,48097,0.013884388164618492,49
TX,48343,0.0177090338489128,29
TX,48271,0.01372290672357956,734
TX,48281,0.03268983268983269,57
TX,48055,0.02460443192708639,110
TX,48267,0.029292281376951036,12
TX,48221,0.027880025647723766,105
TX,48153,0.016045042613287805,2205
TX,48173,0.018615560820245697,211
TX,48469,0.024071103403425102,241
TX,48015,0.023368785191182424,55
TX,48193,0.016699137211244084,11
TX,48235,0.018674657159634442,3039
TX,48187,0.015172813691553478,150
TX,48495,0.016045042613287805,2205
TX,48345,0.020549247568859674,135
TX,48143,0.01869532902635641,57
TX,48181,0.02038207678720833,232
TX,48063,0.009950004901480246,18
TX,48457,0.03052859700367474,56
TX,48169,0.016045042613287805,2205
TX,48319,0.020549247568859674,135
TX,48033,0.018615560820245697,211
TX,48285,0.020478226826477142,29
TX,48475,0.01350713138755077,13
TX,48395,0.012012550425818018,23
TX,48145,0.028332513526807674,49
TX,48307,0.026542800265428004,24
TX,48177,0.009737875546757766,27
TX,48373,0.028975394785163422,136
TX,48335,0.01372290672357956,734
TX,48195,0.01372290672357956,734
TX,48459,0.020405423546784804,81
TX,48035,0.011057476425684777,18
TX,48355,0.02805574613883006,1147
TX,48311,0.020549247568859674,135
TX,48363,0.015932039421972306,47
TX,48257,0.013134333624423332,128
TX,48303,0.01415128331391648,415
TX,48211,0.01372290672357956,734
TX,48239,0.023650697392359005,33
TX,48149,0.014262237351801856,21
TX,48051,0.008593882512579861,15
TX,48287,0.014415876185721418,20
TX,48207,0.016045042613287805,2205
TX,48331,0.01734995906543233,48
TX,48199,0.02358913717175012,102
TX,48503,0.023185081771041085,41
TX,48161,0.017471340388007055,28
TX,48387,0.019037118706357957,23
TX,48481,0.0085993994634259,42
TX,48045,0.020549247568859674,135
TX,48259,0.038808002513878705,64
TX,48463,0.016097276012029683,64
TX,48393,0.020549247568859674,135
TX,48277,0.014038050925778386,77
TX,48347,0.010353855448805278,75
TX,48157,0.019125853191234582,691
TX,48219,0.019280769880128314,52
TX,48389,0.01372290672357956,734
TX,48461,0.018615560820245697,211
TX,48127,0.027966854098845813,51
TX,48023,0.018615560820245697,211
TX,48179,0.013132729822771898,28
TX,48071,0.011025750462370181,27
TX,48047,0.010775328214020313,16
TX,48003,0.012045071881880585,16
TX,48409,0.02092248643402303,175
TX,48113,0.005374896364061537,1712
TX,48313,0.016045042613287805,2205
TX,48013,0.019167546373096065,113
TX,48183,0.011601060886488962,161
TX,48067,0.014503947820116719,45
TX,48089,0.012285847893550993,26
TX,48103,0.016045042613287805,2205
TX,48293,0.013646571083088616,35
TX,48505,0.005047452094541498,14
TX,48191,0.020549247568859674,135
TX,48135,0.01197733511183623,195
TX,48361,0.025688824714718273,210
TX,48375,0.012744800766228203,243
TX,48273,0.014192265908513049,52
TX,48421,0.020549247568859674,135
TX,48261,0.020549247568859674,135
TX,48425,0.02103120759837178,13
TX,48467,0.0197202345929736,92
TX,48037,0.018321482769792147,189
TX,48325,0.028040609137055836,124
TX,48091,0.027235412274025924,194
TX,48401,0.011178915715928186,58
TX,48417,0.018615560820245697,211
TX,48323,0.01516954448563088,156
TX,48367,0.017444439515592422,139
TX,48485,0.030201583873290135,368
TX,48131,0.019171069113882687,32
TX,48479,0.011791857602486305,639
TX,48043,0.01372290672357956,734
TX,48275,0.020549247568859674,135
TX,48251,0.02071564277193226,290
TX,48011,0.017008712555778318,11030
TX,48209,0.012774811557788944,146
TX,48041,0.013241351139754689,207
TX,48383,0.016045042613287805,2205
TX,48419,0.01516263764080496,53
TX,48483,0.020549247568859674,135
TX,48119,0.023687109805361733,12
TX,48031,0.018615560820245697,211
TX,48305,0.017008712555778318,11030
TX,48049,0.027872278382581647,98
TX,48061,0.015829122264534673,1329
TX,48165,0.006701232635492076,13
FL,12093,0.013077090931762212,74
FL,12019,0.012165434326778886,168
FL,12051,0.004571198935061347,31
FL,12121,0.01666476056660186,92
FL,12097,0.01080097777272469,455
FL,12029,0.01588993806477815,27
FL,12035,0.012354939769668623,101
FL,12079,0.009726981319774512,23
FL,12101,0.01739837509170488,681
FL,12127,0.012400506403933018,560
FL,12125,0.029893630028120798,41
FL,12039,0.007123374731880412,46
FL,12069,0.010108898004909472,267
FL,12075,0.02312198986718929,98
FL,12007,0.017962861350968896,54
FL,12045,0.021506839991832845,27
FL,12129,0.01178774799608284,28
FL,12115,0.009588867404190573,220
FL,12133,0.023251918115723524,60
FL,12067,0.022284278134599274,35
FL,12059,0.02839004208574078,68
FL,12123,0.01771959642715076,43
FL,12073,0.011647583675801595,228
FL,12017,0.015963150711639697,171
FL,12065,0.010839140094759045,5053
FL,12023,0.02246396819261141,177
FL,12071,0.006471334118286387,385
FL,12057,0.007477179399994769,997
FL,12003,0.010824085865017282,32
FL,12109,0.0136031081285635,119
FL,12055,0.008682268104357292,91
FL,12099,0.009210526315789473,1038
FL,12013,0.018659132379775147,28
FL,12015,0.011209864680919208,113
FL,12085,0.010432220233563072,94
FL,12089,0.013231348631038678,72
FL,12087,0.011943856576418789,44
FL,12103,0.011563456560749329,757
FL,12047,0.01669095867224599,31
FL,12021,0.0046553575541692215,130
FL,12117,0.010347027929121877,285
FL,12086,0.009972661138834759,8605
FL,12005,0.018606325533556185,314
FL,12027,0.01648382772228621,79
FL,12041,0.016485225505443235,27
FL,12037,0.013341804320203304,14
FL,12009,0.0138314936203918,559
FL,12113,0.017182729324306385,182
FL,12091,0.01456648005139568,206
FL,12095,0.008739533220717105,1084
FL,12105,0.009635651160992449,684
FL,12063,0.02429475303247457,119
FL,12043,0.018024524720081144,797
FL,12107,0.009924071945474266,109
FL,12111,0.011676696808741407,339
FL,12033,0.01699972072677401,537
FL,12011,0.009439528373083808,1444
FL,12131,0.010339165163095262,47
FL,12001,0.01278720333167696,238
FL,12083,0.0136439901594458,465
FL,12077,0.03082795067527892,28
FL,12031,0.009892704274554215,907
FL,12081,0.007968712979374919,230
FL,12053,0.018318329697455248,299
FL,12049,0.004398744290091547,20
FL,12061,0.01648413053196245,188
FL,12119,0.0077763577124547725,39
MI,26093,0.02945191927186387,259
MI,26019,0.0413851800627693,69
MI,26051,0.029043260950322516,73
MI,26121,0.03554696243468328,795
MI,26097,0.04910857264866019,40
MI,26029,0.036810455698842504,91
MI,26161,0.021817204782589226,422
MI,26035,0.025723848980642745,94
MI,26079,0.024680885441913072,53
MI,26101,0.040340864670471425,87
MI,26127,0.023503455728404513,93
MI,26125,0.016916707637039813,1217
MI,26157,0.03611400407786074,210
MI,26039,0.0492925604746691,65
MI,26069,0.030424780481482682,81
MI,26075,0.027755373896211345,464
MI,26007,0.036855036855036855,103
MI,26045,0.03125,255
MI,26129,0.021984743811168682,53
MI,26115,0.020935267373890454,252
MI,26133,0.05289935025131789,149
MI,26135,0.028101644245142002,25
MI,26067,0.03310377649001987,205
MI,26059,0.02996122070477154,153
MI,26123,0.03911671027186896,241
MI,26073,0.03446291100079142,162
MI,26151,0.023675883372259475,108
MI,26017,0.0359933462212831,344
MI,26065,0.021951450466354185,569
MI,26023,0.02852471562249974,142
MI,26071,0.029540114132259147,31
MI,26057,0.02799480467579179,119
MI,26003,0.026914853477549995,20
MI,26109,0.03672916196069573,75
MI,26055,0.03961603477420913,285
MI,26159,0.022180571347356452,220
MI,26099,0.018092828237155224,1254
MI,26155,0.03438242206443751,237
MI,26013,0.021198259511324334,16
MI,26015,0.030541662232627435,152
MI,26085,0.03476711967278005,45
MI,26089,0.027210359978416712,30
MI,26087,0.020793950850661626,166
MI,26103,0.04013052438745134,185
MI,26047,0.03004070226596197,86
MI,26021,0.018619255034474678,333
MI,26147,0.030847279098012662,492
MI,26117,0.034430159076051424,244
MI,26141,0.035126935973175795,37
MI,26153,0.03278869507617575,26
MI,26005,0.028230158539802843,306
MI,26027,0.024038931024380716,127
MI,26041,0.034865496775519644,120
MI,26037,0.03313701114756771,138
MI,26009,0.0552466495580268,139
MI,26113,0.027547513141932874,47
MI,26091,0.02772679057326016,260
MI,26163,0.014493839143271932,3652
MI,26025,0.029347315285632065,493
MI,26095,0.0443186524920613,28
MI,26143,0.0402288638544369,99
MI,26105,0.03621481906950029,107
MI,26063,0.01773353751914242,50
MI,26043,0.03324198737042774,72
MI,26107,0.03204205383239541,126
MI,26111,0.03714866677242115,226
