State,County,Total Cost,Number of Children
NY,119,194802.43429727727,58698
NY,121,4200.466941563769,2232
NY,123,1714.333333333333,1811
NY,999,47593.0505050505,605
SC,1,10785.36305916306,3192
SC,3,128320.01665310867,19554
SC,5,3962.855590062112,1711
SC,7,149254.82539215605,22177
SC,9,1151.1158730158731,2392
SC,11,20837.97829237756,3928
SC,13,37940.28156086861,15348
SC,15,102469.07968451534,19652
SC,17,11392.18143162393,1817
SC,19,252229.9823010361,38081
SC,21,23551.16189088688,8026
SC,23,13745.523615909995,5308
SC,25,26744.39288701496,6736
SC,27,26549.972086559952,5141
SC,29,18691.070796596883,6893
SC,31,56336.14491139852,10333
SC,33,16640.92333161335,6473
SC,35,56881.33982942366,13328
SC,37,5031.515790067421,2636
SC,39,6483.480855401908,3513
SC,41,127773.18733999864,20961
SC,43,28140.49066027426,7909
SC,45,568539.966340316,49290
SC,47,25726.31707981345,9922
SC,49,8460.064079338132,3379
SC,51,139304.87174215488,34466
SC,53,25226.924945887447,4315
SC,55,33743.567758839694,7956
SC,57,36540.922778120585,9239
SC,59,69681.17092092756,8956
SC,61,13322.321901986905,3301
SC,63,138100.92084691732,27879
SC,65,2753.3444444444444,883
SC,67,45447.93979094522,6366
SC,69,16356.213243335613,4982
SC,71,19074.92252192252,5376
SC,73,25861.34947820355,8821
SC,75,47352.30839715839,14859
SC,77,105835.32859718283,12069
SC,79,364219.04972534976,43229
SC,81,2101.703402126329,3064
SC,83,118461.7055629863,36008
SC,85,65212.964348259855,15844
SC,87,14332.937759470062,4003
SC,89,22406.88983789962,5587
SC,91,91508.54221706199,22903
SC,999,0.0,0
TN,0,8600.6171640315,6086
TN,1,36963.56669659353,8193
TN,3,11497.792369232075,7177
TN,5,4882.642721445222,1983
TN,7,6064.926587301588,1694
TN,9,43669.57827890598,11286
TN,11,50252.196189362,11481
TN,13,33453.7496904194,5858
TN,15,6966.174558080808,1610
TN,17,9328.711052455172,3730
TN,19,18227.400751824804,6523
TN,21,13609.746580613013,3939
TN,23,2482.672196115288,1976
TN,25,10636.14565593076,3970
TN,27,963.658422459893,1088
TN,29,35923.894038295424,5349
TN,31,19544.81480888408,6927
TN,33,3660.9332611832615,2097
TN,35,17763.00614280363,6284
TN,37,182912.37684859915,80135
TN,39,491.46474358974365,1327
TN,41,5493.477910817171,2614
TN,43,9683.121524490003,5596
TN,45,26211.35852475412,5549
TN,47,15101.257455000568,3497
TN,49,7150.253327228326,2775
TN,51,7993.403520986923,3821
TN,53,20742.526100437008,6343
TN,55,6551.925316921641,3154
TN,57,31097.89457711939,2780
TN,59,19943.469238206068,7162
TN,61,8341.220279720283,2393
TN,63,43514.4030746946,8626
TN,65,155209.80856426712,34267
TN,67,1934.5757575757575,1074
TN,69,1978.5412393162399,3447
TN,71,10392.024572020704,3459
TN,73,50999.03221193278,6745
TN,75,5994.17939005439,3076
TN,77,14353.554166666667,3550
TN,79,4612.441461290688,4156
TN,81,6315.262863941613,3173
TN,83,4484.3515436318075,989
TN,85,1764.2750834691626,2081
TN,87,7680.448839009288,1382
TN,89,42125.466607881805,6191
TN,91,1610.7145524066575,2048
TN,93,198216.66635819353,38351
TN,95,4339.700000000002,986
TN,97,6727.8387734814205,4112
TN,99,26203.805515310316,5152
TN,101,3331.0756793561354,1605
TN,103,6871.009632034633,4003
TN,105,9063.735791547631,4617
TN,107,32694.78535697269,6274
TN,109,6512.0517829231385,3715
TN,111,9826.35406064524,3522
TN,113,51085.07586589903,12690
TN,115,4854.323458725183,3585
TN,117,11219.801646408005,3605
TN,119,19629.62939023537,9591
TN,121,4953.138416199813,1516
TN,123,19670.072189706432,5701
TN,125,33074.62434614234,16293
TN,127,525.1388888888888,524
TN,129,12432.118586968583,2430
TN,131,3076.4978000556953,3954
TN,133,10989.04849474907,2523
TN,135,2257.9901960784314,1083
TN,137,1873.0083732057415,542
TN,139,7407.152050159278,2042
TN,141,33218.520630157785,8191
TN,143,17904.728596485216,4801
TN,145,23325.655427534835,5352
TN,147,9063.22761177788,8002
TN,149,47809.13246265473,26044
TN,151,20362.70992063492,3852
TN,153,5711.508259449678,2024
TN,155,55811.360143479535,10882
TN,157,429350.37994639634,146138
TN,159,6532.1769034886665,2251
TN,161,3936.1382002801124,1513
TN,163,94550.61032123733,15641
TN,165,36756.54373694539,15298
TN,167,15876.015673800195,7473
TN,169,3621.8194250194256,998
TN,171,22400.350585525597,2063
TN,173,17899.621907861612,2764
TN,175,243.2,683
TN,177,19386.95793712974,5541
TN,179,49761.31454834918,10825
TN,181,6055.700357420356,1694
TN,183,17196.698590576092,3598
TN,185,17115.933704466886,3348
TN,187,11737.013410282527,6171
TN,189,39628.77160683016,9329
TN,999,0.0,0
TX,1,18027.652911045592,5890
TX,3,511.63815789473676,1770
TX,5,20546.43382304233,12147
TX,7,9466.341514041513,2589
TX,9,2668.5944444444444,475
TX,11,1456.9743589743591,114
TX,13,35347.14337598675,6827
TX,15,8888.219983930876,2795
TX,17,6876.673846153846,1315
TX,19,3602.2400552663707,1488
TX,21,35574.18013529299,9257
TX,23,0.0,359
TX,25,18251.768175901332,3864
TX,27,134023.24242030125,34089
TX,29,958798.663337894,232152
TX,31,814.9757575757576,707
TX,33,0.0,31
TX,35,3842.3384060384055,1881
TX,37,13946.291130000403,12123
TX,39,62172.874898595735,29405
TX,41,29921.11215672429,17916
TX,43,176.5,710
TX,45,0.0,170
TX,47,3230.860548807917,1574
TX,49,52288.35896816335,4249
