State,County,Total Cost,Number of Children
MI,39,52101.60442485787,1501
MI,41,110881.90133378837,3839
MI,43,71603.1521167989,2464
MI,45,303671.0474289881,9042
MI,47,123694.46117052484,3191
MI,49,2997313.4459634414,57758
MI,51,102716.31678300568,2776
MI,53,49647.660418265135,1588
MI,55,230137.17372308386,8086
MI,57,160700.37015861686,4761
MI,59,243731.54420243966,5751
MI,61,125481.80837654606,3312
MI,63,106405.07191467457,3113
MI,65,1291325.528617313,28420
MI,67,274728.3750516268,6951
MI,69,93511.81715687152,2935
MI,71,17572.04621601166,1150
MI,73,174282.5075841275,5331
MI,75,642653.4084981508,18416
MI,77,1074758.853184489,25084
MI,79,97829.55386311914,2372
MI,81,2971020.731928036,71523
MI,83,1350.1487938596492,172
MI,85,57588.386057977375,1429
MI,87,378898.9386180594,8767
MI,89,54476.76416520611,1303
MI,91,422228.04263710283,10586
MI,93,374690.16413221374,10028
MI,95,17524.745507107273,670
MI,97,35883.470641577485,914
MI,99,3277189.994381518,76828
MI,101,82100.96225328969,2446
MI,103,126212.7305375164,5098
MI,105,109670.90519052019,3310
MI,107,162404.92966553516,4414
MI,109,82156.08950210361,2261
MI,111,245155.38272379225,6679
MI,113,63120.36502345048,1874
MI,115,669586.3313280282,13545
MI,117,298566.9385045093,7936
MI,119,39548.9980869758,991
MI,121,884508.7340423245,24336
MI,123,238020.73932005078,6733
MI,125,3407108.578899835,80778
MI,127,143592.9836686172,4456
MI,129,81297.62146400691,2606
MI,131,18073.676423902896,541
MI,133,118307.69178860426,3117
MI,135,35709.76058406749,942
MI,137,114038.2257657553,3021
MI,139,631120.660589035,21808
MI,141,32980.70526006931,1196
MI,143,118827.82409094974,2671
MI,145,1537279.8940369468,24849
MI,147,602087.1800327103,17690
MI,149,329237.61318040144,9210
MI,151,169183.713800951,5033
MI,153,29547.92196275946,853
MI,155,339809.27379780327,7722
MI,157,262972.26566516544,6486
MI,159,428488.3821171606,11205
MI,161,1217264.653126213,21805
MI,163,12664439.238044975,273488
MI,165,142699.48260961755,4715
MI,999,8686.123840048842,1321
MS,0,177640.61821394975,3200
MS,1,178763.30719172335,4242
MS,3,164118.32789017493,4405
MS,5,60899.822534203275,1434
MS,7,128572.70910387492,2884
MS,9,38300.27030945956,1138
MS,11,338038.01573836664,6326
MS,13,65568.65418788456,1967
MS,15,36378.439713516906,949
MS,17,96223.25361645859,2547
MS,19,43444.84257113257,982
MS,21,93010.16088023322,1751
MS,23,56747.25034746793,1882
MS,25,175481.56530056233,3076
MS,27,201410.17142198797,5857
MS,29,192443.77773486896,4290
MS,31,93861.24253946336,2692
MS,33,367853.5342506474,12359
MS,35,385500.6701744031,10262
MS,37,35065.923998497834,990
MS,39,92881.96439572901,2725
MS,41,50038.65962420794,1358
MS,43,117305.06670861105,3231
MS,45,162656.8070852432,4057
MS,47,725472.0404639099,20947
MS,49,1941635.6338805687,34570
MS,51,220868.64363975983,4009
MS,53,135131.87229712112,2100
MS,55,2732.824702380953,155
MS,57,66466.65084589463,2108
MS,59,464407.4899829018,13558
MS,61,90574.8581974864,2419
MS,63,43908.791146526775,1363
MS,65,85945.54664554672,1736
MS,67,456196.8579558282,9626
MS,69,40849.99121579743,1082
MS,71,120509.32311125804,3437
MS,73,161150.12694591485,5030
MS,75,336388.1759397327,9844
MS,77,61573.918868593275,1543
MS,79,174705.80116780286,3208
MS,81,402627.0845166028,10348
MS,83,290373.39822825376,6229
MS,85,254388.5546955384,4372
MS,87,274748.24002257874,6852
MS,89,443330.98596480436,7329
MS,91,127913.83001841804,3734
MS,93,162608.87440157135,4810
MS,95,185550.87900999284,4054
MS,97,48408.30704208501,1479
MS,99,188202.6649712582,4805
MS,101,109929.83849191458,2908
MS,103,99744.96422410742,2011
MS,105,189098.36903851604,4254
MS,107,221819.56239671196,5796
MS,109,269025.1681020785,6424
MS,111,49892.789686572745,1485
MS,113,147349.08340224187,6615
MS,115,123695.74042059208,3547
MS,117,112721.05877336474,3016
MS,119,42195.18216931231,1431
MS,121,509775.2956506863,11242
MS,123,153518.95258254054,4453
MS,125,52177.34393302776,960
MS,127,284782.9146453535,3605
MS,129,77182.4363456602,1815
MS,131,64125.70438522544,1718
MS,133,258699.3184462438,4817
MS,135,91429.52684936461,2059
MS,137,115061.63441113426,3431
MS,139,83152.731853561,2686
MS,141,69417.2226768461,1900
MS,143,74972.30386872112,2211
MS,145,94841.02230707444,3211
MS,147,65295.205379869876,1914
MS,149,358170.99698925274,6894
MS,151,418828.9087630661,10170
MS,153,137562.94962273026,2746
MS,155,36925.77352117816,1080
MS,157,76827.66444633248,1345
MS,159,97687.77904222805,2588
MS,161,59318.4841716411,1711
MS,163,265572.9222983321,4904
MN,1,70156.48877465131,1435
MN,3,1616786.823250598,24403
MN,5,304495.65979187604,3891
MN,7,574838.5351429016,6824
MN,9,150552.1384057482,3232
MN,11,12557.025956781185,414
MN,13,259009.1320548529,4222
MN,15,83381.27274468685,1631
MN,17,137334.20298404765,2709
MN,19,199698.25900447925,3582
MN,21,291526.74053145107,3670
MN,23,64255.29766472044,1105
MN,25,172632.29624972938,3194
MN,27,277750.7521711624,5049
MN,29,74559.56857367457,1013
MN,31,12292.62629037629,318
MN,33,43240.41900594608,1166
MN,35,333222.79592023755,5844
MN,37,1572322.3782240727,24415
MN,39,68651.06779309871,1567
MN,41,102891.10998975267,2608
MN,43,44525.871467722034,1392
MN,45,61096.096110544364,1423
MN,47,122477.19736682285,2849
MN,49,115111.921977755,2568
MN,51,35886.87969113037,562
MN,53,7211435.406626185,94682
MN,55,38333.63261705615,1126
MN,57,96340.29843285274,2087
MN,59,197461.29304731273,3324
MN,61,261222.08122038265,4355
MN,63,29173.788011035802,765
MN,65,80434.69772348591,1672
MN,67,226989.26229977285,4609
MN,69,32068.44577020201,368
MN,71,41519.85391119018,1022
MN,73,24630.1252104377,482
MN,75,26653.26613952353,702
MN,77,21200.29816017316,336
MN,79,91255.37979822957,1844
MN,81,28781.535455747962,400
MN,83,107620.06794057897,2235
MN,85,127715.54042809796,2646
MN,87,125793.3103940529,1072
MN,89,36787.433036046066,624
MN,91,71012.67770697731,1776
MN,93,77359.4915393325,1878
MN,95,204889.40344165894,2818
MN,97,115311.39793102867,2889
MN,99,162919.70958387607,4411
MN,101,15527.931505270093,571
MN,103,125245.47103797153,2089
MN,105,123874.10217427557,2799
MN,107,31498.783841837827,743
MN,109,545850.7470732597,10250
MN,111,214631.8261981249,4674
MN,113,50853.30779495844,1096
MN,115,139833.3262522537,2721
MN,117,32874.262894332234,934
MN,119,186232.19547051925,3109
MN,121,31818.73187136937,813
