State,County,Prevalence,Number in Group
TX,48213,0.10880667014069828,933
TX,48315,0.11819713563605729,121
TX,48365,0.10540652084193149,230
TX,48423,0.09141013855416698,1976
TX,48283,0.07644321219922764,68
TX,48351,0.136670347196663,194
TX,48299,0.07550413223140495,102
TX,48053,0.09371730487549697,326
TX,48079,0.10151362260343087,44
TX,48317,0.10090940888422525,56
TX,48379,0.0923316251830161,89
TX,48039,0.09197012807373378,2348
TX,48493,0.1253247486727663,394
TX,48115,0.08740430687888968,143
TX,48163,0.09923225217303075,258
TX,48021,0.10636696658808947,874
TX,48151,0.07909061799551713,22
TX,48491,0.09543192619513559,2377
TX,48017,0.0844307384564094,92
TX,48137,0.0883087955669039,588
TX,48201,0.10601920799894751,54937
TX,48057,0.13937357754416388,343
TX,48159,0.13492831383586948,137
TX,48083,0.046777755470788995,43
TX,48473,0.129155260070395,608
TX,48085,0.11863134401168772,4303
TX,48415,0.07947368421052632,125
TX,48377,0.05793052062959859,59
TX,48455,0.13555119926199263,209
TX,48217,0.09929772987097828,384
TX,48253,0.10132999343949424,152
TX,48381,0.10995734470807784,759
TX,48027,0.11500330876129211,3383
TX,48487,0.0852668547412056,133
TX,48009,0.10598330241187384,41
TX,48265,0.0702090175522544,293
TX,48215,0.1243171114599686,22254
TX,48399,0.09273091637821097,91
TX,48243,0.12226640159045726,11
TX,48339,0.1247510136646145,4664
TX,48005,0.06549269890065827,686
TX,48411,0.07221401608403086,40
TX,48001,0.09275852854725215,467
TX,48077,0.06810874013446361,41
TX,48081,0.07861488067384183,16
TX,48349,0.12887740029542097,880
TX,48433,0.15542271562766866,16
TX,48269,0.0883087955669039,588
TX,48309,0.09294750221263966,2477
TX,48203,0.11569880796663294,839
TX,48263,0.0883087955669039,588
TX,48227,0.1320131119117926,462
TX,48229,0.06146149723065928,31
TX,48019,0.11188118811881188,141
TX,48477,0.10301947833119902,275
TX,48489,0.2751317131203263,1171
TX,48431,0.10641385694337668,1215
TX,48427,0.11519704376433519,1753
TX,48101,0.08147745790331341,14
TX,48167,0.09775056702362837,2461
TX,48413,0.0517774343122102,14
TX,48453,0.08988326364117519,8453
TX,48279,0.10713801365218571,212
TX,48129,0.12538435257943287,32
TX,48073,0.0948956323452026,630
TX,48449,0.16333197223356472,754
TX,48465,0.10706265937607044,758
TX,48059,0.08007777974191267,87
TX,48385,0.07921059745877264,27
TX,48405,0.1072301781348236,110
TX,48429,0.12060923369823894,114
TX,48443,0.0883087955669039,588
TX,48451,0.13095154555980493,1364
TX,48095,0.06801909307875895,15
TX,48255,0.16022205206738133,237
TX,48291,0.11410990068249466,1031
TX,48357,0.06573765525598303,61
TX,48353,0.16325930283865275,307
TX,48109,0.05693950177935943,17
TX,48507,0.14228793121526687,360
TX,48471,0.1015739851422075,463
TX,48175,0.1889740123178609,113
TX,48197,0.04785330948121646,19
TX,48097,0.1061893960166513,388
TX,48343,0.1290069491145483,200
TX,48271,0.07611311672683514,23
TX,48281,0.110990990990991,198
TX,48055,0.09648144888419488,454
TX,48267,0.11588625187085738,49
TX,48221,0.08257142178631646,319
TX,48153,0.10798971526521284,103
TX,48173,0.10641385694337668,1215
TX,48469,0.19832646867548234,2070
TX,48015,0.12280572627240276,299
TX,48193,0.07918174227664904,54
TX,48235,0.23903818953323905,15
TX,48187,0.09569327546520005,996
TX,48495,0.07779600765654908,55
TX,48345,0.0883087955669039,588
TX,48143,0.07721113715625179,242
TX,48181,0.07883238821232685,918
TX,48063,0.13464366238604059,240
TX,48457,0.11825120135682653,226
TX,48169,0.11817718075157287,63
TX,48319,0.059600406366407045,15
TX,48033,0.10641385694337668,1215
TX,48285,0.1323254833463832,197
TX,48475,0.10635685274393124,104
TX,48395,0.10658897355445988,212
TX,48145,0.10668962124938515,193
TX,48307,0.05498151483552943,53
TX,48177,0.0735289422432234,210
TX,48373,0.1438854204921043,712
TX,48335,0.09293966623876765,68
TX,48195,0.06722525331254871,31
TX,48459,0.1256097015259319,505
TX,48035,0.0643242029636282,105
TX,48355,0.19251365296095604,8165
TX,48311,0.0883087955669039,588
TX,48363,0.0801439022915533,241
TX,48257,0.12021134898162604,1228
TX,48303,0.13119888062838544,3943
TX,48211,0.08295414770738536,23
TX,48239,0.14602789569436023,219
TX,48149,0.11609343819697147,180
TX,48051,0.08972691807542263,144
TX,48287,0.09841487768347479,142
TX,48207,0.1202176500595137,64
TX,48331,0.10602053026009195,303
TX,48199,0.1421872451476105,631
TX,48503,0.08665735939369765,155
TX,48161,0.07991622574955909,135
TX,48387,0.09253950753399486,110
TX,48481,0.09724072988291313,488
TX,48045,0.14904458598726114,23
TX,48259,0.09254215984078769,159
TX,48463,0.1081157099893983,452
TX,48393,0.0883087955669039,588
TX,48277,0.10456037477293731,578
TX,48347,0.06670773459064362,491
TX,48157,0.10537420668183452,4010
TX,48219,0.11251055208509202,305
TX,48389,0.08875702291522,128
TX,48461,0.07838917921918229,24
TX,48127,0.1584788398934596,297
TX,48023,0.11458026509572901,36
TX,48179,0.12767223426409963,278
TX,48071,0.09809361217811922,252
TX,48047,0.1470151102303691,210
TX,48003,0.1683719725424168,252
TX,48409,0.18258922662902016,1514
TX,48113,0.1151134312721342,38070
TX,48313,0.08977022348127164,127
TX,48013,0.1570502186698839,944
TX,48183,0.11325026871974915,1597
TX,48067,0.08831101956745623,273
TX,48089,0.11082770054839944,233
TX,48103,0.0806874453830469,26
TX,48293,0.09936085679737433,258
TX,48505,0.08783171129782989,260
TX,48191,0.10104287369640788,40
TX,48135,0.08427127313615469,1402
TX,48361,0.10658060623040204,894
TX,48375,0.09612024777278831,1829
TX,48273,0.1267364722742297,494
TX,48421,0.06415241057542768,14
TX,48261,0.0883087955669039,588
TX,48425,0.08127544097693351,54
TX,48467,0.09224286825972251,431
TX,48037,0.07482906201510733,781
TX,48325,0.10481218274111676,467
TX,48091,0.11752523299190298,865
TX,48401,0.11249668347041655,576
TX,48417,0.12044374009508717,29
TX,48323,0.08542713567839195,913
TX,48367,0.09291132502328883,750
TX,48485,0.1115190784737221,1384
TX,48131,0.1634987201132836,268
TX,48479,0.11627257301856635,6509
TX,48043,0.07960957755070916,45
TX,48275,0.0819571865443425,36
TX,48251,0.10727698493350417,1569
TX,48011,0.1349206349206349,14
TX,48209,0.09249371859296482,1078
TX,48041,0.0991853221835181,1552
TX,48383,0.06977535738597686,20
TX,48419,0.12656625743576763,442
TX,48483,0.08027292795504716,35
TX,48119,0.1046639735585751,49
TX,48031,0.05323076923076923,33
TX,48305,0.13509227220299885,84
TX,48049,0.09146578538102644,339
TX,48061,0.1787513100142156,15252
TX,48165,0.06926237526902759,134
FL,12093,0.14133857040431436,811
FL,12019,0.0961030361652266,1320
FL,12051,0.11255949465646937,792
FL,12121,0.1209828941134184,655
FL,12097,0.1071507525944454,4621
FL,12029,0.1451924053203371,251
FL,12035,0.06155407492388475,503
FL,12079,0.0872112302420692,213
FL,12101,0.09746042778197973,3825
FL,12127,0.10407639191191446,4644
FL,12125,0.10306883482088275,148
FL,12039,0.08646029182003548,571
FL,12069,0.10672663470567884,2929
FL,12075,0.13952421658361655,595
FL,12007,0.15239552950010107,460
FL,12045,0.09256108350915401,117
FL,12129,0.07040005803199013,169
FL,12115,0.06493089675721939,1477
FL,12133,0.08841759640834924,233
FL,12067,0.11864186288539091,82
FL,12059,0.09886582495185106,243
FL,12123,0.17018045058402342,424
FL,12073,0.08892160956420456,1785
FL,12017,0.13785175797751348,1529
FL,12065,0.09713195818027691,122
FL,12023,0.1368822132641228,1087
FL,12071,0.09967998067807868,5981
FL,12057,0.11575013731593127,15764
FL,12003,0.1264932387362804,367
FL,12109,0.08487814723245371,755
FL,12055,0.12900949011871152,1344
FL,12099,0.12361061136371071,13438
FL,12013,0.09888751545117429,153
FL,12015,0.08484799957295754,851
FL,12085,0.08186573584233998,732
FL,12089,0.08495392357812995,460
FL,12087,0.0576516091366854,219
FL,12103,0.10043221186888088,6622
FL,12047,0.124030278809535,228
FL,12021,0.09038855203781383,2510
FL,12117,0.09851600975146844,2703
FL,12086,0.10422984727554642,90291
FL,12005,0.07653895602982771,1324
FL,12027,0.10369894828269859,489
FL,12041,0.1286158631415241,215
FL,12037,0.09807814485387548,110
FL,12009,0.10786755831886348,4397
FL,12113,0.09836718438868977,1067
FL,12091,0.13372054909467557,1837
FL,12095,0.09576661464053798,12105
FL,12105,0.11190375822821752,7981
FL,12063,0.09585066592092845,491
FL,12043,0.09527400703871292,71
FL,12107,0.10052777283103174,1090
FL,12111,0.16231166368138236,4705
FL,12033,0.09187259610731834,2913
FL,12011,0.09751770318829178,14816
FL,12131,0.1155959210979788,508
FL,12001,0.1309292255270817,2414
FL,12083,0.1074406324305963,3708
FL,12077,0.07633587786259542,68
FL,12031,0.09810552985661913,9105
FL,12081,0.06063059901808181,1788
FL,12053,0.08928561762110722,1461
FL,12049,0.13795890745718745,656
FL,12061,0.07927549651957341,886
FL,12119,0.1359422533436538,668
MI,26093,0.0950435298773249,843
MI,26019,0.07005691792116601,115
MI,26051,0.08932491303907332,233
MI,26121,0.08126288003334337,1821
MI,26097,0.09597523219814241,78
MI,26029,0.06611282978205707,166
MI,26161,0.12345618198916304,2418
MI,26035,0.11848418884441636,439
MI,26079,0.06786233640329617,148
MI,26101,0.08705339691970918,193
MI,26127,0.07177108894842298,280
MI,26125,0.10253342939060424,7398
MI,26157,0.10043565634488727,597
MI,26039,0.074460455108561,99
MI,26069,0.07507371286005897,204
MI,26075,0.10328391759765636,1734
MI,26007,0.06941809473455043,196
MI,26045,0.09863923502942194,798
MI,26129,0.08675158318940702,208
MI,26115,0.0995597892761781,1225
MI,26133,0.09458134117935516,266
MI,26135,0.055007473841554556,47
MI,26067,0.08814142941127068,550
MI,26059,0.17212948912493678,903
MI,26123,0.0887555454442043,546
MI,26073,0.14691704439168285,709
MI,26151,0.10446018232502072,484
MI,26017,0.1143101200377647,1105
MI,26065,0.10750495437913006,2766
MI,26023,0.08084321842279195,405
MI,26071,0.11732124874118832,123
MI,26057,0.11082026176441202,480
MI,26003,0.0646459564834612,44
MI,26109,0.06970860627964762,137
MI,26055,0.07511470659261048,548
MI,26159,0.07013040079590677,695
MI,26099,0.09525782752553337,6614
MI,26155,0.10002611323194767,703
MI,26013,0.10219792480196363,83
MI,26015,0.10125571991060976,501
MI,26085,0.07474600870827286,100
MI,26089,0.06868110691436059,79
MI,26087,0.07460246858667853,588
MI,26103,0.09295091977711625,424
MI,26047,0.05980803110382115,172
MI,26021,0.09356505263980311,1668
MI,26147,0.10138759015036705,1640
MI,26117,0.0848889857388441,609
MI,26141,0.07624141785087019,82
MI,26153,0.11492603223669684,92
MI,26005,0.07050743929836344,769
MI,26027,0.07768301813092021,421
MI,26041,0.11132807481822153,377
MI,26037,0.10627891336689152,456
MI,26009,0.0781650983746792,192
MI,26113,0.08774767488879903,150
MI,26091,0.13323802056910944,1269
MI,26163,0.130854608751599,32913
MI,26025,0.08194332240333285,1352
MI,26095,0.11583597956647798,74
MI,26143,0.07828991790753047,192
