State,County,Prevalence,Number in Group
PA,42103,0.008441390953642694,32
PA,42047,0.010867840710772647,24
PA,42021,0.00513858482382585,53
PA,42117,0.006858365318064556,21
PA,42005,0.0011298431816221645,578
PA,42027,0.006806619089788335,34
PA,42041,0.0014691832786069253,16
PA,42037,0.00866159680059678,35
PA,42009,0.005361158687475487,165
PA,42113,0.006192684581152843,97
PA,42091,0.0022366968254419737,76
PA,42025,0.011004621562239563,50
PA,42095,0.002986656164139496,56
PA,42105,0.006192684581152843,97
PA,42063,0.005570816149739748,322
PA,42043,0.0011806728340631586,29
PA,42107,0.007877986719746927,89
PA,42111,0.0068447235649013866,33
PA,42033,0.004418318245876871,29
PA,42011,0.001345660304435023,49
PA,42131,0.005431603576502048,11
PA,42001,0.005464330523211023,428
PA,42083,0.003486828785458799,14
PA,42077,0.0030850121279902393,93
PA,42031,0.004633280757097792,12
PA,42081,0.01009126279372966,84
PA,42053,0.006192684581152843,97
PA,42049,0.0019517799001837486,56
PA,42061,0.004901331827863173,16
PA,42119,0.005248545240177994,12
NY,36093,0.016996630160067396,208
NY,36019,0.01549284253578732,82
NY,36051,0.008171998659482869,28
NY,36121,0.00790634691827196,17
NY,36097,0.014246721256906996,18
NY,36029,0.004027600108539753,269
NY,36035,0.024206349206349207,117
NY,36079,0.013954566527584608,26
NY,36101,0.008905357030710293,63
NY,36039,0.009878397504404841,30
NY,36069,0.014252417398973196,78
NY,36075,0.004235538026708995,46
NY,36007,0.009616222498984485,1239
NY,36045,0.004219665831651142,29
NY,36115,0.010191364476963899,45
NY,36067,0.006482671509420516,227
NY,36059,0.003221888655174884,171
NY,36123,0.012528057629065094,20
NY,36073,0.007486486486486486,26
NY,36017,0.0030994403788204908,13
NY,36065,0.009805523093870816,198
NY,36023,0.009548611111111112,36
NY,36071,0.005758091270913822,188
NY,36057,0.01344649343392009,68
NY,36003,0.004862558301081671,18
NY,36109,0.007600038384032243,35
NY,36055,0.005963873188262587,335
NY,36099,0.01608313744896697,34
NY,36013,0.007033150018623606,84
NY,36015,0.010823072669202207,84
NY,36085,0.0033854477255621947,5133
NY,36089,0.003710616116884408,28
NY,36087,0.0018455548984821605,63
NY,36103,0.0037698606647250097,282
NY,36047,0.0033854477255621947,5133
NY,36021,0.008942897593204342,33
NY,36117,0.006402951055662188,38
NY,36005,0.00823936585910461,129
NY,36027,0.008771004247012583,115
NY,36041,0.007424517406368586,79
NY,36037,0.011339550657058075,38
NY,36009,0.006765394504373806,40
NY,36113,0.012363547160554397,45
NY,36091,0.014843170614666492,120
NY,36025,0.003966177321177734,12
NY,36095,0.010762374359946899,21
NY,36105,0.007186735134616307,53
NY,36063,0.007086062703415317,104
NY,36043,0.010332971085496427,51
NY,36107,0.0044370217114938805,16
NY,36111,0.009029909959637079,92
NY,36033,0.009932747025349199,33
NY,36011,0.009418237721498503,50
NY,36001,0.012404858941154914,215
NY,36083,0.010575167999476153,113
NY,36077,0.00803919105639995,28
NY,36031,0.01686766960918397,35
NY,36081,0.0033854477255621947,5133
NY,36053,0.0059424011545236525,24
NY,36049,0.00687268473386625,12
NY,36061,0.0028261297284241462,3051
NY,36119,0.0038434598903578656,210
SC,45019,0.0020025801032041283,68
SC,45051,0.004427439496787799,140
SC,45029,0.002267809252369129,133
SC,45035,0.003486724754277661,43
SC,45079,0.002572065421657145,102
SC,45039,0.002845361368586947,900
SC,45069,0.002267809252369129,133
SC,45075,0.002460366026761212,34
SC,45007,0.0029146646206864037,59
SC,45045,0.0021500568618112188,94
SC,45067,0.004391142848915891,26
SC,45059,0.0035634462109391473,30
SC,45073,0.004746937633204882,38
SC,45017,0.002845361368586947,900
SC,45065,0.0035580154180668115,11
SC,45023,0.002487994989212889,12
SC,45071,0.002267809252369129,133
SC,45057,0.0025213110817625165,21
SC,45003,0.0019526423660404968,35
SC,45055,0.00715022589022091,51
SC,45013,0.0010614503961484515,15
SC,45015,0.002116996031863252,40
SC,45085,0.007542334203227581,109
SC,45089,0.0026818858236169483,14
SC,45087,0.00321648331157934,12
SC,45047,0.0018115942028985507,16
SC,45021,0.0020728805973664996,15
SC,45005,0.002267809252369129,133
SC,45027,0.004202670144738511,20
SC,45041,0.0028390575757305217,57
SC,45037,0.002845361368586947,900
SC,45009,0.0035580154180668115,11
SC,45091,0.0028394369994649725,59
SC,45025,0.0023531377490636184,15
SC,45063,0.00442006786366821,110
SC,45043,0.00920234665671398,68
SC,45033,0.002267809252369129,133
SC,45011,0.002267809252369129,133
SC,45001,0.0038230949691545747,11
SC,45083,0.0019798148992335174,65
SC,45077,0.0038015064939136704,41
SC,45031,0.0033538690556258015,32
SC,45081,0.002845361368586947,900
SC,45053,0.0037114096887801693,213
SC,45049,0.002267809252369129,133
SC,45061,0.002267809252369129,133
TN,47019,0.0040295598033225685,25
TN,47029,0.00661306602624343,33
TN,47017,0.0057690847903646165,20
TN,47101,0.008296969293523797,625
TN,47167,0.005954022412193838,42
TN,47069,0.006087241360484796,21
TN,47075,0.008296969293523797,625
TN,47007,0.012929567880231372,19
TN,47129,0.005453912505318532,12
TN,47147,0.004168473808491157,30
TN,47063,0.007463673847375036,57
TN,47133,0.006325153642056451,116
TN,47059,0.003968676752610271,25
TN,47123,0.013992269650784006,71
TN,47111,0.011875456488219223,37
TN,47095,0.005536282849403602,40
TN,47105,0.008207361500774675,33
TN,47141,0.004484876578977865,34
TN,47109,0.004582341346030771,16
TN,47185,0.008334044429274398,26
TN,47099,0.01279258657609097,60
TN,47175,0.005536282849403602,40
TN,47097,0.005573534699748292,21
TN,47093,0.011751695336679887,408
TN,47087,0.0069442968190868955,83
TN,47047,0.005123278898495036,16
TN,47033,0.006757935768556227,393
TN,47117,0.007942430703624733,27
TN,47153,0.013912389546907314,26
TN,47173,0.02217489774532671,56
TN,47107,0.01422836135423236,79
TN,47015,0.013894612893729761,21
TN,47113,0.005633927452122678,67
TN,47187,0.005779051339107048,33
TN,47025,0.007655319250735628,28
TN,47143,0.007703948273490164,34
TN,47181,0.0069442968190868955,83
TN,47155,0.007133958899075991,68
TN,47159,0.00904881260886189,18
TN,47169,0.005003224078734079,1516
TN,47121,0.011168331575355215,15
TN,47139,0.006793414162381469,12
TN,47145,0.00965587722234948,47
TN,47177,0.012791905840671788,63
TN,47083,0.0069442968190868955,83
TN,47065,0.008817893872443593,274
TN,47053,0.004301139060275273,25
TN,47067,0.0069442968190868955,83
TN,47085,0.008296969293523797,625
TN,47149,0.007948268386026431,187
TN,47051,0.007791503316320241,27
TN,47189,0.006523028266455821,53
TN,47161,0.0069442968190868955,83
TN,47035,0.005337672409860247,31
TN,47079,0.008276555855320316,33
TN,47011,0.012153205068361778,122
TN,47039,0.005536282849403602,40
TN,47045,0.005724898195634765,28
TN,47171,0.006757935768556227,393
TN,47115,0.01308326198630137,43
TN,47163,0.009818275772973903,140
TN,47157,0.004217184694946413,568
TN,47151,0.0068603615530895695,24
TN,47127,0.005536282849403602,40
TN,47137,0.005536282849403602,40
TN,47023,0.006757935768556227,393
TN,47179,0.005530845784394669,55
TN,47071,0.014037579200349573,44
TN,47057,0.009779286926994906,24
TN,47003,0.0057075992979262824,39
TN,47055,0.00923794523867216,26
TN,47013,0.007475496093812663,39
TN,47183,0.006481530273488961,21
TN,47125,0.00456336219140186,63
TN,47089,0.006492904183285409,35
TN,47103,0.00677249693796681,24
TN,47021,0.0071249154671046274,25
TN,47135,0.0069442968190868955,83
TN,47031,0.007602746270286502,48
TN,47027,0.005536282849403602,40
TN,47037,0.0035512431719386664,257
TN,47009,0.010643236354121828,109
TN,47091,0.0077174376213247475,14
TN,47131,0.005952237511145384,23
TN,47043,0.007395135947533816,38
TN,47005,0.006325153642056451,116
TN,47001,0.011647139106397251,89
TN,47041,0.006234994804170997,16
TN,47077,0.010114183811982647,33
TN,47073,0.005721898885071173,34
TN,47081,0.009607638370878711,27
TN,47049,0.004431909750201451,11
TN,47061,0.00743740508547175,16
TN,47165,0.005935357865300351,81
TN,47119,0.009487212670854447,83
TX,48359,0.005671278878915809,3690
TX,48231,0.006252947085716629,53
TX,48371,0.003949406597112585,215
TX,48407,0.019383792730282005,53
TX,48301,0.009792470255880915,63
TX,48289,0.010511947534399171,118
TX,48391,0.007648952781196685,1051
TX,48029,0.009442925832505198,1908
TX,48403,0.010511947534399171,118
TX,48189,0.007131449843170146,545
TX,48069,0.007648952781196685,1051
TX,48075,0.003949406597112585,215
TX,48007,0.011278656368763025,25
TX,48437,0.007648952781196685,1051
TX,48147,0.014655716993051168,40
TX,48133,0.009753901560624249,17
TX,48441,0.007806616460462614,103
TX,48205,0.003949406597112585,215
TX,48123,0.021850058877404162,45
TX,48237,0.007648952781196685,1051
TX,48233,0.010998659827163916,23
TX,48445,0.007648952781196685,1051
TX,48155,0.009792470255880915,63
TX,48141,0.0021048363887370167,258
TX,48185,0.01052403950118936,26
TX,48249,0.008240849348852598,47
TX,48337,0.010589421783953385,17
TX,48093,0.003949406597112585,215
TX,48087,0.009792470255880915,63
TX,48497,0.008688815418111442,37
TX,48171,0.003949406597112585,215
TX,48117,0.007648952781196685,1051
TX,48223,0.00975234502953,35
TX,48499,0.005917159763313609,19
TX,48397,0.005318805530754336,8809
TX,48341,0.003949406597112585,215
TX,48107,0.005671278878915809,3690
TX,48297,0.010511947534399171,118
TX,48447,0.009792470255880915,63
TX,48247,0.013155231734466708,11
TX,48333,0.07193372398464336,30
TX,48225,0.003949406597112585,215
TX,48025,0.013421893947745563,43
TX,48105,0.003949406597112585,215
TX,48099,0.008168282479827118,37
TX,48439,0.005051351357914958,911
TX,48111,0.003949406597112585,215
TX,48435,0.003949406597112585,215
TX,48295,0.009792470255880915,63
TX,48121,0.0033598029726401566,125
TX,48501,0.003949406597112585,215
TX,48139,0.004928930936366655,67
TX,48369,0.003949406597112585,215
TX,48329,0.0037509860424682455,40
TX,48245,0.01716028246074734,496
TX,48327,0.009792470255880915,63
TX,48065,0.005671278878915809,3690
TX,48321,0.005344493360146385,25
TX,48241,0.02128311802058244,86
TX,48125,0.010511947534399171,118
TX,48213,0.010943199583116207,93
TX,48315,0.012552653748946926,13
TX,48365,0.007648952781196685,1051
TX,48423,0.004902813320413758,103
TX,48283,0.007648952781196685,1051
TX,48351,0.015335541651331126,23
TX,48299,0.010644628099173555,14
TX,48053,0.004211132035990793,15
TX,48079,0.009792470255880915,63
TX,48317,0.008719919325916441,1411
TX,48379,0.010511947534399171,118
TX,48039,0.006844455274530743,165
TX,48493,0.013046424940698069,39
TX,48115,0.003949406597112585,215
TX,48163,0.005445259918151994,14
TX,48021,0.005876689133105349,47
TX,48151,0.010511947534399171,118
TX,48491,0.005401174168297456,129
TX,48017,0.003949406597112585,215
TX,48137,0.009792470255880915,63
TX,48201,0.005259658816822348,2622
TX,48057,0.006502655250894115,16
TX,48159,0.003949406597112585,215
TX,48083,0.007648952781196685,1051
TX,48473,0.009542432538130622,43
TX,48085,0.0014584370710943838,55
TX,48415,0.003949406597112585,215
TX,48377,0.003949406597112585,215
TX,48455,0.003949406597112585,215
TX,48217,0.005576164811833602,20
TX,48253,0.008946144211844694,13
TX,48381,0.012796587576646227,83
TX,48027,0.007097677711260561,208
TX,48487,0.01260867062007024,23
TX,48009,0.008719919325916441,1411
TX,48265,0.018661504665376166,73
TX,48215,0.003051903453689168,532
TX,48399,0.007648952781196685,1051
TX,48243,0.009792470255880915,63
TX,48339,0.012185971712708263,448
TX,48005,0.0048451231329568615,51
TX,48411,0.003949406597112585,215
TX,48001,0.003883495145631068,20
TX,48077,0.008719919325916441,1411
TX,48081,0.010511947534399171,118
TX,48349,0.00412798058662165,27
TX,48433,0.009792470255880915,63
TX,48269,0.009792470255880915,63
TX,48309,0.004328788272011605,113
TX,48203,0.012290530368469114,85
TX,48263,0.009792470255880915,63
TX,48227,0.007131449843170146,545
TX,48229,0.005671278878915809,3690
TX,48019,0.013578500707213578,16
TX,48477,0.00744759722315832,19
TX,48489,0.007648952781196685,1051
TX,48431,0.010511947534399171,118
TX,48427,0.002264671130366286,33
TX,48101,0.009792470255880915,63
TX,48167,0.005487209669547242,135
TX,48413,0.010511947534399171,118
TX,48453,0.0041078335006647,385
TX,48279,0.007648952781196685,1051
TX,48129,0.010511947534399171,118
TX,48073,0.0027120748046901354,18
TX,48449,0.002320056423772226,11
TX,48465,0.0024612105603694354,17
TX,48059,0.008719919325916441,1411
TX,48385,0.009792470255880915,63
TX,48405,0.009792470255880915,63
TX,48429,0.003949406597112585,215
TX,48443,0.009792470255880915,63
TX,48451,0.0039033718115153854,40
TX,48095,0.010511947534399171,118
TX,48255,0.007648952781196685,1051
TX,48291,0.010382738196650665,93
TX,48357,0.003949406597112585,215
TX,48353,0.010491738981222729,20
TX,48109,0.009792470255880915,63
TX,48507,0.004543706965852295,11
TX,48471,0.01483819119117157,68
TX,48175,0.008719919325916441,1411
TX,48197,0.009792470255880915,63
TX,48097,0.007951741157115437,28
TX,48343,0.008966599417171038,14
TX,48271,0.003949406597112585,215
TX,48281,0.01915057915057915,32
TX,48055,0.012302215963543195,57
TX,48267,0.003949406597112585,215
TX,48221,0.009095442779453324,33
TX,48153,0.007648952781196685,1051
TX,48173,0.010511947534399171,118
TX,48469,0.012659874268371993,127
TX,48015,0.025024840834652045,58
TX,48193,0.007648952781196685,1051
TX,48235,0.008719919325916441,1411
TX,48187,0.006782520075205145,67
TX,48495,0.007648952781196685,1051
TX,48345,0.009792470255880915,63
TX,48143,0.005345606311817506,18
TX,48181,0.013758482848377801,160
TX,48063,0.007648952781196685,1051
TX,48457,0.025676057665127674,48
TX,48169,0.007648952781196685,1051
TX,48319,0.009792470255880915,63
TX,48033,0.010511947534399171,118
TX,48285,0.00789014033608384,11
TX,48475,0.007648952781196685,1051
TX,48395,0.009636934110264455,18
TX,48145,0.01500245941957698,26
TX,48307,0.003949406597112585,215
TX,48177,0.00395900514032119,11
TX,48373,0.015203819316929856,72
TX,48335,0.003949406597112585,215
TX,48195,0.003949406597112585,215
TX,48459,0.01143330200921824,45
TX,48035,0.007648952781196685,1051
TX,48355,0.013840948049713558,562
TX,48311,0.009792470255880915,63
TX,48363,0.004655662373783179,14
TX,48257,0.0023904663614632126,25
TX,48303,0.0035190545393401474,104
TX,48211,0.003949406597112585,215
TX,48239,0.01097634930260764,16
TX,48149,0.01531869937786125,22
TX,48051,0.012042743257759937,18
TX,48287,0.011233150274588119,16
TX,48207,0.007648952781196685,1051
TX,48331,0.007648952781196685,1051
TX,48199,0.023405643451313,103
TX,48503,0.011118867171918628,20
TX,48161,0.003949406597112585,215
TX,48387,0.007938257993384785,11
TX,48481,0.008013076772737772,42
TX,48045,0.009792470255880915,63
TX,48259,0.027024196082539018,44
TX,48463,0.0057335727731019715,23
TX,48393,0.009792470255880915,63
TX,48277,0.011456706714681793,63
TX,48347,0.0036368805752668427,26
TX,48157,0.01080110166447132,389
TX,48219,0.013540435590072598,34
TX,48389,0.003949406597112585,215
TX,48461,0.010511947534399171,118
TX,48127,0.007648952781196685,1051
TX,48023,0.010511947534399171,118
TX,48179,0.007648952781196685,1051
TX,48071,0.009567506046379286,23
TX,48047,0.003949406597112585,215
TX,48003,0.007648952781196685,1051
TX,48409,0.011238805311686592,94
TX,48113,0.001215558936347774,388
TX,48313,0.007648952781196685,1051
TX,48013,0.008143568089277636,48
TX,48183,0.009107850432813702,122
TX,48067,0.011900675134454744,37
TX,48089,0.009565106491518939,21
TX,48103,0.007648952781196685,1051
TX,48293,0.004940404214890309,12
TX,48505,0.007648952781196685,1051
TX,48191,0.009792470255880915,63
TX,48135,0.0028772061336302403,46
TX,48361,0.02376000775836988,197
TX,48375,0.00712804000558307,132
TX,48273,0.005223863347433142,21
TX,48421,0.009792470255880915,63
TX,48261,0.009792470255880915,63
TX,48425,0.005318805530754336,8809
TX,48467,0.005921764382105643,28
TX,48037,0.018185073405289274,188
TX,48325,0.009401015228426396,40
TX,48091,0.01342432597656981,100
TX,48401,0.006261607853542054,32
TX,48417,0.010511947534399171,118
TX,48323,0.0028592708003390035,31
TX,48367,0.0070199174910171675,57
TX,48485,0.01421886249100072,178
TX,48131,0.003949406597112585,215
TX,48479,0.0025586854832693397,144
TX,48043,0.003949406597112585,215
TX,48275,0.009792470255880915,63
TX,48251,0.009411036981398842,129
TX,48011,0.005671278878915809,3690
TX,48209,0.005111494974874372,59
TX,48041,0.009962216195976535,154
TX,48383,0.007648952781196685,1051
TX,48419,0.005568915327173776,19
TX,48483,0.009792470255880915,63
TX,48119,0.010511947534399171,118
TX,48031,0.010511947534399171,118
TX,48305,0.005671278878915809,3690
TX,48049,0.013608087091757388,47
TX,48061,0.006070164880205037,506
TX,48165,0.003949406597112585,215
FL,12093,0.005065619252470463,30
FL,12019,0.0034990230000714086,50
FL,12051,0.004055111946140598,115
FL,12121,0.00372506412665218,21
FL,12097,0.005206787140730635,216
FL,12029,0.006374463290007966,287
FL,12035,0.006894497639324008,56
FL,12079,0.009653292067351977,23
FL,12101,0.006282494191077768,248
FL,12127,0.0041674487705327225,185
FL,12125,0.006374463290007966,287
FL,12039,0.0030585493737256045,20
FL,12069,0.011324733521145323,298
FL,12075,0.006004628567854387,26
FL,12007,0.0055448060761833255,16
FL,12045,0.009664466072279316,12
FL,12129,0.009466468390700374,22
FL,12115,0.005436333090309697,129
FL,12133,0.011391429624417864,30
FL,12067,0.017872102764590895,28
FL,12059,0.01201940223981739,29
FL,12123,0.00781108740462156,19
FL,12073,0.004259059842208206,83
FL,12017,0.00817248326509391,89
FL,12065,0.0037022792476646927,1739
FL,12023,0.006449831575459716,51
FL,12071,0.0029299882257041933,180
FL,12057,0.002694661679700782,366
FL,12003,0.0036484186500995632,3144
FL,12109,0.007962056612341692,74
FL,12055,0.004617503996734583,48
FL,12099,0.00311896895750875,344
FL,12013,0.006374463290007966,287
FL,12015,0.0069305433225683045,68
FL,12085,0.004232218255890991,38
FL,12089,0.0034328184105717474,18
FL,12087,0.0045488822398988054,17
FL,12103,0.0032446270569220738,216
FL,12047,0.006374463290007966,287
FL,12021,0.001592878438395183,43
FL,12117,0.005140790916081742,143
FL,12086,0.0036484186500995632,3144
FL,12005,0.009292877346361533,155
FL,12027,0.005343554691187856,24
FL,12041,0.0037022792476646927,1739
FL,12037,0.006374463290007966,287
FL,12009,0.004381774817370891,179
FL,12113,0.0025056418425594053,29
FL,12091,0.0027336733489792975,38
FL,12095,0.0035533346322023894,440
FL,12105,0.0024906025586981517,180
FL,12063,0.01178033348481141,60
FL,12043,0.006374463290007966,287
FL,12107,0.0016108403891919895,17
FL,12111,0.005193774907497505,147
FL,12033,0.0021761190975880195,71
FL,12011,0.002708347895935938,402
FL,12131,0.0035072070063048633,16
FL,12001,0.0026691275644210974,48
FL,12083,0.006307321742889788,210
FL,12077,0.02544529262086514,23
FL,12031,0.002366648112247836,222
FL,12081,0.0037369275018069815,110
FL,12053,0.005916647269302182,99
FL,12049,0.006374463290007966,287
FL,12061,0.010273644549460375,116
FL,12119,0.007074325418969273,33
MI,26093,0.008616937079540957,76
MI,26019,0.00808553646470557,14
MI,26051,0.009422174192023234,25
MI,26121,0.006776730651970886,152
MI,26097,0.008460345817305887,415
MI,26029,0.009107024922659808,22
MI,26161,0.004581075634767812,88
MI,26035,0.005898462186644196,22
MI,26079,0.005251252221683632,11
MI,26101,0.005238058009537957,13
MI,26127,0.00475021950066413,20
MI,26125,0.005098986044111705,368
MI,26157,0.017587607997300983,101
MI,26039,0.008460345817305887,415
MI,26069,0.011470045037747465,32
MI,26075,0.010844056842839228,180
MI,26007,0.012347214878860448,35
MI,26045,0.004543094496365524,38
MI,26129,0.007951928612550374,19
MI,26115,0.011524861081042073,139
MI,26133,0.009347799436067181,27
MI,26135,0.008671954887964498,154
MI,26067,0.003625318440133255,23
MI,26059,0.007351205530264711,38
MI,26123,0.008787396200659766,55
MI,26073,0.004011079933808188,19
MI,26151,0.011941535447901755,54
MI,26017,0.02717259362496066,262
MI,26065,0.0033919742439921814,87
MI,26023,0.012331721570946533,60
MI,26071,0.008460345817305887,415
MI,26057,0.003097212508742132,13
MI,26003,0.008460345817305887,415
MI,26109,0.006641066184775243,13
MI,26055,0.0024510987684134267,18
MI,26159,0.007621517907902217,73
MI,26099,0.006107352880053303,426
MI,26155,0.00838110396796777,58
MI,26013,0.008671954887964498,154
MI,26015,0.005675570217445284,27
MI,26085,0.008246470510621454,11
MI,26089,0.008671954887964498,154
MI,26087,0.008984765929055932,70
MI,26103,0.007785665216395695,37
MI,26047,0.008018953891015127,22
MI,26021,0.008750512725355002,156
MI,26147,0.007964402024957276,127
MI,26117,0.005496234957991332,40
MI,26141,0.016046623024109852,18
MI,26153,0.008460345817305887,415
MI,26005,0.009050280222899127,97
MI,26027,0.0073728068747762115,40
MI,26041,0.007014208268030112,23
MI,26037,0.007275469237196601,31
MI,26009,0.012724550898203593,31
MI,26113,0.008671954887964498,154
MI,26091,0.005183784531660748,48
MI,26163,0.005867120996340557,1491
MI,26025,0.014578614160422838,240
