State,County,Total Cost,Number of Children
NY,109,203041.3857279532,4990
NY,111,297844.83192002197,11117
NY,113,126927.42966897723,3953
NY,115,119917.02217386266,4790
NY,117,186375.67822547365,6421
NY,119,955755.6563888693,58698
NY,121,32088.587226719013,2232
NY,123,62601.620389516516,1811
NY,999,899473.2208772395,605
SC,1,31367.11426739419,3192
SC,3,225502.7442558959,19554
SC,5,10913.637408243929,1711
SC,7,221151.31730144925,22177
SC,9,32121.270074370077,2392
SC,11,60617.8712288844,3928
SC,13,45738.11001610097,15348
SC,15,165047.10009715855,19652
SC,17,17973.434792853346,1817
SC,19,467360.46776686213,38081
SC,21,55597.119477715,8026
SC,23,33027.624618794754,5308
SC,25,53189.48831886953,6736
SC,27,25894.55085090411,5141
SC,29,35807.45143615793,6893
SC,31,91314.086186092,10333
SC,33,22630.798734720516,6473
SC,35,174479.5726788399,13328
SC,37,23879.112212896318,2636
SC,39,16781.116349998472,3513
SC,41,177661.34251239823,20961
SC,43,38385.377229027516,7909
SC,45,468953.4673635917,49290
SC,47,63736.485019773485,9922
SC,49,12228.618679484243,3379
SC,51,358612.28087723115,34466
SC,53,24657.960340206817,4315
SC,55,72384.41820188137,7956
SC,57,49384.7633401941,9239
SC,59,88413.09404301504,8956
SC,61,15548.254494312878,3301
SC,63,362591.91514426953,27879
SC,65,8311.58015873016,883
SC,67,37270.44245063352,6366
SC,69,29606.92788411543,4982
SC,71,36197.85921290416,5376
SC,73,109654.82740475815,8821
SC,75,94182.75815041536,14859
SC,77,229252.6418638605,12069
SC,79,400774.248390056,43229
SC,81,15073.617111592117,3064
SC,83,403388.4833831183,36008
SC,85,71068.92699139004,15844
SC,87,27103.549674903697,4003
SC,89,55869.72609006298,5587
SC,91,268669.65272717155,22903
SC,999,0.0,0
TN,0,72763.28871300441,6086
TN,1,119376.28540278527,8193
TN,3,72501.08127964857,7177
TN,5,31371.454470275738,1983
TN,7,17385.37855701246,1694
TN,9,216065.45119421827,11286
TN,11,139423.23603999065,11481
TN,13,61115.948593335765,5858
TN,15,26545.111757599625,1610
TN,17,50532.1998805792,3730
TN,19,60775.708806792616,6523
TN,21,80220.11363349983,3939
TN,23,21109.56489731459,1976
TN,25,47992.009320684716,3970
TN,27,6844.177279256692,1088
TN,29,56191.513568461014,5349
TN,31,97276.34950998751,6927
TN,33,13664.726125283063,2097
TN,35,45887.56623945584,6284
TN,37,785794.021224268,80135
TN,39,12654.838311688312,1327
TN,41,32994.632926399936,2614
TN,43,63334.618919788496,5596
TN,45,62719.10401890331,5549
TN,47,14495.373844240552,3497
TN,49,26464.646922587388,2775
TN,51,65913.54929823,3821
TN,53,89977.12019125257,6343
TN,55,33559.631558392386,3154
TN,57,49801.51442813702,2780
TN,59,61487.83499765827,7162
TN,61,18647.363702667168,2393
TN,63,96098.52655709453,8626
TN,65,321264.5276409044,34267
TN,67,24277.67484612388,1074
TN,69,32887.2304290429,3447
TN,71,46773.2892949975,3459
TN,73,81364.42620962062,6745
TN,75,24518.657745336302,3076
TN,77,37129.589306160866,3550
TN,79,87159.31461037883,4156
TN,81,37838.85253145723,3173
TN,83,12239.54230527537,989
TN,85,33684.073499382364,2081
TN,87,10278.169536341858,1382
TN,89,94259.37813972864,6191
TN,91,20341.7456038114,2048
TN,93,616812.945650354,38351
