State,County,Total Cost,Number of Children
SC,7,45081.9009688391,22177
SC,9,5613.668430874682,2392
SC,11,12271.778141074612,3928
SC,13,20293.900206230814,15348
SC,15,32285.20569162806,19652
SC,17,4746.274256292906,1817
SC,19,82390.09385900016,38081
SC,21,7478.1462554988875,8026
SC,23,18489.55826592857,5308
SC,25,15369.040794009918,6736
SC,27,12339.492197289463,5141
SC,29,8857.39736097236,6893
SC,31,18173.58393623705,10333
SC,33,10462.03276307026,6473
SC,35,17104.747211093,13328
SC,37,3251.7507936507936,2636
SC,39,13756.853036756658,3513
SC,41,18347.64180611843,20961
SC,43,14933.499261389949,7909
SC,45,123614.72009891002,49290
SC,47,18945.43654736217,9922
SC,49,8993.845040631884,3379
SC,51,72803.62533305169,34466
SC,53,10289.539442746796,4315
SC,55,13725.416066343429,7956
SC,57,15237.511615273845,9239
SC,59,15462.296915930163,8956
SC,61,7308.027128427129,3301
SC,63,75300.07521689593,27879
SC,65,2265.386904761905,883
SC,67,8402.575707534783,6366
SC,69,16795.665860528363,4982
SC,71,21439.136331590667,5376
SC,73,22325.612671937306,8821
SC,75,34573.70057667006,14859
SC,77,22931.417928899038,12069
SC,79,165801.85827557015,43229
SC,81,2877.7074404761897,3064
SC,83,46739.01927241251,36008
SC,85,17525.606799311794,15844
SC,87,5419.2090470519815,4003
SC,89,15378.4254405725,5587
SC,91,39170.17843963956,22903
SC,999,0.0,0
TN,0,5717.660110028861,6086
TN,1,30690.479184248838,8193
TN,3,7413.019517289674,7177
TN,5,4729.785912698413,1983
TN,7,5201.544146825398,1694
TN,9,34635.29874829419,11286
TN,11,25522.14835861985,11481
TN,13,19939.877037831448,5858
TN,15,10944.259070294784,1610
TN,17,11993.649524437978,3730
TN,19,12835.464772347537,6523
TN,21,5205.933333333333,3939
TN,23,12382.937825624667,1976
TN,25,8972.313624692302,3970
TN,27,1123.1495098039218,1088
TN,29,13170.954045954046,5349
TN,31,11635.91686386369,6927
TN,33,6390.708589370963,2097
TN,35,6209.953138528139,6284
TN,37,159993.93960338488,80135
TN,39,4298.0875,1327
TN,41,7419.189560439558,2614
TN,43,11209.002037545788,5596
TN,45,13345.328620193228,5549
TN,47,12303.647767033444,3497
TN,49,4277.547560903149,2775
TN,51,5998.606227106226,3821
TN,53,16968.18856148824,6343
TN,55,4823.072113997115,3154
TN,57,3654.297935397936,2780
TN,59,19680.38630744341,7162
TN,61,2929.166815713527,2393
TN,63,30934.38133806464,8626
TN,65,96693.27250174546,34267
TN,67,3809.6589105339112,1074
TN,69,20934.654004329008,3447
TN,71,4660.673889827063,3459
TN,73,18913.347752247755,6745
TN,75,9029.537973137973,3076
TN,77,8398.489285714284,3550
TN,79,7670.68891108891,4156
TN,81,10190.754365079363,3173
TN,83,0.0,989
TN,85,8513.571428571428,2081
TN,87,3710.912820512821,1382
TN,89,29387.91158996351,6191
TN,91,4096.098038073038,2048
TN,93,110889.07985094274,38351
TN,95,3434.8178362573103,986
TN,97,17199.534808708133,4112
TN,99,15718.214587605378,5152
TN,101,751.1451612903226,1605
TN,103,5938.266666666666,4003
TN,105,22922.048278426602,4617
TN,107,33028.72498771713,6274
TN,109,9009.962210012209,3715
TN,111,6666.232756132757,3522
TN,113,49927.29738971252,12690
TN,115,16545.37045010545,3585
TN,117,6711.293253968253,3605
TN,119,27774.989171406884,9591
TN,121,7670.556666666667,1516
TN,123,19690.131976356974,5701
TN,125,46019.719100670576,16293
TN,127,928.875,524
TN,129,7933.66440143758,2430
TN,131,7578.962049062049,3954
TN,133,9015.753205128205,2523
TN,135,1107.5750915750916,1083
TN,137,276.27777777777777,542
TN,139,2976.218452380952,2042
TN,141,19705.71110580241,8191
TN,143,10315.13851806406,4801
TN,145,14591.415476190476,5352
TN,147,8703.686525974024,8002
TN,149,71696.51342369847,26044
TN,151,9125.619477671451,3852
TN,153,7271.827146464647,2024
TN,155,41169.947722581535,10882
TN,157,511436.6279580282,146138
TN,159,1701.1649801587303,2251
TN,161,4109.9731934731935,1513
TN,163,39043.199228964535,15641
TN,165,26729.05084298608,15298
TN,167,23538.230623316005,7473
TN,169,2700.583333333333,998
TN,171,3204.5385683760687,2063
TN,173,15632.877814832224,2764
TN,175,0.0,683
TN,177,9794.364497655122,5541
TN,179,22412.109300873282,10825
TN,181,1486.0924242424246,1694
TN,183,6154.763306943953,3598
TN,185,2072.1409489633174,3348
TN,187,5027.718957708958,6171
TN,189,19587.671332502043,9329
TN,999,0.0,0
TX,1,13799.77670807453,5890
TX,3,1754.4253663003662,1770
TX,5,18803.556799083268,12147
TX,7,9234.069973544974,2589
TX,9,0.0,475
TX,11,0.0,114
TX,13,35663.354238584776,6827
TX,15,4533.864216959511,2795
TX,17,1042.1068376068374,1315
TX,19,5045.644047619047,1488
TX,21,40376.68711013931,9257
TX,23,794.7261904761905,359
TX,25,37677.193648677116,3864
TX,27,80347.7830599357,34089
TX,29,1309949.2816610336,232152
TX,31,2348.5269841269837,707
TX,33,0.0,31
TX,35,3127.0220057720057,1881
TX,37,5060.6017001517,12123
TX,39,101735.98779678633,29405
TX,41,22189.924042624043,17916
TX,43,718.25,710
TX,45,0.0,170
TX,47,15594.535870379625,1574
TX,49,9271.08404928405,4249
TX,51,2159.8027243589745,1837
TX,53,23091.46121879081,4089
TX,55,15739.415723165725,5290
TX,57,19889.76994934889,2855
TX,59,3372.566666666666,1209
TX,61,1512065.0503877485,94304
TX,63,4799.692724052264,2060
TX,65,0.0,322
TX,67,3821.685533910534,3558
TX,69,1399.9,1414
TX,71,7444.493734737484,3053
TX,73,25801.48259087404,7416
TX,75,808.2371794871796,760
TX,77,187.0,731
TX,79,0.0,515
TX,81,100.47916666666669,240
TX,83,0.0,1018
TX,85,121383.41247950307,42965
TX,87,937.75,420
TX,89,12584.538095238097,2382
TX,91,28395.824861755475,8505
TX,93,5014.506060606061,1512
TX,95,0.0,248
TX,97,9764.225152625153,4294
TX,99,9651.279097583703,5472
TX,101,0.0,190
TX,103,0.0,394
TX,105,525.6217171717171,401
TX,107,2136.2199074074074,995
TX,109,444.5555555555555,333
TX,111,822.9285714285713,1014
TX,113,2270812.106924886,377126
TX,115,5513.741666666668,1886
TX,117,4131.953823953824,3554
TX,119,931.0,545
TX,121,214835.429754238,43001
TX,123,6630.334532828282,2353
TX,125,1087.9166666666665,212
TX,127,6935.788392857144,2093
TX,129,0.0,308
TX,131,16801.83875326743,1853
TX,133,2060.304166666667,2063
TX,135,35867.09852697742,20115
TX,137,236.70909090909092,188
TX,139,73205.34441289303,16167
TX,141,474074.7539466898,136872
TX,143,6011.022095959596,3664
TX,145,2018.8484848484852,2040
TX,147,5385.192501616031,3338
TX,149,2383.686263736264,1847
TX,151,0.0,316
TX,153,1898.8743626743626,1063
TX,155,252.0,125
TX,157,141185.50597628136,43486
TX,159,745.8666666666667,1218
TX,161,3422.8272893772896,1931
TX,163,6322.429017306225,2992
TX,165,1697.2916666666665,2364
TX,167,157551.59797922935,28761
TX,169,825.8492063492064,605
TX,171,4455.541666666667,1839
TX,173,0.0,67
TX,175,6649.927819548872,677
TX,177,9788.12456987457,3230
TX,179,3625.6066849816852,2623
TX,181,30948.405300809438,13508
TX,183,41248.074433293135,16335
TX,185,7235.201101376102,2865
TX,187,41834.60320947616,11965
TX,189,5187.431114718615,5666
TX,191,0.0,460
TX,193,1035.220879120879,789
TX,195,0.0,609
TX,197,0.0,453
TX,199,5994.233324563567,5191
TX,201,2602411.947023077,586571
TX,203,19555.175674325677,8319
TX,205,0.0,258
TX,207,1426.0352564102564,610
TX,209,74642.15809810742,13366
TX,211,0.0,345
TX,213,20595.123272977733,9794
TX,215,3201725.946726641,198802
TX,217,5812.351266788766,4375
TX,219,1130.25,3130
TX,221,46813.3511305744,4475
TX,223,3890.4342768342767,4228
TX,225,5315.360119047617,2485
TX,227,12486.16629179644,4000
TX,229,1281.3333333333335,578
TX,231,21642.072655122658,10091
TX,233,3260.138888888889,2366
TX,235,139.71428571428572,91
TX,237,2717.758116883117,819
TX,239,10973.668438359886,1686
TX,241,7152.499567099566,4659
TX,243,0.0,111
TX,245,94321.21978999602,33141
TX,247,8648.036142122985,993
TX,249,59908.38962823492,6780
TX,251,42495.635858497095,16901
TX,253,4088.745238095238,1738
TX,255,5497.031532438151,1694
TX,257,69058.09782096987,11868
TX,259,17114.07137827693,2034
TX,261,0.0,54
TX,263,0.0,63
TX,265,25659.063097359565,4813
TX,267,1725.9,485
TX,269,0.0,11
TX,271,442.5,347
TX,273,13931.948980191799,4384
TX,275,2105.9058823529413,505
TX,277,7861.643329276087,6387
TX,279,174.25,2317
TX,281,3720.5816188197773,2007
TX,283,1881.2485309829055,1061
TX,285,4747.107088744589,1746
TX,287,3743.240277777778,1702
TX,289,1451.462962962963,1698
TX,291,18061.67308251389,10406
TX,293,5743.125992063492,2966
TX,295,416.66666666666674,288
TX,297,9446.868167943168,983
TX,299,4429.415064102564,1619
TX,301,0.0,12
TX,303,62169.78135909915,34111
TX,305,309.8666666666667,717
TX,307,2850.325757575757,1106
TX,309,54376.12034498726,30135
TX,311,0.0,29
TX,313,3446.6522502334265,1646
TX,315,274.74038461538464,1216
TX,317,661.6441666666667,608
TX,319,2859.5888888888885,316
TX,321,22473.50645419396,5624
TX,323,94289.5454282625,12323
TX,325,17098.814030655332,5010
TX,327,1784.9215686274508,209
TX,329,20070.36347628067,14027
TX,331,8379.686886724387,3217
TX,333,1902.85,484
TX,335,0.0,852
TX,337,2491.054650515177,1940
TX,339,129190.46452090735,43048
TX,341,3370.254861111111,3442
TX,343,1818.0,1797
TX,345,267.0,88
TX,347,12628.064087301584,8433
TX,349,39676.22850199336,7763
TX,351,2607.2275113775117,1653
TX,353,1712.4958333333334,2103
TX,355,294785.0352988494,47276
TX,357,700.5625,1178
TX,359,108.83333333333334,236
TX,361,16412.03230951625,9799
TX,363,19413.838400488406,3471
TX,365,16610.511904761905,2576
TX,367,19757.05978881993,9569
TX,369,1127.5555555555557,1356
TX,371,2875.648809523809,1841
TX,373,10906.945790612896,5600
TX,375,32368.82525971391,21607
TX,377,6495.158982683982,1173
TX,379,861.9285714285713,1148
TX,381,14351.906437598349,8259
TX,383,134.1818181818182,342
TX,385,51.0,386
TX,387,1948.892207792208,1420
TX,389,2278.5238095238087,1713
TX,391,4085.036007946302,806
TX,393,1057.125,40
TX,395,3370.0972985347994,2217
TX,397,29103.749414474398,4972
TX,399,3239.3178904428896,1150
TX,401,9212.894165556663,5901
TX,403,1036.8601398601397,1083
TX,405,2504.322751322752,1155
TX,407,5270.113293650794,3229
TX,409,58652.024628153675,9497
TX,411,475.0151515151515,622
TX,413,1263.3636363636365,286
TX,415,1307.0929824561404,1886
TX,417,0.0,286
TX,419,6236.555555555556,4030
TX,421,1735.3333333333335,280
TX,423,88092.98289199722,24677
TX,425,245.125,768
TX,427,306584.6707654284,17107
TX,429,589.3717948717949,1082
TX,431,363.45833333333337,76
TX,433,0.0,122
TX,435,110.14285714285714,419
TX,437,784.7727272727273,1114
TX,439,933927.6420138729,215170
TX,441,34012.78072553263,15441
TX,443,0.0,46
TX,445,1401.798771986272,2004
TX,447,0.0,123
TX,449,12415.257492220424,5523
TX,451,79406.29135921222,12030
TX,453,526695.0623466277,105895
TX,455,3335.0106060606063,1748
TX,457,496.9459595959596,2209
TX,459,3368.8119047619048,4628
TX,461,1241.6,356
TX,463,39164.13826808297,4682
TX,465,42951.750271487785,8036
TX,467,15191.969721506564,5463
TX,469,93042.48055094988,11827
TX,471,7199.525243506491,5269
TX,473,28901.261949463573,5271
TX,475,893.7055555555555,1226
TX,477,1496.7222222222224,3066
TX,479,806172.4946747107,61506
TX,481,12309.351850544785,5684
TX,483,0.0,552
TX,485,10859.450259503566,14353
TX,487,1538.5142857142855,1833
TX,489,55637.293934788395,4580
TX,491,110046.9956708184,29067
TX,493,16990.360629868646,3620
TX,495,1354.951388888889,861
TX,497,8478.648346560845,5472
TX,499,5401.0084064327475,3939
TX,501,2292.033401686033,913
TX,503,3833.0479797979797,2124
TX,505,27328.354018561997,3265
TX,507,18219.96469525164,2840
TX,999,26.88888888888889,535
FL,1,1203.9643874643875,1856
FL,3,486.20833333333337,271
FL,5,1468.7222222222226,1671
FL,7,0.0,273
FL,9,5700.227777777778,4139
FL,11,8066.299250205133,17138
FL,13,323.4,133
FL,15,792.940476190476,989
FL,17,1675.8333333333335,1033
FL,19,372.68981481481484,1482
FL,21,1321.5357142857142,2933
FL,23,0.0,672
FL,25,68924.74933346182,27835
FL,27,9431.175163398691,373
FL,29,0.0,134
FL,31,4427.1816114930825,9066
FL,33,4056.774675324676,2788
FL,35,1125.2305555555556,800
FL,37,0.0,97
FL,39,1349.1342105263154,480
FL,41,0.0,146
FL,43,0.0,63
FL,45,701.6923076923077,127
FL,47,0.0,131
FL,49,0.0,366
FL,51,301.1666666666667,608
FL,53,17871.512987012986,1508
FL,55,211.0,861
FL,57,10444.02394355792,13115
FL,59,121.8,191
FL,61,329.20833333333337,1153
FL,63,427.72222222222223,417
FL,65,0.0,103
FL,67,0.0,65
FL,69,775.540873015873,2634
FL,71,6025.067820512821,5833
FL,73,749.547619047619,1877
FL,75,0.0,362
FL,77,0.0,73
FL,79,0.0,192
FL,81,494.58333333333337,2855
FL,83,8556.501486247671,3060
FL,85,3133.886134453782,969
FL,87,51.85833333333334,484
FL,89,565.304347826087,531
FL,91,1873.6538255360626,1481
FL,93,0.0,511
FL,95,15692.980446449836,13695
FL,97,2358.3065527065532,4459
FL,99,16942.500751600484,11704
FL,101,842.8796296296298,3725
FL,103,2797.8193181818183,6521
FL,105,26148.78800876412,6174
FL,107,643.7666666666668,875
FL,109,917.1296296296297,1051
FL,111,2534.000915750916,2774
FL,113,975.9142857142857,1147
FL,115,460.0476190476191,2396
FL,117,591.7012987012987,3219
FL,119,112.4,411
FL,121,595.8137254901961,466
FL,123,357.25,187
FL,125,0.0,127
FL,127,3330.2202380952385,4251
FL,129,0.0,229
FL,131,150.7840909090909,469
FL,133,361.27777777777777,223
FL,999,0.0,553
FL,1,58934.76329388631,18534
FL,3,13937.853697519158,2907
FL,5,28720.8279613856,17758
FL,7,1462.8204545454544,3042
FL,9,62716.617046932726,41191
FL,11,253662.8281553725,152039
FL,13,3298.7911568694462,1529
FL,15,11483.443160067061,10420
FL,17,11429.54034689608,11195
FL,19,8025.774641330892,14174
FL,21,50634.10003547634,28146
FL,23,12323.05021453164,8038
FL,25,901519.5252993735,277101
FL,27,4150.3406166056175,4776
FL,29,462.9,1788
FL,31,160343.43643888575,92553
FL,33,172127.9214322007,32454
FL,35,29789.0479325305,8342
FL,37,1221.7091503267975,1137
FL,39,3168.044963369964,6557
FL,41,1077.6363636363637,1736
FL,43,526.9880952380953,716
FL,45,4655.514041514041,1315
FL,47,2598.254178338002,1887
FL,49,3282.588805421159,4897
FL,51,9623.500747944865,7088
FL,53,37700.52458156036,16787
FL,55,10876.70979570538,10644
FL,57,244325.0614790444,136622
FL,59,6621.38516320281,2551
FL,61,22676.48006497788,11501
FL,63,12868.228751786692,5178
FL,65,2119.7430846930847,1253
FL,67,975.1041958041957,684
FL,69,67289.39494131485,27759
FL,71,104017.58307682301,60298
FL,73,27554.623910167298,20111
FL,75,12333.871180921182,4283
FL,77,876.7,917
FL,79,3037.011904761905,2445
FL,81,91596.72830342174,29910
FL,83,90366.94832376495,35005
FL,85,5338.572589338764,9167
FL,87,7436.641478696742,3889
FL,89,6102.1692002442005,5552
FL,91,29887.0503754443,13906
FL,93,19830.186375715788,5845
FL,95,286670.5649404273,126461
FL,97,67562.58998635731,44074
FL,99,202942.0399758225,110185
FL,101,32978.68144460888,39951
FL,103,100735.74287513901,66647
FL,105,66206.09362560626,72303
FL,107,31013.309141920177,10929
FL,109,6535.124179292929,9039
FL,111,53719.1204227922,29623
FL,113,24339.09964072885,11167
FL,115,26421.033297611983,23227
FL,117,45330.596021018406,27876
FL,119,17532.931777490372,5008
FL,121,6878.645824339231,5439
FL,123,6613.0993506493505,2494
FL,125,8775.434271284272,1456
FL,127,48530.724357122155,45565
FL,129,2912.2603668261568,2502
FL,131,14028.508497277242,4511
FL,133,8522.133838383837,2691
FL,999,1417.8677884615383,8197
MI,1,168.89903846153842,935
MI,3,213.625,751
MI,5,10796.442093092091,12115
MI,7,1646.9646274777856,3068
MI,9,2827.816987179487,2701
MI,11,1321.7,1751
MI,13,242.23076923076923,881
MI,15,4640.31722312775,5486
MI,17,11764.63771164461,10583
MI,19,145.35294117647058,1798
MI,21,18250.365058113977,19933
MI,23,3181.648088023088,5595
MI,25,10111.949616968,18185
MI,27,2477.627412992709,6024
MI,29,2774.888247863248,2754
MI,31,5546.871491172226,3043
MI,33,4915.440018978607,3746
MI,35,6297.01672910423,4068
MI,37,13674.029354422928,4733
MI,39,2332.4944444444445,1501
MI,41,2466.789722222222,3839
MI,43,762.7857142857142,2464
MI,45,10106.43831217802,9042
MI,47,2113.8545865898814,3191
MI,49,113324.3528738693,57758
MI,51,5697.422222222224,2776
MI,53,2880.833333333333,1588
MI,55,2128.7575146568547,8086
MI,57,9017.572026024658,4761
MI,59,2523.454107848673,5751
MI,61,1324.4134615384614,3312
MI,63,581.5744949494948,3113
MI,65,31344.43818490577,28420
MI,67,5523.365277777778,6951
MI,69,2346.2472222222227,2935
MI,71,361.1,1150
MI,73,6209.066477272729,5331
MI,75,24075.09345321869,18416
MI,77,39851.71236695954,25084
MI,79,1574.3809523809525,2372
MI,81,96904.39222115123,71523
MI,83,0.0,172
MI,85,1007.1111111111113,1429
MI,87,5744.628154500774,8767
MI,89,4231.86111111111,1303
MI,91,10107.505824962074,10586
MI,93,5357.1007165349265,10028
MI,95,1033.8958333333335,670
MI,97,1882.180555555556,914
MI,99,81779.5975961736,76828
MI,101,1546.2317460317456,2446
MI,103,10404.087301307896,5098
MI,105,1559.741071428571,3310
MI,107,8374.236357623857,4414
MI,109,1645.6666666666665,2261
MI,111,7035.2419427998475,6679
MI,113,2768.918939393939,1874
MI,115,71397.85030572183,13545
MI,117,12346.294271469267,7936
MI,119,947.0714285714283,991
MI,121,27035.065495986317,24336
MI,123,13654.358982925283,6733
MI,125,100899.8212359866,80778
MI,127,3989.009676434677,4456
MI,129,552.7288023317435,2606
MI,131,0.0,541
MI,133,4570.051767676769,3117
MI,135,1316.9666666666667,942
MI,137,717.8094405594404,3021
MI,139,25976.505228039925,21808
MI,141,3008.741269841269,1196
MI,143,2324.571012321012,2671
MI,145,28114.989553291558,24849
MI,147,17091.457173927152,17690
MI,149,7172.783056171472,9210
MI,151,2998.0953357100416,5033
MI,153,522.1,853
MI,155,10064.356535825284,7722
MI,157,11617.389572601782,6486
MI,159,15711.211174405658,11205
MI,161,24618.273382044867,21805
MI,163,297204.09571279807,273488
