State,County,Prevalence,Number in Group
TX,48233,0.03604602800499099,73
TX,48445,0.01853495535947371,35
TX,48155,0.03533981637420547,234
TX,48141,0.03490181252677285,4339
TX,48185,0.03917681828011245,93
TX,48249,0.04536978555746037,273
TX,48337,0.04045271178843568,66
TX,48093,0.026848830886351278,35
TX,48087,0.03533981637420547,234
TX,48497,0.02757842109507298,128
TX,48171,0.02752839051073191,43
TX,48117,0.01575772128342888,46
TX,48223,0.0357089681870068,128
TX,48499,0.042143029264505076,141
TX,48397,0.01667511069013371,69
TX,48341,0.01589547818074113,45
TX,48107,0.02902902902902903,26
TX,48297,0.031549917264202976,28
TX,48447,0.03533981637420547,234
TX,48247,0.03491196114146934,30
TX,48333,0.20590018185492018,87
TX,48225,0.032714765637498,72
TX,48025,0.052860765075515376,167
TX,48105,0.025514918970211655,1392
TX,48099,0.0408017605424374,186
TX,48439,0.028801445463619343,5317
TX,48111,0.017192303313218717,13
TX,48435,0.025514918970211655,1392
TX,48295,0.03533981637420547,234
TX,48121,0.01975087795756412,716
TX,48501,0.018241288212353754,13
TX,48139,0.023427072006667403,321
TX,48369,0.01344595759351836,13
TX,48329,0.021395109229357504,240
TX,48245,0.05260191678496792,1542
TX,48327,0.03533981637420547,234
TX,48065,0.05995475113122172,15
TX,48321,0.029331304237549143,143
TX,48241,0.05209108824173418,211
TX,48125,0.034046158432307766,395
TX,48213,0.036904637832204275,315
TX,48315,0.03504633529907329,39
TX,48365,0.025794469665703673,57
TX,48423,0.03183101857603087,677
TX,48283,0.018318645410436676,17
TX,48351,0.04195804195804196,61
TX,48299,0.035371900826446284,48
TX,48053,0.028562460765850596,97
TX,48079,0.03533981637420547,234
TX,48317,0.03964752434943459,6506
TX,48379,0.03825036603221083,39
TX,48039,0.026231106078306303,652
TX,48493,0.054021235739297416,167
TX,48115,0.01916616181087184,31
TX,48163,0.03236716609733825,86
TX,48021,0.02481268745088925,198
TX,48151,0.034046158432307766,395
TX,48491,0.032481595377877176,784
TX,48017,0.018753125520920153,19
TX,48137,0.03533981637420547,234
TX,48201,0.02514914704205587,13107
TX,48057,0.039124309092879596,96
TX,48159,0.0256838772099569,30
TX,48083,0.023790403533427023,21
TX,48473,0.026789206100899493,121
TX,48085,0.01679856633361053,609
TX,48415,0.025146198830409357,38
TX,48377,0.025514918970211655,1392
TX,48455,0.03073108856088561,45
TX,48217,0.028370779963136653,108
TX,48253,0.0468181547086539,69
TX,48381,0.05083977605971741,345
TX,48027,0.042940026777882084,1253
TX,48487,0.04651966146582993,74
TX,48009,0.05194805194805195,20
TX,48265,0.08143202035800509,332
TX,48215,0.05966542386185243,11340
TX,48399,0.019129167425760613,19
TX,48243,0.03533981637420547,234
TX,48339,0.03284297791323178,1200
TX,48005,0.028995555852574597,310
TX,48411,0.036599376333497455,20
TX,48001,0.03156675870668923,163
TX,48077,0.05977784273604209,38
TX,48081,0.034046158432307766,395
TX,48349,0.03587254695083351,238
TX,48433,0.03533981637420547,234
TX,48269,0.03533981637420547,234
TX,48309,0.030417972623159182,813
TX,48203,0.03636565561835189,263
TX,48263,0.03533981637420547,234
TX,48227,0.018611329341966246,67
TX,48229,0.023941397177059138,13
TX,48019,0.06223479490806223,81
TX,48477,0.03187976005931118,83
TX,48489,0.04374150237933379,192
TX,48431,0.034046158432307766,395
TX,48427,0.07304288395153256,1212
TX,48101,0.03533981637420547,234
TX,48167,0.02362837702047027,590
TX,48413,0.034046158432307766,395
TX,48453,0.02387271458692442,2266
TX,48279,0.017585100131097146,34
TX,48129,0.034046158432307766,395
TX,48073,0.022492680096609232,144
TX,48449,0.021660046772337502,120
TX,48465,0.016276974994608173,116
TX,48059,0.04454657945907725,46
TX,48385,0.03533981637420547,234
TX,48405,0.03711142158574921,38
TX,48429,0.029890528319847693,27
TX,48443,0.03533981637420547,234
TX,48451,0.03194624750008772,327
TX,48095,0.05409705648369133,13
TX,48255,0.0315211842776927,47
TX,48291,0.03435523797115683,307
TX,48357,0.025514918970211655,1392
TX,48353,0.037407461881649264,68
TX,48109,0.03533981637420547,234
TX,48507,0.0348467372688826,84
TX,48471,0.040163082893937316,191
TX,48175,0.05077362175153973,29
TX,48197,0.027728085867620753,11
TX,48097,0.03562080913328514,126
TX,48343,0.03709930508854517,60
TX,48271,0.025514918970211655,1392
TX,48281,0.06239382239382239,107
TX,48055,0.04738993526178881,223
TX,48267,0.03527902501603592,14
TX,48221,0.04293618941318958,166
TX,48153,0.018188743929149605,18
TX,48173,0.034046158432307766,395
TX,48469,0.05993496639930631,619
TX,48015,0.04463989990063666,106
TX,48193,0.03826885610910103,25
TX,48235,0.03964752434943459,6506
TX,48187,0.03127690604628279,314
TX,48495,0.02378999179655455,17
TX,48345,0.03533981637420547,234
TX,48143,0.024241038248241954,75
TX,48181,0.04848005949614205,563
TX,48063,0.02690912655621998,53
TX,48457,0.06661641383209271,127
TX,48169,0.034059634064283494,4715
TX,48319,0.03533981637420547,234
TX,48033,0.034046158432307766,395
TX,48285,0.03920978136481359,58
TX,48475,0.02399168791914612,23
TX,48395,0.03182429403854774,62
TX,48145,0.034284308903098866,60
TX,48307,0.05725661200113755,52
TX,48177,0.021902238115002713,60
TX,48373,0.04572163055453544,224
TX,48335,0.015917843388960205,11
TX,48195,0.025514918970211655,1392
TX,48459,0.0374994406408019,148
TX,48035,0.02761562640323305,43
TX,48355,0.04567342924569382,1913
TX,48311,0.03533981637420547,234
TX,48363,0.04574037124372695,137
TX,48257,0.022087556343556768,226
TX,48303,0.029107265106112105,853
TX,48211,0.025514918970211655,1392
TX,48239,0.029836264402668285,43
TX,48149,0.028231013029698323,42
TX,48051,0.04607904110363544,71
TX,48287,0.03463554667998003,50
TX,48207,0.035538173779969394,18
TX,48331,0.03498331129164305,98
TX,48199,0.0599616702006198,265
TX,48503,0.04856402074192262,86
TX,48161,0.025297619047619048,41
TX,48387,0.02962146269753767,39
TX,48481,0.022919886999626885,116
TX,48045,0.03533981637420547,234
TX,48259,0.07211689535979889,120
TX,48463,0.02864622774183777,116
TX,48393,0.03533981637420547,234
TX,48277,0.03405143567353963,191
TX,48347,0.022994088588250625,169
TX,48157,0.038637288947431445,1421
TX,48219,0.04811750801958467,124
TX,48389,0.015150558676851208,22
TX,48461,0.034046158432307766,395
TX,48127,0.025204695669330177,44
TX,48023,0.034046158432307766,395
TX,48179,0.030005525096689193,64
TX,48071,0.030409731113956465,76
TX,48047,0.028858062918008423,41
TX,48003,0.012757414842636964,18
TX,48409,0.035117130630431904,296
TX,48113,0.016029297695834447,5315
TX,48313,0.02184450739691533,30
TX,48013,0.03159402805006786,186
TX,48183,0.03416715958454973,472
TX,48067,0.04148071861769081,128
TX,48089,0.03188368830506313,66
TX,48103,0.03670259248470725,11
TX,48293,0.024771117636897565,64
TX,48505,0.018104334159463217,60
TX,48191,0.03533981637420547,234
TX,48135,0.021248332653533673,354
TX,48361,0.06985765546372423,586
TX,48375,0.028146372689162587,537
TX,48273,0.031504981161731734,125
TX,48421,0.03533981637420547,234
TX,48261,0.03533981637420547,234
TX,48425,0.028358208955223882,19
TX,48467,0.04422343272534022,204
TX,48037,0.06340477773799172,660
TX,48325,0.0345989847715736,151
TX,48091,0.04266839669132783,314
TX,48401,0.023029981427434332,120
TX,48417,0.034046158432307766,395
TX,48323,0.02104217852465051,230
TX,48367,0.04282925963713791,339
TX,48485,0.06196544276457883,780
TX,48131,0.03501987909155275,58
TX,48479,0.03560414024517032,2029
TX,48043,0.025514918970211655,1392
TX,48275,0.03533981637420547,234
TX,48251,0.04425270306947504,636
TX,48011,0.04852477708899342,33008
TX,48209,0.023256909547738694,269
TX,48041,0.041596223888895195,652
TX,48383,0.034059634064283494,4715
TX,48419,0.02928743197063663,100
TX,48483,0.03533981637420547,234
TX,48119,0.046823356591994124,23
TX,48031,0.020615384615384615,14
TX,48305,0.04852477708899342,33008
TX,48049,0.06838063763608088,249
TX,48061,0.07087669783030517,6315
TX,48165,0.008755625122285267,17
FL,12093,0.036877708157984974,213
FL,12019,0.025427964918886284,350
FL,12051,0.017028971856986777,118
FL,12121,0.03841063930596174,209
FL,12097,0.029617417997839804,1236
FL,12029,0.031119910650827497,55
FL,12035,0.03988880554207298,327
FL,12079,0.057772373899266795,151
FL,12101,0.032250591113200736,1272
FL,12127,0.03976948237370853,1772
FL,12125,0.05055630272649468,74
FL,12039,0.017980562984932343,116
FL,12069,0.03423779633931366,911
FL,12075,0.036340512478368746,155
FL,12007,0.026222312068616974,79
FL,12045,0.035459062138433264,46
FL,12129,0.02499002575169562,61
FL,12115,0.02186420261831553,504
FL,12133,0.04874861795155292,128
FL,12067,0.024717054767789775,16
FL,12059,0.07414936871388829,180
FL,12123,0.02393953639749756,57
FL,12073,0.02387534887809595,466
FL,12017,0.03615064664976929,396
FL,12065,0.030093246679853067,38
FL,12023,0.04657352697553702,368
FL,12071,0.016785919149835463,995
FL,12057,0.021144037873041612,2818
FL,12003,0.023315747983748712,68
FL,12109,0.03225187950956153,292
FL,12055,0.024397088336337972,258
FL,12099,0.023391449412842238,2563
FL,12013,0.03419859909353111,50
FL,12015,0.028941023656373164,291
FL,12085,0.020518347852742536,185
FL,12089,0.02514622806579013,133
FL,12087,0.022525481038215476,82
FL,12103,0.02942038241501251,1937
FL,12047,0.02426066105599699,45
FL,12021,0.011860618270413013,333
FL,12117,0.027061961092295358,742
FL,12086,0.02577179954422145,22051
FL,12005,0.04187708922602212,712
FL,12027,0.04327712845301259,202
FL,12041,0.022187662001036806,38
FL,12037,0.02986022871664549,32
FL,12009,0.029319942370615193,1175
FL,12113,0.024334594451081906,266
FL,12091,0.02988685083452426,433
FL,12095,0.026940114286203656,3297
FL,12105,0.02058332730533515,1455
FL,12063,0.06755339602195266,336
FL,12043,0.027275012569130216,19
FL,12107,0.018350628956272565,196
FL,12111,0.031131660334558435,896
FL,12033,0.027623163640285026,865
FL,12011,0.023965798518346508,3609
FL,12131,0.015914205202019176,70
FL,12001,0.02938406568704006,539
FL,12083,0.029511369134010642,991
FL,12077,0.06997455470737914,65
FL,12031,0.02436419125127162,2212
FL,12081,0.020990975590005668,608
FL,12053,0.03687484098672138,611
FL,12049,0.005883790439310487,27
FL,12061,0.039274538603997704,442
FL,12119,0.030421399384371682,146
MI,26093,0.046230708349821924,417
MI,26019,0.047555721048991965,79
MI,26051,0.04542230927695789,117
MI,26121,0.045542254227738284,1028
MI,26097,0.049215330415287716,40
MI,26029,0.03542007021446696,89
MI,26161,0.032345170390936366,634
MI,26035,0.032394728834585586,118
MI,26079,0.035506543868153176,78
MI,26101,0.0463607223829255,105
MI,26127,0.02467412593709899,100
MI,26125,0.03443823533706853,2500
MI,26157,0.05758878148240506,339
MI,26039,0.04511964530221034,64
MI,26069,0.058160256617956776,157
MI,26075,0.050067905442322,843
MI,26007,0.05794171616956427,165
MI,26045,0.0383242471443406,313
MI,26129,0.06379533678756477,152
MI,26115,0.04646027278631738,569
MI,26133,0.09304891504229496,264
MI,26135,0.04902840059790733,43
MI,26067,0.05074046079337085,318
MI,26059,0.05258809644242118,270
MI,26123,0.07041292230690478,431
MI,26073,0.03863587308439456,189
MI,26151,0.045713101785579746,209
MI,26017,0.07924290788113114,759
MI,26065,0.030656277688722953,796
MI,26023,0.06518941106898112,329
MI,26071,0.057905337361530716,60
MI,26057,0.0649415526026576,279
MI,26003,0.03622185888567476,25
MI,26109,0.045132143663880735,94
MI,26055,0.04816469451823231,354
MI,26159,0.0396265633882888,390
MI,26099,0.040363443544456215,2831
MI,26155,0.05984904064959773,416
MI,26013,0.041057681579828184,35
MI,26015,0.05375829165336455,267
MI,26085,0.055548225359546115,72
MI,26089,0.03931241809912896,45
MI,26087,0.047470254642499723,371
MI,26103,0.06367834516449127,290
MI,26047,0.03894052609197497,113
MI,26021,0.04984178760474246,889
MI,26147,0.0569116177087028,927
MI,26117,0.045580010169245296,330
MI,26141,0.04790036723614881,52
MI,26153,0.04592625303599029,37
MI,26005,0.05094380351617778,560
MI,26027,0.049200872367435956,266
MI,26041,0.06279386449474576,211
MI,26037,0.04954248099614828,210
MI,26009,0.04220131166238951,104
MI,26113,0.033865750101091795,59
MI,26091,0.038509431351750216,361
MI,26163,0.031613351272728275,7987
MI,26025,0.07374318195018666,1223
MI,26095,0.05122186939113627,32
MI,26143,0.05934823554497317,145
MI,26105,0.05040206777713958,152
MI,26063,0.047289433384379784,133
MI,26043,0.04881051670042496,109
MI,26107,0.0480957989791912,196
MI,26111,0.04646467559811372,277
