State,County,Total Cost,Number of Children
TX,245,1755422.8054381278,33307
TX,247,70490.94462859049,1015
TX,249,491175.79087316204,7028
TX,251,860541.9057380925,16424
TX,253,87851.2268727884,1705
TX,255,103852.46360217991,1681
TX,257,725953.6834873777,11851
TX,259,142622.00591017728,2065
TX,261,2120.6013986013986,52
TX,263,3825.6065390749604,79
TX,265,185152.7624305345,4811
TX,267,34350.84096015699,475
TX,269,0.0,0
TX,271,13480.080357142859,382
TX,273,287521.0567808553,4498
TX,275,22173.244299450558,464
TX,277,402710.34710298065,6566
TX,279,99891.21869439981,2327
TX,281,89351.23204049014,1983
TX,283,49713.4642354007,1051
TX,285,105651.29525987356,1757
TX,287,74343.75428601039,1591
TX,289,116425.50239177133,1721
TX,291,478063.77286886657,10270
TX,293,166740.56963541816,2980
TX,295,17521.37996377145,280
TX,297,69069.4516062766,1037
TX,299,57676.043582081074,1576
TX,301,0.0,0
TX,303,1958529.5358949741,33595
TX,305,31145.91321386947,793
TX,307,47806.25049117549,1103
TX,309,1468724.464807071,30187
TX,311,587.6785714285714,34
TX,313,63399.69565776405,1567
TX,315,59306.02127536813,1136
TX,317,37983.99767041534,603
TX,319,18618.18789112933,320
TX,321,259845.28373612143,5627
TX,323,454670.6960750615,12749
TX,325,325380.55843297305,4998
TX,327,6477.170833333334,237
TX,329,624384.8758752748,14442
TX,331,177451.17274958926,3265
TX,333,34423.41108171871,478
TX,335,32013.470658622417,875
TX,337,77657.67725221402,2017
TX,339,2239461.257624328,40247
TX,341,105493.46813616392,3476
TX,343,136836.64744892155,1773
TX,345,2911.1357142857146,92
TX,347,316569.0290231784,8454
TX,349,590673.853975265,7609
TX,351,108531.94187969404,1686
TX,353,102006.36666553117,2100
TX,355,4248761.206649823,47077
TX,357,47768.276691603416,1260
TX,359,15663.694913419911,227
TX,361,510365.70546826883,9676
TX,363,137541.07593010948,3389
TX,365,117624.94067593144,2561
TX,367,571214.8885242882,9270
TX,369,34392.93287402561,1366
TX,371,79844.95444860148,1779
TX,373,294571.3769907248,5575
TX,375,1077695.649125346,21867
TX,377,33258.11102092352,1308
TX,379,46686.72284483737,1138
TX,381,483496.384768449,7868
TX,383,7479.294246031745,324
TX,385,14187.506263875011,401
TX,387,91315.529781397,1457
TX,389,70995.52264726014,1931
TX,391,69219.14593581513,814
TX,393,1122.9,39
TX,395,116742.90508370932,2254
TX,397,380833.95125214156,4987
TX,399,79115.12895943924,1182
TX,401,308101.44728339807,5846
TX,403,60546.08864921056,1127
TX,405,64961.376209901224,1168
TX,407,138089.60036681776,3180
TX,409,854851.3776448114,9713
TX,411,20139.960930458434,632
TX,413,10448.67506105006,291
TX,415,62569.74905649588,1900
TX,417,12073.46970899471,261
TX,419,291312.4823538529,3884
TX,421,8503.411111111109,263
TX,423,1464593.367836584,24632
TX,425,37812.154455903416,733
TX,427,1029700.9034657665,18879
TX,429,78143.25741488245,1172
TX,431,1404.4305555555554,78
TX,433,6226.695337301589,134
TX,435,13516.304009879008,405
TX,437,41102.44578877004,1139
TX,439,10984229.665422237,206929
TX,441,850890.40859078,15652
TX,443,2231.1307189542486,55
TX,445,140690.20505665132,2012
TX,447,4455.417784992785,120
TX,449,409101.9566332359,5646
TX,451,589117.8276037022,12095
TX,453,4378735.5815021135,104714
TX,455,114736.84349438908,1764
TX,457,104760.4834889515,2148
TX,459,325854.34748995776,4763
TX,461,30394.23818542568,328
TX,463,219357.3814576713,4823
TX,465,366487.81768553954,8353
TX,467,321663.7954809823,5390
TX,469,1115973.7610740478,11897
TX,471,240039.19776506763,5149
TX,473,315130.427836998,5242
TX,475,63768.92533778179,1261
TX,477,138152.60949751374,3111
TX,479,3163197.9973490015,61047
TX,481,243169.8572952821,5617
TX,483,17778.473611281504,544
TX,485,757905.3085730947,14356
TX,487,69893.48310323934,1902
TX,489,513143.26584600634,4499
TX,491,1272451.1693453018,28365
TX,493,263806.94322805986,3709
TX,495,41441.891663876624,945
TX,497,208180.45770908464,5408
TX,499,246846.03366442892,3922
TX,501,52217.43968019998,978
TX,503,117625.97078014095,2195
TX,505,144823.1432661881,3238
TX,507,244513.4192615258,2882
TX,999,47876.25266505802,615
FL,1,67332.43265083081,1728
FL,3,11836.502251198777,263
FL,5,34891.44511671172,1473
FL,7,25621.17329065707,259
FL,9,104340.19358226671,3790
FL,11,513901.7343330728,15870
FL,13,2019.0939223970474,102
FL,15,18847.061409260677,950
FL,17,42036.844257672106,929
FL,19,39271.25798972601,1457
FL,21,93625.36640339818,2786
FL,23,35047.49264091171,618
FL,25,1377823.4862128557,26391
FL,27,14814.95354114696,387
FL,29,16590.156482977807,114
FL,31,248218.6686448299,8806
FL,33,74536.0910812445,2529
FL,35,11786.246170496166,812
FL,37,1706.2380952380954,81
FL,39,9249.530362339188,483
FL,41,9602.217068355121,142
FL,43,3453.5401583710413,51
FL,45,7863.434006489153,107
FL,47,10476.551218447446,156
FL,49,15918.94250755936,359
FL,51,30963.750813462124,563
FL,53,54306.130784046036,1458
FL,55,27003.608195288834,813
FL,57,464245.18975075573,12578
FL,59,8423.95133813555,178
FL,61,29334.599431934057,1110
FL,63,10947.44631895882,408
FL,65,8901.098004773005,82
FL,67,1502.3532913165268,53
FL,69,97148.15177331168,2630
FL,71,204793.3141940312,5637
FL,73,63245.37475531598,1729
FL,75,10907.226595871447,362
FL,77,2310.861441798942,66
FL,79,10251.710842739132,177
FL,81,80224.75762650183,2625
FL,83,110315.32804622751,2895
FL,85,25796.492455862848,951
FL,87,20055.561638538482,480
FL,89,8420.944692671164,539
FL,91,36914.604609612885,1342
FL,93,28533.670611969872,468
FL,95,312234.20404347865,12657
FL,97,92054.92189412484,4033
FL,99,400276.5448434378,10629
FL,101,83754.62020164714,3557
FL,103,196550.80060939427,6195
FL,105,206724.85937600673,5759
FL,107,39437.394435748654,815
FL,109,17829.514026124805,969
FL,111,124485.03201367053,2579
FL,113,21644.328131386592,1033
FL,115,47540.89589904543,2344
FL,117,73713.75541777496,2974
FL,119,22923.49225978815,393
FL,121,13953.759830202478,441
FL,123,18884.85411366204,201
FL,125,2187.9282708032706,127
FL,127,99293.43920948524,4008
FL,129,1596.8886904761905,220
FL,131,7476.354663201721,421
FL,133,3191.351769575454,202
FL,999,1769.066231392876,630
FL,1,862576.2790466497,17741
FL,3,103967.89157118344,2887
FL,5,463601.32867579313,16376
FL,7,143567.95400758332,2841
FL,9,1256007.274137903,38541
FL,11,6034605.482800092,144437
FL,13,41975.161955707874,1500
FL,15,311978.21686899057,9900
FL,17,368120.30556764273,10737
FL,19,395014.9385997046,13667
FL,21,853271.6492905725,27003
FL,23,385996.06876965787,7887
FL,25,14775570.347012347,269046
FL,27,123619.12515731606,4665
FL,29,82043.12824254928,1719
FL,31,3340199.6490165032,89423
FL,33,1239645.7705018204,30229
FL,35,178560.4789566111,7923
FL,37,48786.94884906758,1105
FL,39,224977.98663137548,6431
FL,41,74355.98801912743,1644
FL,43,22540.11732009463,662
FL,45,57061.971724541916,1272
FL,47,78661.11780579951,1868
FL,49,175705.37974644126,4813
FL,51,300817.793104734,6901
FL,53,517431.55608387577,16200
FL,55,409633.17278743256,10140
FL,57,5290844.493289622,128390
FL,59,106092.36206640392,2578
FL,61,363540.7617691825,10731
FL,63,220890.3238234061,4860
FL,65,60473.03396245769,1207
FL,67,31083.19609456436,709
FL,69,905714.7958994112,26255
FL,71,2207819.1714126063,56406
FL,73,615791.6175819681,19090
FL,75,226314.9950578309,4247
FL,77,53065.157765146505,852
FL,79,75698.41976170137,2402
FL,81,866147.0986319309,28034
FL,83,1221915.1235387784,33263
FL,85,277441.3437049727,8831
FL,87,120665.76127015526,3742
FL,89,141883.00259464904,5434
FL,91,456044.8308187789,12494
FL,93,274120.5641468769,5638
FL,95,3982771.868734208,115955
FL,97,1239658.7757966884,39452
FL,99,4513752.408114883,101662
FL,101,1354630.7252192295,37820
FL,103,3117816.804610141,63490
FL,105,2793417.8519435064,68054
FL,107,362783.1947722222,10576
FL,109,289719.6119655021,8286
FL,111,1623260.4370870588,27989
FL,113,403628.25698758796,10483
FL,115,583670.0082221875,22074
FL,117,870283.5349656059,25768
FL,119,213992.2984593801,4784
FL,121,253555.09581317773,5302
FL,123,128538.39500484931,2403
FL,125,71100.62547022945,1423
FL,127,1326575.80870728,43012
FL,129,83531.07408722155,2424
FL,131,146093.47523459012,4174
FL,133,99548.37661123463,2635
FL,999,23713.394971007667,5447
MI,1,28362.72646636768,833
MI,3,10340.569099691158,754
MI,5,319634.27770385327,12190
MI,7,94151.35333390694,3065
MI,9,70219.19379249425,2671
MI,11,61856.35163245905,1790
MI,13,28302.90696600012,892
MI,15,163463.47238686058,5505
MI,17,439620.8653994965,10690
MI,19,52720.33934689949,1783
MI,21,717200.1718698519,19724
MI,23,166054.65727873187,5784
MI,25,570181.2903631716,17984
MI,27,171304.78760077644,6215
MI,29,92954.62352148004,2710
MI,31,112605.8666121573,3124
MI,33,102135.95181540152,3718
MI,35,154951.68656439777,4110
MI,37,166880.00154376042,4653
MI,39,30162.720166481173,1548
MI,41,153085.8199590268,3720
MI,43,87191.27960614125,2497
MI,45,407164.4223380273,9024
MI,47,83124.30244421221,3277
MI,49,2320907.314167348,58663
MI,51,125833.94301140976,2856
MI,53,58561.587548620046,1642
MI,55,226177.21010777066,8104
MI,57,198593.88356571714,4570
MI,59,315513.5085545131,5694
MI,61,130397.43676380352,3310
MI,63,112006.48531326668,3279
MI,65,1321966.587518969,27886
MI,67,221353.64801380443,6894
MI,69,85819.87542994262,3013
MI,71,33029.02934243473,1110
MI,73,256324.92940889284,5430
MI,75,690356.1477971064,18309
MI,77,892965.9811381208,24785
MI,79,64201.10054790268,2386
MI,81,2500107.198645422,71301
MI,83,16423.410403403785,177
MI,85,36666.46813045007,1492
MI,87,202287.31307624484,8824
MI,89,30925.467905772075,1290
MI,91,429417.5940308885,10685
MI,93,304012.53060650197,10262
MI,95,28622.71262759498,643
MI,97,40579.08239293888,946
MI,99,2370223.4779138938,75409
MI,101,83856.50259273352,2454
MI,103,161406.5892122346,4975
MI,105,94716.35406104807,3384
MI,107,106113.40992044777,4440
MI,109,60116.482337971465,2278
MI,111,264868.30433980544,6786
MI,113,55742.86697067121,1893
MI,115,419244.79621621344,13486
MI,117,260682.15261603,7914
MI,119,30745.522591365607,1017
