State,County,Total Cost,Number of Children
NY,61,3697482.8347815317,1123940
NY,63,50710.04635054364,14750
NY,65,46225.21864583415,20583
NY,67,203369.3252190486,35442
NY,69,12977.224670968864,5516
NY,71,101555.35250203931,32123
NY,73,6688.384737076649,3355
NY,75,17362.744819171898,10689
NY,77,27700.716349667797,3534
NY,79,23570.93812282489,1895
NY,83,34083.47386111596,10720
NY,87,124481.85447756214,32706
NY,89,12433.791889444743,7799
NY,91,43998.682127385684,8060
NY,93,45755.718921970314,12382
NY,95,6231.44693661294,1810
NY,97,2110.95,1259
NY,99,1549.0150862068963,2038
NY,101,16496.626879699248,6808
NY,103,385638.1338298811,70507
NY,105,19877.252578561787,6832
NY,107,2873.8507326007325,3431
NY,109,22736.132204694994,4502
NY,111,25871.64578593291,9953
NY,113,17033.795968737144,3633
NY,115,14445.555529264337,4380
NY,117,23791.508113337048,5741
NY,119,161994.1241010899,52363
NY,121,23310.411568777017,1982
NY,123,4967.216190476191,1643
NY,999,67328.37693407852,694
SC,1,6527.51983189838,3083
SC,3,41364.29949307708,18746
SC,5,2169.223809523809,1748
SC,7,47721.60105986281,21416
SC,9,1726.916666666667,2416
SC,11,6137.733358710838,3757
SC,13,13786.790700020281,14684
SC,15,16657.935115163848,18394
SC,17,6341.107053549102,1747
SC,19,82159.77649524048,36444
SC,21,15545.150926899409,7445
SC,23,5833.5034122310435,5038
SC,25,11335.584320299893,6655
SC,27,10338.341632249138,5120
SC,29,19900.72810773601,6792
SC,31,23723.685842331157,9859
SC,33,7014.252058497058,6422
SC,35,25818.81529276158,12462
SC,37,2618.886740224545,2426
SC,39,7702.847308348625,3334
SC,41,39902.770718951964,20357
SC,43,13232.124368981647,7740
SC,45,136575.00206610654,46660
SC,47,7665.229784444491,9560
SC,49,6932.512161084529,3309
SC,51,43373.56658366709,32606
SC,53,8552.68180035068,4170
SC,55,14714.668194448572,7618
SC,57,16283.712098262024,9086
SC,59,18804.4611711399,8605
SC,61,1606.23569023569,3357
SC,63,66997.54015483866,26681
SC,65,1096.6,852
SC,67,16110.386652166811,6251
SC,69,4525.412011950374,4811
SC,71,6523.270236280912,5267
SC,73,24827.129791147137,8586
SC,75,11116.912502256951,14307
SC,77,31159.92820258536,11749
SC,79,74882.94734045111,41012
SC,81,3188.858253588517,2921
SC,83,68167.18948134666,34216
SC,85,15256.800100356299,15562
SC,87,6131.65215004929,3883
SC,89,8784.763816045066,5515
SC,91,55885.351816420254,21583
SC,999,0.0,0
TN,0,13367.520671458169,6915
TN,1,7674.120598191824,8300
TN,3,9716.172669493284,7113
TN,5,22693.705567398807,1999
TN,7,1511.0974358974358,1710
TN,9,32016.606469698574,11229
TN,11,15117.595026062783,11323
TN,13,26247.29667519663,5983
TN,15,376.287045666356,1621
TN,17,9789.616357774283,3750
TN,19,10243.86006366236,6654
TN,21,6771.752751193407,3889
TN,23,8350.487791952568,2058
TN,25,10604.010603748104,4006
TN,27,136.22222222222223,1089
TN,29,11269.074551830683,5440
TN,31,7609.04436593894,6838
TN,33,6374.305555555556,2104
TN,35,12429.999277878782,6283
TN,37,107920.1512525719,78954
TN,39,5578.151428571429,1402
TN,41,4217.3779914529905,2574
TN,43,9328.226794871794,5655
TN,45,11919.312802940058,5610
TN,47,7151.964654673526,3487
TN,49,3960.0911886475774,2870
TN,51,4139.940221477606,3944
TN,53,27973.918660662184,6350
TN,55,2021.78835978836,3217
TN,57,5484.260232393353,2816
TN,59,10915.593172696514,7284
TN,61,6955.953753819711,2460
TN,63,16236.931446275465,8425
TN,65,59457.79802364044,34038
TN,67,700.475,1062
TN,69,17126.878657592457,3525
TN,71,2269.11092587784,3505
TN,73,6179.039653230047,6808
TN,75,6219.81861897985,3088
TN,77,6358.832431908761,3552
TN,79,12122.013294711824,4197
TN,81,4036.204594017094,3114
TN,83,1492.8714285714286,1013
TN,85,1629.0784090909092,2135
TN,87,3479.705952380952,1380
TN,89,5789.003933215619,6321
TN,91,2388.170737671441,2029
TN,93,87172.28126591093,37965
TN,95,1573.247368421053,977
TN,97,6361.363496389232,4209
TN,99,4064.3365297434375,5197
TN,101,919.984707558237,1645
TN,103,3686.184144187632,3997
TN,105,14250.912839283877,4625
TN,107,7142.237660423824,6181
TN,109,3542.892126148705,3703
TN,111,6729.721872977295,3509
TN,113,23493.95109361187,12631
TN,115,2680.8940026533082,3601
TN,117,1941.784050562011,3636
TN,119,27470.367173897557,9679
TN,121,2234.5457739840804,1639
TN,123,17241.332795104467,5803
TN,125,31037.14719595293,16388
TN,127,327.01771336553946,569
TN,129,10121.196126116594,2501
TN,131,1856.6030112044816,3942
TN,133,8432.4205040058,2571
TN,135,2889.6917582417577,1039
TN,137,0.0,567
TN,139,2009.1726190476197,2119
TN,141,8668.801698128002,8250
TN,143,9947.037885647194,4818
TN,145,14983.658163951804,5308
TN,147,15574.921171092617,7990
TN,149,24378.428241226044,26203
TN,151,7952.006474196903,3878
TN,153,5336.894510582011,2052
TN,155,20156.63379809845,11023
TN,157,353584.99030679854,146273
TN,159,857.7994864612513,2321
TN,161,2103.057455953396,1452
TN,163,23836.096913845387,15741
TN,165,20453.77776754218,14892
TN,167,13522.253496976373,7575
TN,169,707.2666666666668,985
TN,171,5931.262142857144,2116
TN,173,2968.440193432299,2716
TN,175,622.8823529411766,671
TN,177,5933.462221881864,5550
TN,179,18221.587013194065,10741
TN,181,477.30564155486746,1677
TN,183,3897.47722179781,3707
TN,185,4536.526763986889,3310
TN,187,11260.25642922437,6429
TN,189,18292.735788132042,9153
TX,1,29223.81699472501,6025
TX,3,2925.160685805423,1841
TX,5,67082.4839082096,12178
TX,7,2094.6780719280723,2612
TX,9,947.6296296296298,431
TX,11,0.0,93
TX,13,32971.751378968045,6825
TX,15,1865.4961685823755,2863
TX,17,1608.2084438549955,1375
TX,19,1415.2228956228955,1530
TX,21,20338.899293068043,8795
TX,23,0.0,380
TX,25,12363.186038317619,3967
TX,27,155717.1670077575,32659
TX,29,1044601.3804811469,229146
TX,31,0.0,707
TX,33,0.0,23
TX,35,31196.400673400673,1895
TX,37,41454.116575167805,11935
TX,39,106207.66144855447,28571
TX,41,37500.330780196615,17533
TX,43,5512.264731182795,696
TX,45,0.0,169
TX,47,2658.145833333333,1676
TX,49,3106.197378686223,4402
TX,51,3266.375,1807
TX,53,29842.823807771176,4107
TX,55,27233.301822027563,5140
TX,57,6755.931846662111,2902
TX,59,1004.3636363636364,1276
TX,61,430980.1219008658,93498
TX,63,7967.232047954518,2156
TX,65,0.0,318
TX,67,10973.660916799154,3658
TX,69,7443.5901709401705,1426
TX,71,18971.30681818182,2839
TX,73,19078.2011080294,7414
TX,75,208.77777777777774,811
TX,77,1699.8076923076926,749
TX,79,0.0,520
TX,81,1813.521739130435,240
TX,83,3345.66917293233,1089
TX,85,199643.73486226273,41212
TX,87,0.0,451
TX,89,5783.030448717949,2402
TX,91,20659.577689486985,7985
TX,93,2094.3297491039425,1567
TX,95,0.0,280
TX,97,39590.34474344411,4148
TX,99,27105.869305091044,5303
TX,101,0.0,217
TX,103,1036.361111111111,378
TX,105,0.0,448
TX,107,453.5984848484849,1006
TX,109,0.0,339
TX,111,4555.208333333333,1096
TX,113,1137978.4010695862,373655
TX,115,4458.892857142857,1962
TX,117,4750.9838935574235,3624
TX,119,1410.9444444444446,563
TX,121,132879.02963550604,39368
TX,123,10325.346677255153,2331
TX,125,0.0,231
TX,127,9552.754365079367,2131
TX,129,0.0,332
TX,131,1625.0096296296294,1936
TX,133,15564.568832737314,2217
TX,135,130052.02128867054,21026
TX,137,0.0,231
TX,139,30131.0243055986,16091
TX,141,417209.678822531,135923
TX,143,37045.77205882353,3663
TX,145,16812.55365869116,2057
TX,147,17318.27087553864,3258
TX,149,2011.3508771929826,1886
TX,151,0.0,308
TX,153,0.0,1063
TX,155,0.0,120
TX,157,104497.19227408068,39610
TX,159,1151.142857142857,1172
TX,161,4400.958441558441,1928
TX,163,10828.318486219812,3090
TX,165,6897.990404040404,2424
TX,167,39118.111286181134,27599
TX,169,2230.0666666666666,644
TX,171,6770.7531252373365,1877
TX,173,0.0,80
TX,175,3839.7923076923075,720
TX,177,10864.025417316234,3230
TX,179,1151.5714285714287,2761
TX,181,87519.57853440702,13218
TX,183,134785.82598869494,16282
TX,185,8902.46572039072,2963
TX,187,53671.322103428254,11784
TX,189,6339.8384934782,5844
TX,191,0.0,529
TX,193,313.4444444444445,742
TX,195,528.8205128205128,599
TX,197,0.0,475
TX,199,15938.60089113979,5099
TX,201,1314205.103467273,580428
TX,203,34789.25198412698,8432
TX,205,12189.847826086956,306
TX,207,3551.1279069767443,646
TX,209,32266.430300726493,12825
TX,211,0.0,375
TX,213,32653.23060710251,9746
TX,215,1260794.450814297,196642
TX,217,4857.615448823208,4409
TX,219,7519.713670681555,3228
TX,221,17567.126116858053,4366
TX,223,38200.91677637284,4234
TX,225,4601.14659197012,2567
TX,227,11156.73942123942,4166
TX,229,2823.528888888889,588
TX,231,34361.24167879967,10007
TX,233,2056.1851851851848,2394
TX,235,0.0,102
TX,237,0.0,741
TX,239,1340.3919871794874,1693
TX,241,14919.662004203528,4733
TX,243,271.8333333333333,134
TX,245,77901.87079158997,33307
TX,247,4486.45,1015
TX,249,13503.997579934685,7028
TX,251,45129.39216266948,16424
TX,253,6645.215909090909,1705
TX,255,6941.096327755239,1681
TX,257,28522.945592833086,11851
TX,259,15593.580028228596,2065
TX,261,0.0,52
TX,263,0.0,79
TX,265,7141.721551986026,4811
TX,267,456.4471677559913,475
TX,269,0.0,0
TX,271,0.0,382
TX,273,4840.6231588250375,4498
TX,275,0.0,464
TX,277,30116.826984553067,6566
TX,279,2429.666666666667,2327
TX,281,9127.16104027818,1983
TX,283,1652.5625,1051
TX,285,6117.679166666668,1757
TX,287,13742.982492997196,1591
TX,289,3203.4122807017548,1721
TX,291,14655.14736911724,10270
TX,293,19643.148061379736,2980
TX,295,0.0,280
TX,297,1952.6247747747748,1037
TX,299,3816.644444444445,1576
TX,301,0.0,0
TX,303,92857.26075238711,33595
TX,305,806.2407407407408,793
TX,307,4489.811403508772,1103
TX,309,122207.61177002614,30187
TX,311,0.0,34
TX,313,5457.23076923077,1567
TX,315,1419.979166666667,1136
TX,317,1278.6666666666667,603
TX,319,5808.730952380952,320
TX,321,7206.357482386895,5627
TX,323,33353.99558126441,12749
TX,325,22781.099815305693,4998
TX,327,137.94444444444446,237
TX,329,25007.722437852197,14442
TX,331,10215.505764350592,3265
TX,333,0.0,478
TX,335,0.0,875
TX,337,1161.5833333333335,2017
TX,339,177032.48091861614,40247
TX,341,8634.720115711,3476
TX,343,947.0,1773
TX,345,0.0,92
TX,347,30174.784463529628,8454
TX,349,18655.55874034432,7609
TX,351,5544.213239538239,1686
TX,353,4805.105594405594,2100
TX,355,141506.66574292988,47077
TX,357,2181.542780748663,1260
TX,359,0.0,227
TX,361,10384.097677708764,9676
TX,363,24233.346626984126,3389
TX,365,8078.070899470898,2561
TX,367,34651.763070508234,9270
TX,369,0.0,1366
TX,371,6158.93998015873,1779
TX,373,21129.445898183283,5575
TX,375,75370.14016623821,21867
TX,377,2306.866666666667,1308
TX,379,971.5263157894735,1138
TX,381,64964.57201263492,7868
TX,383,2197.9873949579833,324
TX,385,1108.0388257575758,401
TX,387,6360.756224451878,1457
TX,389,1056.009818007663,1931
TX,391,8109.902430453532,814
TX,393,0.0,39
TX,395,466.0555555555555,2254
TX,397,5679.685515873018,4987
TX,399,2622.4111842105262,1182
TX,401,10390.984532828285,5846
TX,403,5290.648376623377,1127
TX,405,6496.272904483431,1168
TX,407,837.4545454545455,3180
TX,409,16063.438932006831,9713
TX,411,3973.1,632
TX,413,0.0,291
TX,415,1928.28125,1900
TX,417,0.0,261
TX,419,18735.115986016277,3884
TX,421,4386.533333333334,263
TX,423,117814.39220570025,24632
TX,425,5721.7141176470595,733
TX,427,89047.67488969825,18879
TX,429,11063.282322654462,1172
TX,431,0.0,78
TX,433,0.0,134
TX,435,0.0,405
TX,437,2101.2638888888887,1139
TX,439,611076.8462531749,206929
TX,441,72480.7957196591,15652
TX,443,0.0,55
TX,445,4767.219298245615,2012
TX,447,0.0,120
TX,449,12884.628095238095,5646
TX,451,60593.533717195685,12095
TX,453,347065.42566296033,104714
TX,455,8726.261046511629,1764
TX,457,1264.0,2148
TX,459,66059.42816697134,4763
TX,461,0.0,328
TX,463,12398.017100662495,4823
TX,465,17716.99481640364,8353
TX,467,51477.16682614013,5390
TX,469,19735.74736175589,11897
TX,471,6046.754903108586,5149
TX,473,7052.143787570771,5242
TX,475,6851.071428571428,1261
TX,477,25582.249446568832,3111
TX,479,133932.48977761946,61047
TX,481,12106.517018112607,5617
TX,483,0.0,544
TX,485,135197.3607660858,14356
TX,487,2120.4166666666665,1902
TX,489,9609.089015151516,4499
TX,491,171526.59088284153,28365
TX,493,21104.247862079443,3709
TX,495,13622.85277273788,945
TX,497,28854.474346173534,5408
TX,499,29414.91879106188,3922
TX,501,865.7692307692308,978
TX,503,3709.1796536796533,2195
TX,505,18261.0246878929,3238
TX,507,34570.60136218008,2882
TX,999,7601.905555555555,615
FL,1,14398.350768186065,1728
FL,3,0.0,263
FL,5,1890.0030454042085,1473
FL,7,0.0,259
FL,9,11854.793073645551,3790
FL,11,26339.491063995258,15870
FL,13,0.0,102
FL,15,0.0,950
FL,17,774.1,929
FL,19,3368.1904761904775,1457
FL,21,6847.6210585585595,2786
FL,23,1498.375,618
FL,25,60517.427090401885,26391
FL,27,232.77272727272728,387
FL,29,0.0,114
FL,31,14769.369335829073,8806
FL,33,9911.0625,2529
FL,35,1062.5819676700112,812
FL,37,0.0,81
FL,39,1248.8363759296824,483
FL,41,0.0,142
FL,43,0.0,51
FL,45,0.0,107
FL,47,3909.9384615384615,156
FL,49,0.0,359
FL,51,737.2352941176471,563
FL,53,2719.3051470588234,1458
FL,55,2356.9214015151515,813
FL,57,37033.762385956106,12578
FL,59,0.0,178
FL,61,1400.8713450292398,1110
FL,63,732.78125,408
FL,65,0.0,82
FL,67,0.0,53
FL,69,12471.105481190183,2630
FL,71,1458.1199589883802,5637
FL,73,4190.6,1729
FL,75,0.0,362
FL,77,0.0,66
FL,79,0.0,177
FL,81,5384.64835164835,2625
FL,83,17264.733242342452,2895
FL,85,0.0,951
FL,87,0.0,480
FL,89,0.0,539
FL,91,7691.51178229665,1342
FL,93,1721.4722222222224,468
FL,95,24739.150627871935,12657
FL,97,3338.2964665165746,4033
FL,99,12910.160001641565,10629
FL,101,8348.729296454687,3557
FL,103,9374.123196590464,6195
FL,105,9727.579640002801,5759
FL,107,2451.290091036415,815
FL,109,2427.14,969
FL,111,298.2857142857143,2579
FL,113,1657.888888888889,1033
FL,115,857.8181818181819,2344
FL,117,1929.7055555555555,2974
FL,119,0.0,393
FL,121,5985.9534883720935,441
FL,123,6477.8125,201
FL,125,406.43571428571437,127
FL,127,10255.206887087674,4008
FL,129,0.0,220
FL,131,312.75,421
FL,133,0.0,202
FL,999,0.0,630
FL,1,74626.13870099443,17741
FL,3,2304.113776879814,2887
FL,5,27461.005902860634,16376
FL,7,4149.5259499759495,2841
FL,9,126412.26881659807,38541
FL,11,463097.7259018004,144437
FL,13,2857.035683760684,1500
FL,15,27459.29386845128,9900
FL,17,30372.58443070621,10737
FL,19,19050.13663845437,13667
FL,21,38144.25861217442,27003
FL,23,38058.506357372826,7887
FL,25,1140042.3224387262,269046
FL,27,7138.418124806051,4665
FL,29,1711.0850274725271,1719
FL,31,232865.12141218327,89423
FL,33,81662.72561666611,30229
FL,35,18040.510632954938,7923
FL,37,0.0,1105
FL,39,17608.58838383838,6431
FL,41,9398.11108891109,1644
FL,43,2322.242914979757,662
FL,45,355.83333333333326,1272
FL,47,8542.39954077985,1868
FL,49,9219.252880616115,4813
FL,51,8438.748279900454,6901
FL,53,77152.80147834883,16200
FL,55,27798.88780810561,10140
FL,57,338245.43963435804,128390
FL,59,4656.603261358525,2578
FL,61,33755.861468042596,10731
FL,63,8977.730154486038,4860
FL,65,5507.822222222222,1207
FL,67,1098.0927125506073,709
FL,69,107221.69886988094,26255
FL,71,139866.02428931225,56406
FL,73,88610.34982493606,19090
FL,75,12503.805125430126,4247
FL,77,391.3043478260869,852
FL,79,7020.648221077168,2402
FL,81,67710.58579280865,28034
FL,83,130475.33990781591,33263
FL,85,8323.727490379992,8831
FL,87,9914.1125179559,3742
FL,89,25786.664567332973,5434
FL,91,32404.721226997957,12494
FL,93,13989.012645897596,5638
FL,95,588763.5062557347,115955
FL,97,167927.81610996,39452
FL,99,218889.16597603817,101662
FL,101,86521.8712804144,37820
FL,103,221707.94895503472,63490
FL,105,203055.6941039048,68054
FL,107,23315.539942875424,10576
FL,109,26711.606758330963,8286
FL,111,84017.31105473057,27989
FL,113,37935.577769353724,10483
FL,115,23676.647209863808,22074
FL,117,161594.86525999484,25768
FL,119,12646.128386208988,4784
FL,121,6916.060181463274,5302
FL,123,4507.27261882854,2403
FL,125,5878.170967741936,1423
FL,127,93254.01036490873,43012
FL,129,3796.421872082166,2424
FL,131,1742.8131071826724,4174
FL,133,5330.667640692643,2635
FL,999,12765.476112667293,5447
MI,1,1437.8242627846212,833
MI,3,566.75,754
MI,5,30147.660933620467,12190
MI,7,6048.963206074971,3065
MI,9,10912.172440586237,2671
MI,11,1534.4953205362413,1790
MI,13,187.0,892
MI,15,11027.376252632872,5505
MI,17,24946.3081647795,10690
MI,19,4274.968054202237,1783
MI,21,43381.77377572864,19724
MI,23,14847.403565441697,5784
MI,25,40531.47233529863,17984
MI,27,17817.008189842207,6215
MI,29,1322.0351273726276,2710
MI,31,4324.266772116773,3124
MI,33,13543.030710126717,3718
MI,35,2354.559090909091,4110
MI,37,16444.071991677913,4653
MI,39,1914.6565656565656,1548
MI,41,8228.16799840626,3720
MI,43,3457.5892156862737,2497
MI,45,29955.501143863745,9024
MI,47,7321.56452991453,3277
MI,49,138798.7018040789,58663
MI,51,4895.581986215539,2856
MI,53,1225.1,1642
MI,55,16515.1021272555,8104
MI,57,8802.022655122655,4570
MI,59,20786.685283634,5694
MI,61,254.06451612903226,3310
MI,63,4488.015777686366,3279
MI,65,134916.99950982598,27886
MI,67,12963.670204709655,6894
MI,69,3298.5626700680273,3013
MI,71,1691.111111111111,1110
MI,73,7386.884580335123,5430
MI,75,23364.287964536896,18309
MI,77,57152.69296599503,24785
MI,79,25571.762471486527,2386
MI,81,196603.83128901085,71301
MI,83,0.0,177
MI,85,10377.576259489302,1492
MI,87,16138.84415415802,8824
MI,89,12286.193983212017,1290
MI,91,17071.98202167114,10685
MI,93,13220.313962475358,10262
MI,95,3566.9077863577863,643
MI,97,1446.1620879120876,946
MI,99,213538.11730512624,75409
MI,101,2992.708333333333,2454
MI,103,9815.043605027935,4975
MI,105,13180.268450108228,3384
MI,107,5616.924145767559,4440
MI,109,488.4375,2278
MI,111,21983.725522565204,6786
MI,113,0.0,1893
MI,115,19984.98168454736,13486
MI,117,15794.224607710872,7914
MI,119,3661.553030303031,1017
MI,121,34919.969844062776,24256
MI,123,15448.05166354612,6758
MI,125,247043.88810370586,81002
MI,127,6049.556886850965,4569
MI,129,5166.6383640552995,2640
MI,131,0.0,547
MI,133,3057.9768518518517,3123
MI,135,406.73333333333335,956
MI,137,3632.1428030303027,3023
MI,139,42202.40329933517,22006
MI,141,1410.071428571429,1145
MI,143,11032.15118969819,2704
MI,145,43476.6434256773,25333
MI,147,23091.792717571505,18006
MI,149,18783.575715483195,9291
MI,151,5782.716550521371,5242
MI,153,0.0,873
MI,155,20472.7618916668,7708
MI,157,3854.8976190476183,6641
MI,159,24747.032592337906,11177
MI,161,24144.252101898383,21564
MI,163,562964.9674878386,276163
MI,165,4556.969969643882,4693
MI,999,0.0,836
MS,0,8179.86162285427,2912
MS,1,2866.276162434057,4310
