State,County,Total Cost,Number of Children
NY,109,135222.84981024518,4502
NY,111,335897.3848680028,9953
NY,113,69477.85705349513,3633
NY,115,110705.25961830204,4380
NY,117,197834.1362838828,5741
NY,119,1119604.895905753,52363
NY,121,57903.600983258024,1982
NY,123,54294.731338957245,1643
NY,999,820198.21718636,694
SC,1,20250.266313425138,3083
SC,3,296899.229931283,18746
SC,5,31305.64055472306,1748
SC,7,343373.86328132014,21416
SC,9,31757.325369555943,2416
SC,11,70199.42509855494,3757
SC,13,117842.00461145723,14684
SC,15,261397.58641485235,18394
SC,17,46639.53070532652,1747
SC,19,922567.0540918923,36444
SC,21,97681.83496203835,7445
SC,23,53904.16702941667,5038
SC,25,68646.57898387231,6655
SC,27,54744.96014549829,5120
SC,29,86321.40437055092,6792
SC,31,141875.8558556048,9859
SC,33,67722.01706006964,6422
SC,35,235954.06690906308,12462
SC,37,21964.475514836045,2426
SC,39,36972.255920468415,3334
SC,41,328238.52035243175,20357
SC,43,107139.03937014514,7740
SC,45,844088.3409181794,46660
SC,47,65057.46904349763,9560
SC,49,62046.00699971682,3309
SC,51,518325.38954741607,32606
SC,53,64820.12057836957,4170
SC,55,62007.672397519935,7618
SC,57,92813.04212270731,9086
SC,59,71609.1242423005,8605
SC,61,70806.64800334473,3357
SC,63,355891.8658285123,26681
SC,65,12612.867076306045,852
SC,67,182483.13312653388,6251
SC,69,55931.37880438708,4811
SC,71,38699.60381489703,5267
SC,73,123788.08305745221,8586
SC,75,168919.7218274911,14307
SC,77,233042.38473149977,11749
SC,79,827224.2044293759,41012
SC,81,25480.497652347647,2921
SC,83,517332.0989299711,34216
SC,85,165986.76216968367,15562
SC,87,47312.21831405034,3883
SC,89,196211.81848463078,5515
SC,91,413577.65162148775,21583
SC,999,0.0,0
TN,0,67736.40198725478,6915
TN,1,179691.75363802034,8300
TN,3,109645.61736249462,7113
TN,5,32400.60441526133,1999
TN,7,17464.895742827866,1710
TN,9,225032.591103272,11229
TN,11,184819.9688707215,11323
TN,13,117156.54790842783,5983
TN,15,12888.342975651796,1621
TN,17,51414.68814901495,3750
TN,19,72900.61030295903,6654
TN,21,56588.36317345795,3889
TN,23,25318.910533938524,2058
TN,25,75408.89616120943,4006
TN,27,6182.329653679654,1089
TN,29,74464.74486234755,5440
TN,31,128628.50371678596,6838
TN,33,39405.83266515069,2104
TN,35,77141.92820789572,6283
TN,37,1011341.0153956136,78954
TN,39,21283.893151374767,1402
TN,41,37597.655954755675,2574
TN,43,65853.96028049357,5655
TN,45,102571.27822890977,5610
TN,47,58259.88034751741,3487
TN,49,21440.0261151917,2870
TN,51,65403.05399344547,3944
TN,53,139917.31975575956,6350
TN,55,43814.66360575332,3217
TN,57,37376.155216063344,2816
TN,59,124593.52187619262,7284
TN,61,20975.354986695093,2460
TN,63,114947.76380054801,8425
TN,65,499941.8349669528,34038
TN,67,13239.642105443576,1062
TN,69,55677.026775386796,3525
TN,71,42939.311870085316,3505
TN,73,85323.48217457719,6808
