State,County,Total Cost,Number of Children
NY,91,112316.51833419783,8060
NY,93,85621.00138227966,12382
NY,95,17241.361050986052,1810
NY,97,4854.723595446952,1259
NY,99,21527.46979555819,2038
NY,101,70098.2693032821,6808
NY,103,500856.9188490797,70507
NY,105,62703.17238015107,6832
NY,107,20405.63910868544,3431
NY,109,103508.33894399801,4502
NY,111,187458.88022590725,9953
NY,113,51271.38369441321,3633
NY,115,50688.507291500966,4380
NY,117,100516.29996390466,5741
NY,119,536824.430514027,52363
NY,121,15731.949500499504,1982
NY,123,25782.81384060384,1643
NY,999,243498.79429953,694
SC,1,21794.941133757104,3083
SC,3,138168.17540426995,18746
SC,5,10867.640353294797,1748
SC,7,117801.72731642936,21416
SC,9,10319.817840982543,2416
SC,11,25285.128270287725,3757
SC,13,140002.3244702391,14684
SC,15,207194.2364003577,18394
SC,17,13806.16144824201,1747
SC,19,665518.734572327,36444
SC,21,33505.377790614235,7445
SC,23,22537.8816974893,5038
SC,25,38744.32691033973,6655
SC,27,34158.69343460877,5120
SC,29,43841.22719270674,6792
SC,31,55697.211822281446,9859
SC,33,22770.268026418027,6422
SC,35,147749.3856290439,12462
SC,37,18701.739697172565,2426
SC,39,9226.589674214674,3334
SC,41,136295.84979181163,20357
SC,43,61821.425908766716,7740
SC,45,298788.83460137947,46660
SC,47,43129.916592645466,9560
SC,49,27040.47649878931,3309
SC,51,316732.01787478017,32606
SC,53,40583.45655178155,4170
SC,55,31791.518258495893,7618
SC,57,74854.62559709298,9086
SC,59,52841.37786035964,8605
SC,61,7937.73296980797,3357
SC,63,242569.74614398944,26681
SC,65,4319.095555555556,852
SC,67,41772.82392799058,6251
SC,69,34021.65926482937,4811
SC,71,24519.042103373617,5267
SC,73,84410.14668116557,8586
SC,75,51422.91862440534,14307
SC,77,122453.9460444874,11749
SC,79,222127.0811650879,41012
SC,81,9729.602939788969,2921
SC,83,153664.86872777974,34216
SC,85,54013.79569352196,15562
SC,87,18534.483479270748,3883
SC,89,29747.15501652069,5515
SC,91,178523.17839491446,21583
SC,999,0.0,0
TN,0,32784.79813884312,6915
TN,1,114625.7359320815,8300
TN,3,34301.583814412596,7113
TN,5,9512.661491600822,1999
TN,7,10179.53779229886,1710
TN,9,120436.44988865199,11229
TN,11,101153.80591595703,11323
TN,13,63829.61755522183,5983
TN,15,9633.781146179172,1621
TN,17,21965.63013746306,3750
TN,19,50761.69713102777,6654
TN,21,43079.90725270386,3889
TN,23,12794.183192684506,2058
TN,25,62694.416261643986,4006
TN,27,4386.920011100012,1089
TN,29,50478.02916355381,5440
TN,31,57068.83671299213,6838
TN,33,26326.591499697664,2104
TN,35,40015.70042542553,6283
TN,37,475328.5737011651,78954
TN,39,8091.651287629352,1402
TN,41,21508.778473035494,2574
TN,43,43095.15696707658,5655
TN,45,31052.505199390038,5610
TN,47,15624.176565286565,3487
TN,49,19894.40319929085,2870
TN,51,36148.121743763055,3944
TN,53,38955.829186579664,6350
TN,55,24666.08053446637,3217
TN,57,46076.727001185136,2816
TN,59,89184.41949066099,7284
TN,61,20123.37045197027,2460
TN,63,75022.34430711856,8425
TN,65,174055.13087019962,34038
TN,67,9170.67580378098,1062
TN,69,14142.71398586285,3525
TN,71,18699.416748153853,3505
TN,73,80757.07570349898,6808
TN,75,13273.149674478524,3088
TN,77,17623.117033121925,3552
TN,79,33617.80435891221,4197
TN,81,33243.710362060236,3114
TN,83,6098.845389377648,1013
TN,85,14426.965122020427,2135
TN,87,11622.274186792742,1380
TN,89,78115.97069227298,6321
TN,91,29937.60110878293,2029
TN,93,349308.4667725312,37965
TN,95,3556.5333333333333,977
TN,97,21710.58661097534,4209
TN,99,63062.78214154631,5197
TN,101,12988.158168886497,1645
TN,103,22418.353299426748,3997
TN,105,47719.65010718366,4625
TN,107,41046.70744741728,6181
TN,109,23280.48505462688,3703
TN,111,14071.766950478997,3509
TN,113,48470.55331973046,12631
