State,County,Total Cost,Number of Children
PA,33,163382.51979210292,7786
PA,35,94444.2745496574,3219
PA,37,153198.17602010258,4762
PA,39,161763.36564872478,8569
PA,41,44039.457816489085,11933
PA,43,114929.81309473974,25802
PA,45,141822.01480394337,44943
PA,47,69829.30676825753,2589
PA,49,581194.9504844431,32776
PA,51,19794.529047619053,15055
PA,53,3448.3528318903323,356
PA,55,263085.60660862515,12009
PA,57,19492.477174667154,1229
PA,59,7957.125,3723
PA,61,90544.84146047248,3827
PA,63,19980.08145984621,6237
PA,65,107881.27760099086,4437
PA,67,30612.998123790985,1652
PA,69,820121.0964353221,18830
PA,71,112750.99969379314,39318
PA,73,31275.577866904336,8333
PA,75,46417.97436204147,11237
PA,77,98840.67518070166,34432
PA,79,644642.1286680426,31232
PA,81,257864.4376278072,9998
PA,83,157567.897175265,4376
PA,85,294420.29556068557,11034
PA,87,129691.00170277766,4291
PA,89,354612.8389455709,15140
PA,91,123074.00138342351,38451
PA,93,33920.773726030486,1130
PA,95,140058.42124183007,20910
PA,97,185691.03504506228,8044
PA,99,6950.13603988604,3118
PA,101,781677.9861384627,249620
PA,103,114960.82655834033,4242
PA,105,45548.672656543866,1722
PA,107,259007.55715596606,12553
PA,109,73187.78974362227,2771
PA,111,105022.89830637183,5635
PA,113,5945.896878658976,379
PA,115,99737.95970882356,3564
PA,117,80591.70971539433,3427
PA,119,116005.67189413744,2640
PA,121,114069.39277274918,5269
PA,123,34297.950232765485,3415
PA,125,32178.20413318511,14432
PA,127,136686.24209343866,4170
PA,129,57841.67487398269,24304
PA,131,47133.98395339186,2412
PA,133,80651.14731288451,34799
NY,1,501922.3719731064,17644
NY,3,72604.65011339671,3625
NY,5,363756.695654252,15966
NY,9,163348.95049923062,6225
NY,11,85214.70314298174,5431
NY,13,387122.03229350963,12062
NY,15,194232.01996046878,7962
NY,17,91378.6016016793,4109
NY,19,192467.55407896003,5125
NY,21,107448.08450187973,3624
NY,23,66572.61528453781,3890
NY,25,73478.6637609327,3127
NY,27,346708.04765069607,12985
NY,29,1708662.20373512,67929
NY,31,48212.076875206345,2084
NY,33,114109.87505439752,3256
NY,35,131148.83779889828,4900
NY,37,55367.934749305685,3462
NY,39,88177.10627252197,3013
NY,41,1209.8166666666666,212
NY,43,124417.16860127985,4909
NY,45,146581.53252911975,7201
NY,49,27221.369613436593,1762
NY,51,57544.885866658944,3408
NY,53,87783.88638261498,4081
NY,55,1636237.329631336,56506
NY,57,122966.13451543241,5152
NY,59,1465890.7814296111,51154
NY,61,29969078.72848009,1123940
NY,63,338328.08386542666,14750
NY,65,467212.40121935797,20583
NY,67,728855.655228629,35442
NY,69,103218.7556805729,5516
NY,71,944676.0780699765,32123
NY,73,44988.261160275644,3355
NY,75,189300.13248634513,10689
NY,77,82711.87103421468,3534
NY,79,81957.44322761107,1895
NY,83,333510.0544501129,10720
NY,87,947479.9129519928,32706
NY,89,156385.04913541887,7799
NY,91,200283.59347418204,8060
NY,93,276703.7949391435,12382
NY,95,16960.62736827397,1810
NY,97,18184.850059151377,1259
NY,99,13354.223082966007,2038
NY,101,232315.11989929003,6808
NY,103,2086830.7220742817,70507
NY,105,172642.47762580478,6832
NY,107,74434.91099569823,3431
NY,109,102656.1178819034,4502
NY,111,235066.75807723988,9953
NY,113,109635.75171085367,3633
NY,115,84533.18653587822,4380
NY,117,168726.22755900086,5741
NY,119,1820770.48182981,52363
NY,121,53472.277665569374,1982
NY,123,29294.366745548425,1643
NY,999,109601.33101017943,694
SC,1,46068.320796566106,3083
SC,3,370970.75526817975,18746
SC,5,26501.21378335716,1748
SC,7,553609.5954698438,21416
SC,9,43785.058089119484,2416
SC,11,115211.65378186645,3757
SC,13,161862.90861323275,14684
SC,15,336631.5906378173,18394
SC,17,33922.97789125445,1747
SC,19,725462.310360644,36444
SC,21,118597.84982790562,7445
SC,23,89582.13070316994,5038
SC,25,124234.62164261415,6655
SC,27,77059.1101143529,5120
SC,29,143043.21242404677,6792
SC,31,243373.0226766114,9859
SC,33,103681.77380547202,6422
SC,35,222723.9818275461,12462
SC,37,36985.829821579515,2426
SC,39,40081.87225507335,3334
SC,41,294131.21203691623,20357
SC,43,104396.69500013297,7740
SC,45,876741.2339655262,46660
SC,47,175862.16635481198,9560
SC,49,50682.384488922246,3309
SC,51,468342.1860006205,32606
SC,53,66828.0814445253,4170
SC,55,118775.51761608086,7618
SC,57,177521.49117711812,9086
SC,59,156786.65870395213,8605
SC,61,102434.28044366695,3357
SC,63,389248.7428460447,26681
SC,65,16048.897151875903,852
SC,67,138765.57608557318,6251
SC,69,86299.75127648517,4811
SC,71,61925.799795981766,5267
SC,73,106114.27578613938,8586
SC,75,318507.9807904105,14307
SC,77,163103.83504040222,11749
SC,79,805629.3800339713,41012
SC,81,55017.94718498974,2921
SC,83,452110.9204342323,34216
SC,85,312312.5794332188,15562
SC,87,59249.02147593951,3883
SC,89,73452.80284473082,5515
SC,91,382404.7290721905,21583
SC,999,0.0,0
TN,0,114208.92581058158,6915
TN,1,139976.7215513908,8300
TN,3,90633.9355569952,7113
TN,5,27171.57391742981,1999
TN,7,30249.612933497534,1710
TN,9,123976.63779997715,11229
TN,11,176836.63265226348,11323
TN,13,114073.04646928748,5983
TN,15,28350.393130935918,1621
TN,17,34283.60247914117,3750
TN,19,137164.27986470822,6654
TN,21,60442.896362089865,3889
TN,23,25325.398207557093,2058
TN,25,58591.76779803751,4006
TN,27,7839.290502384649,1089
TN,29,74654.64978266682,5440
TN,31,99711.20947552039,6838
TN,33,25074.90558177696,2104
TN,35,91874.84954412,6283
TN,37,1383500.6269786705,78954
TN,39,13251.242674825171,1402
TN,41,29326.47384371898,2574
TN,43,112624.26689693506,5655
TN,45,48393.89289607334,5610
TN,47,63873.91753011321,3487
TN,49,21056.956162002938,2870
TN,51,50958.00790568678,3944
TN,53,95443.46604474688,6350
TN,55,46137.076829847276,3217
TN,57,36981.842163383,2816
TN,59,209940.82579561212,7284
TN,61,61003.568504952585,2460
TN,63,123822.49364745464,8425
TN,65,1243614.1665259,34038
TN,67,11550.095800073002,1062
TN,69,105176.7781668876,3525
TN,71,77301.71311309133,3505
TN,73,162964.48464770892,6808
TN,75,31242.543015307765,3088
TN,77,45123.10860583693,3552
TN,79,33131.105541000405,4197
TN,81,40572.79811027813,3114
TN,83,15877.812391452373,1013
TN,85,69282.1661065539,2135
TN,87,19000.485403621435,1380
TN,89,115658.18570607086,6321
TN,91,30105.954092111588,2029
TN,93,648308.1935507605,37965
TN,95,6064.907012085138,977
TN,97,47826.58301623108,4209
TN,99,79567.64329466679,5197
TN,101,21665.13927017999,1645
TN,103,43634.57516963133,3997
TN,105,65267.534698940486,4625
TN,107,122914.54750599538,6181
TN,109,50991.2812952639,3703
TN,111,70060.21835298279,3509
TN,113,238812.49122240726,12631
TN,115,66394.05140404534,3601
TN,117,30736.10318560801,3636
TN,119,122351.18889951833,9679
TN,121,23484.41293700036,1639
TN,123,62231.037191575284,5803
TN,125,322104.3524591264,16388
TN,127,5969.9693019943015,569
TN,129,40138.96163490117,2501
TN,131,55977.28810982769,3942
TN,133,25479.385039960034,2571
TN,135,12400.282359555105,1039
TN,137,6436.529709179709,567
TN,139,24525.128147675485,2119
TN,141,116511.60967829275,8250
TN,143,73647.28317964723,4818
TN,145,77473.74682786429,5308
TN,147,173095.5961495919,7990
TN,149,380250.28661677975,26203
TN,151,122702.81122208534,3878
TN,153,49655.237362272244,2052
TN,155,156384.34449728733,11023
TN,157,2636889.561719522,146273
TN,159,27933.334967411327,2321
TN,161,19287.13575341094,1452
TN,163,355383.8047913867,15741
TN,165,297575.81382382644,14892
TN,167,110831.68247511466,7575
TN,169,14936.317155809324,985
TN,171,48470.96187431296,2116
TN,173,34242.72103907699,2716
TN,175,6613.264862914863,671
TN,177,96937.11688962457,5550
TN,179,223872.24658085266,10741
TN,181,20017.86339824353,1677
TN,183,31800.53769823784,3707
TN,185,31879.84664190232,3310
TN,187,94206.05772606944,6429
TN,189,161254.50891124198,9153
TX,1,144390.2785863488,6025
TX,3,40180.858803770076,1841
TX,5,246002.35812662245,12178
TX,7,80506.87273218988,2612
TX,9,10971.767775756945,431
TX,11,1571.666666666667,93
TX,13,204991.74012543625,6825
TX,15,62978.520329612096,2863
TX,17,48803.08508373173,1375
TX,19,24566.436886338968,1530
TX,21,203141.980300425,8795
TX,23,13444.792046627263,380
TX,25,165202.3471310022,3967
TX,27,696126.8869616316,32659
TX,29,6038970.642354221,229146
TX,31,11892.135912698413,707
TX,33,2018.227513227513,23
TX,35,63914.974831207444,1895
TX,37,263136.95495265396,11935
TX,39,677568.1588731882,28571
TX,41,404138.24222209357,17533
TX,43,12195.917387318565,696
TX,45,843.0,169
TX,47,52410.22839365775,1676
TX,49,54122.400788460945,4402
TX,51,21075.84664351852,1807
TX,53,63634.98352563124,4107
TX,55,124827.09199740144,5140
TX,57,76464.79416960769,2902
TX,59,9389.989174714176,1276
TX,61,3300540.795915784,93498
TX,63,150531.50668329844,2156
TX,65,18134.509370077518,318
TX,67,76749.08499181697,3658
TX,69,30063.65054528805,1426
TX,71,74949.98487767864,2839
TX,73,141180.7069502946,7414
TX,75,12963.309278609462,811
TX,77,11602.849908424907,749
TX,79,18426.755339105333,520
TX,81,5743.193287037037,240
TX,83,29309.200595238097,1089
TX,85,1393002.5696370122,41212
TX,87,30213.38953634085,451
TX,89,40443.96569730328,2402
TX,91,178052.74445019872,7985
TX,93,27053.662996477782,1567
TX,95,2181.4886363636365,280
TX,97,175056.6879499025,4148
TX,99,88661.81511679107,5303
TX,101,8859.752741702743,217
TX,103,15279.586020923523,378
TX,105,967.1547619047619,448
TX,107,27853.955993217016,1006
TX,109,3687.017676767677,339
TX,111,31543.350704850713,1096
TX,113,10499752.617674628,373655
TX,115,45871.16777652746,1962
TX,117,79891.31690772735,3624
TX,119,13996.225217375215,563
TX,121,1309739.282699187,39368
TX,123,57232.06550298144,2331
TX,125,8791.926065162907,231
TX,127,83724.622483885,2131
TX,129,8315.646398944196,332
TX,131,73670.79017255719,1936
TX,133,53316.98404324983,2217
TX,135,774053.8201573818,21026
TX,137,3062.788492063492,231
TX,139,627450.4663255884,16091
TX,141,3571313.591951782,135923
TX,143,76909.71230444394,3663
TX,145,47099.995613983534,2057
TX,147,57462.47069530327,3258
TX,149,38397.84215166792,1886
TX,151,8035.189705882353,308
TX,153,20129.27271303303,1063
TX,155,801.4444444444442,120
TX,157,955354.7865541498,39610
TX,159,65069.147104499476,1172
TX,161,42162.811006832635,1928
TX,163,88780.58566949144,3090
TX,165,61275.885313297804,2424
TX,167,686743.6628416992,27599
TX,169,23145.808626076017,644
TX,171,26099.726314024672,1877
TX,173,969.6117647058824,80
TX,175,29533.11318870041,720
TX,177,65689.30176849567,3230
TX,179,171220.46501879476,2761
TX,181,375095.17890363146,13218
TX,183,473332.0509567004,16282
TX,185,70231.26789645813,2963
TX,187,224082.1709194664,11784
TX,189,90534.15457300199,5844
TX,191,13256.698333333336,529
TX,193,10012.807687220191,742
TX,195,24420.29515257777,599
TX,197,4049.7559815592895,475
TX,199,219006.38613072765,5099
TX,201,13810681.310299287,580428
TX,203,164595.67894954854,8432
TX,205,22295.64619299782,306
TX,207,11053.00665492406,646
TX,209,292189.7672360426,12825
TX,211,14624.05814814815,375
TX,213,223862.05511605012,9746
TX,215,7559200.3438535165,196642
TX,217,79553.83593073988,4409
TX,219,146639.08323964398,3228
TX,221,57617.0257015624,4366
TX,223,125767.96237959815,4234
TX,225,44288.65045005377,2567
TX,227,107050.62928144184,4166
TX,229,14116.836853862516,588
TX,231,247520.1521409163,10007
TX,233,145021.003099737,2394
TX,235,1639.75,102
TX,237,12425.181272363257,741
TX,239,85630.48948011923,1693
TX,241,166584.20175777367,4733
TX,243,1631.331196581197,134
TX,245,1506074.8139410643,33307
TX,247,39752.85947294808,1015
TX,249,224595.9075873837,7028
TX,251,315713.1255483002,16424
TX,253,28757.897448031268,1705
TX,255,40984.00125592794,1681
TX,257,377401.9096576925,11851
TX,259,63838.586729799856,2065
TX,261,515.1666666666666,52
TX,263,451.73333333333335,79
TX,265,109948.84447861982,4811
TX,267,14736.622498148015,475
TX,269,0.0,0
TX,271,5665.79298941799,382
TX,273,80848.8241614337,4498
TX,275,6484.131766381765,464
TX,277,260068.24286297825,6566
TX,279,44523.022354919754,2327
TX,281,43725.92884152181,1983
TX,283,10369.598250690955,1051
TX,285,77218.10321653426,1757
TX,287,22619.711669506538,1591
TX,289,67419.74870782768,1721
TX,291,238646.3728182202,10270
TX,293,90577.10921789883,2980
TX,295,13395.94878939028,280
TX,297,38572.17303677395,1037
TX,299,14366.773099263864,1576
TX,301,0.0,0
TX,303,1004230.72559459,33595
TX,305,10675.79394788934,793
TX,307,31666.7231162843,1103
TX,309,848544.1884641775,30187
TX,311,1130.734126984127,34
TX,313,28331.314476650005,1567
TX,315,27776.63681815868,1136
TX,317,23128.790599708263,603
TX,319,13339.304359383308,320
TX,321,171005.48035136095,5627
TX,323,264962.7640197316,12749
TX,325,109261.81611784437,4998
TX,327,2115.092261904762,237
TX,329,462168.7888842102,14442
TX,331,69319.73873915781,3265
TX,333,9946.973678514467,478
TX,335,21926.40939318035,875
TX,337,41863.66535173764,2017
TX,339,1404559.419499699,40247
TX,341,52972.220489719264,3476
TX,343,110351.91841223864,1773
TX,345,4296.877819548873,92
TX,347,216583.03669401514,8454
TX,349,232502.8457369232,7609
TX,351,46148.457388223025,1686
TX,353,34243.368020998314,2100
TX,355,2041655.354919665,47077
TX,357,29438.837017327533,1260
TX,359,8874.922510822511,227
TX,361,431190.54252022016,9676
TX,363,64620.713677085165,3389
TX,365,87119.70995953526,2561
TX,367,123575.4800116798,9270
TX,369,25281.345677959747,1366
TX,371,39864.14136561968,1779
TX,373,157264.3728398899,5575
TX,375,617144.3257523946,21867
TX,377,27352.50299613097,1308
TX,379,31757.79627401838,1138
TX,381,277863.91647389124,7868
TX,383,10543.192069776629,324
TX,385,17440.766499911002,401
TX,387,61773.756922238426,1457
TX,389,33404.471904715654,1931
TX,391,36865.74249194434,814
TX,393,0.0,39
TX,395,31454.284664749735,2254
TX,397,263773.8820973,4987
TX,399,35662.5419977898,1182
TX,401,126852.87053408395,5846
TX,403,15016.041600073042,1127
TX,405,21707.00128068616,1168
TX,407,56022.36866398773,3180
TX,409,384518.3427000925,9713
TX,411,21635.267054155,632
TX,413,3529.874465811966,291
TX,415,59896.50256452108,1900
TX,417,2583.076473063973,261
TX,419,129338.0369590958,3884
TX,421,11887.446581196582,263
TX,423,664704.0339850236,24632
TX,425,15746.710971367815,733
TX,427,423487.6695828175,18879
TX,429,33297.77101116476,1172
TX,431,5189.619047619048,78
TX,433,7840.1397907647915,134
TX,435,2766.181746031746,405
TX,437,21434.349303311068,1139
TX,439,4069994.363032632,206929
TX,441,375543.3937822541,15652
TX,443,0.0,55
TX,445,49220.343885137474,2012
TX,447,2968.236111111111,120
TX,449,453832.706110517,5646
TX,451,192514.3979354117,12095
TX,453,2515038.328933613,104714
TX,455,32972.885700417864,1764
TX,457,36176.926967875865,2148
TX,459,183664.0768056075,4763
TX,461,6092.743849206349,328
TX,463,80444.98835687933,4823
TX,465,184045.74716109442,8353
TX,467,189358.12882163745,5390
TX,469,821807.6621724523,11897
TX,471,78471.52017380924,5149
TX,473,121563.3450752108,5242
TX,475,42954.27388806288,1261
TX,477,100231.26595870963,3111
TX,479,2370373.38743539,61047
TX,481,136963.7182590901,5617
TX,483,6141.159343604738,544
TX,485,263916.357597678,14356
TX,487,25420.514522977028,1902
TX,489,144332.89525181527,4499
TX,491,710435.8298565169,28365
TX,493,85435.82172887183,3709
TX,495,35468.713152220866,945
TX,497,88596.94575586234,5408
TX,499,103229.71821697724,3922
TX,501,46013.45429521461,978
TX,503,59009.432728861495,2195
TX,505,114677.80100281385,3238
TX,507,85022.53463792082,2882
TX,999,86601.67045564622,615
FL,1,71160.20769027258,1728
FL,3,9720.0737832015,263
FL,5,89679.32772762713,1473
FL,7,10615.769623655915,259
FL,9,123751.71596866134,3790
FL,11,669420.2804576078,15870
FL,13,6678.606268384393,102
FL,15,24325.34569306628,950
FL,17,47630.33852876206,929
FL,19,40999.2181972469,1457
FL,21,140026.00758021374,2786
FL,23,41840.05900411078,618
FL,25,1716179.0167998152,26391
FL,27,17860.787530093316,387
FL,29,15372.88342942636,114
FL,31,260917.78758940462,8806
FL,33,83469.34741038941,2529
FL,35,18215.804371404563,812
FL,37,7078.3229076479065,81
FL,39,21618.479891900326,483
FL,41,8079.007693355121,142
FL,43,2242.3026661884264,51
FL,45,20235.59540565268,107
FL,47,11582.951003835058,156
FL,49,20056.561739997436,359
FL,51,30238.63151212221,563
FL,53,62793.17693241832,1458
FL,55,44923.15283744826,813
FL,57,544542.0882730648,12578
FL,59,5307.476952798663,178
FL,61,32432.306291564237,1110
FL,63,13790.061062177483,408
FL,65,7413.145117845117,82
FL,67,3430.6560690943043,53
FL,69,166656.5861755182,2630
FL,71,239303.33157237148,5637
FL,73,79170.23506679239,1729
FL,75,27496.9833998275,362
FL,77,774.5,66
FL,79,4237.3776106934,177
FL,81,118582.51408279467,2625
FL,83,174327.4972185944,2895
FL,85,40541.6244351549,951
FL,87,17680.454582681417,480
FL,89,7497.038668915507,539
FL,91,37217.921483082406,1342
FL,93,28967.97469005668,468
FL,95,603786.1747824968,12657
FL,97,196005.9412807084,4033
FL,99,431818.4024413243,10629
FL,101,119788.75126528133,3557
FL,103,310490.59570804273,6195
FL,105,279572.5997423422,5759
FL,107,40955.13813189137,815
FL,109,32120.922167589462,969
FL,111,108614.92718684221,2579
FL,113,31111.91629363497,1033
FL,115,98934.2336747432,2344
FL,117,80583.98114066628,2974
FL,119,18691.628248968467,393
FL,121,12590.924880858523,441
FL,123,14412.393950582367,201
FL,125,795.0622023809523,127
FL,127,157083.30101402762,4008
FL,129,4719.169073498965,220
FL,131,6419.247226194285,421
FL,133,3920.4993055555547,202
FL,999,7991.738212481963,630
FL,1,381037.2934711186,17741
FL,3,36544.26372986061,2887
FL,5,271193.1966810807,16376
FL,7,44758.580760832665,2841
FL,9,689349.301577466,38541
FL,11,2984089.607521565,144437
FL,13,16713.576844078125,1500
FL,15,135709.94451897242,9900
FL,17,155415.06318361632,10737
FL,19,175838.0456125252,13667
FL,21,354057.7394286258,27003
FL,23,120548.25899312526,7887
FL,25,7953091.678395504,269046
FL,27,46911.988387139885,4665
FL,29,37269.37258203413,1719
FL,31,1267386.858799515,89423
FL,33,497039.9579794991,30229
FL,35,85882.32361775427,7923
FL,37,12771.987996725496,1105
FL,39,127451.44031606955,6431
FL,41,26234.664400633486,1644
FL,43,5666.099336774337,662
FL,45,23219.757786155067,1272
FL,47,21557.236997168773,1868
FL,49,52522.6639383845,4813
FL,51,117935.05028237458,6901
FL,53,335239.43091659877,16200
FL,55,144058.76499186913,10140
FL,57,2679358.8553788257,128390
FL,59,27696.147730129334,2578
FL,61,154099.60247058264,10731
FL,63,81146.32582318666,4860
FL,65,14623.272057538934,1207
FL,67,12415.723109474946,709
FL,69,455726.10901075427,26255
FL,71,925719.1871616957,56406
FL,73,357011.5399062247,19090
FL,75,101285.13291652547,4247
FL,77,23243.442993308443,852
FL,79,23863.92095503897,2402
FL,81,566104.9813754974,28034
FL,83,414027.6646731936,33263
FL,85,95750.761375957,8831
FL,87,75008.97287544975,3742
FL,89,49841.693359990466,5434
FL,91,181555.16521223282,12494
FL,93,141079.55069862618,5638
FL,95,2615739.219838696,115955
FL,97,693516.5718395658,39452
FL,99,2003445.646626531,101662
FL,101,762213.2707037155,37820
FL,103,1269245.5810078804,63490
FL,105,1256678.745928169,68054
FL,107,140693.34584854418,10576
FL,109,104873.89522165863,8286
FL,111,598314.1339895207,27989
FL,113,132005.51687052444,10483
FL,115,373543.90177421103,22074
FL,117,575572.0875753511,25768
FL,119,78054.44159583411,4784
FL,121,88408.77245353926,5302
FL,123,44492.88319817816,2403
FL,125,16852.37574897325,1423
FL,127,736598.0665400751,43012
FL,129,28562.11518090398,2424
FL,131,49908.39686705917,4174
FL,133,32297.047549693307,2635
FL,999,26152.06881112489,5447
MI,1,7111.858298131252,833
MI,3,5538.849602480854,754
MI,5,174388.71991948868,12190
MI,7,28383.58801588333,3065
MI,9,38065.83459359181,2671
MI,11,18755.484694081668,1790
MI,13,14330.155735857716,892
MI,15,75254.59550376372,5505
MI,17,151507.60161230597,10690
MI,19,18431.430848749882,1783
MI,21,431635.54089806776,19724
MI,23,48192.149011830596,5784
MI,25,324986.8745951127,17984
MI,27,85867.27989693497,6215
MI,29,24087.32836976835,2710
MI,31,39182.79585268068,3124
MI,33,51444.09988798748,3718
MI,35,64866.855783799285,4110
MI,37,76046.58094910524,4653
MI,39,16428.571371395545,1548
MI,41,65632.35028052931,3720
MI,43,38856.72995170833,2497
MI,45,184406.60637435442,9024
MI,47,45388.73405711048,3277
MI,49,1249294.1615690242,58663
MI,51,42830.538454941736,2856
MI,53,12722.792275208454,1642
MI,55,97042.052496949,8104
MI,57,73073.56538146862,4570
MI,59,143802.07029202254,5694
MI,61,70529.00931364112,3310
MI,63,46945.2733461383,3279
MI,65,654009.8638728438,27886
MI,67,102938.91050181582,6894
MI,69,37097.31033862755,3013
MI,71,9106.945262530877,1110
MI,73,129650.53150256234,5430
MI,75,291875.8729058792,18309
MI,77,360993.1504721371,24785
MI,79,28339.573811370952,2386
MI,81,1655827.00020216,71301
MI,83,4001.5101731601726,177
MI,85,12269.22999037999,1492
MI,87,114847.17918889015,8824
MI,89,21920.508628177384,1290
MI,91,182790.70634474113,10685
MI,93,144883.73128051427,10262
MI,95,5619.732200152787,643
MI,97,20968.420974213233,946
MI,99,937579.5548281713,75409
MI,101,30060.64590426552,2454
MI,103,87675.5173920251,4975
MI,105,40752.311950246716,3384
MI,107,65681.46727092155,4440
MI,109,30707.723221180404,2278
MI,111,133857.2720503492,6786
MI,113,30736.859620635358,1893
MI,115,253299.5041805048,13486
MI,117,149070.28631340095,7914
MI,119,14643.447497151541,1017
MI,121,384329.30817345367,24256
MI,123,112263.56504528491,6758
MI,125,1291898.8833785322,81002
