State,County,Total Cost,Number of Children
SC,65,9107.69248594543,852
SC,67,351411.84256068483,6251
SC,69,88693.52906770736,4811
SC,71,95584.2794700667,5267
SC,73,302067.0283011656,8586
SC,75,266026.4710327389,14307
SC,77,534112.7598575521,11749
SC,79,1244522.1444890634,41012
SC,81,32171.115837610665,2921
SC,83,975240.9919197084,34216
SC,85,407748.2277947031,15562
SC,87,88828.87189056027,3883
SC,89,379892.38541358255,5515
SC,91,763911.3486287232,21583
SC,999,0.0,0
TN,0,246521.12501184546,6915
TN,1,473096.9377166307,8300
TN,3,282580.71591055236,7113
TN,5,75413.94632455263,1999
TN,7,64136.266049164056,1710
TN,9,616013.8946754681,11229
TN,11,526216.9912469711,11323
TN,13,276803.02745039307,5983
TN,15,54828.091842206086,1621
TN,17,126898.85699267287,3750
TN,19,188813.55561282206,6654
TN,21,152902.7508917721,3889
TN,23,80123.31589809479,2058
TN,25,181747.86365306948,4006
TN,27,22853.607531007012,1089
TN,29,188528.7110712039,5440
TN,31,344182.33124612673,6838
TN,33,75692.35594239223,2104
TN,35,209270.05991205657,6283
TN,37,3094324.354292585,78954
TN,39,56433.281028839876,1402
TN,41,106968.99095028675,2574
TN,43,187283.4986579201,5655
TN,45,258774.53718895512,5610
TN,47,142622.51368671338,3487
TN,49,62093.34837498103,2870
TN,51,144341.89944803348,3944
TN,53,288009.14795368945,6350
TN,55,125361.92030834766,3217
TN,57,140818.0826374085,2816
TN,59,268543.4975041652,7284
TN,61,63427.717415972,2460
TN,63,290319.8652570756,8425
TN,65,1351044.0344031004,34038
TN,67,41491.25022776611,1062
TN,69,129642.8772939542,3525
TN,71,138156.62396737665,3505
TN,73,219246.23369609375,6808
TN,75,104229.73163254731,3088
TN,77,185688.52021647512,3552
TN,79,185817.05330620022,4197
TN,81,149787.2323394845,3114
TN,83,31459.678969322904,1013
TN,85,107669.5412975999,2135
TN,87,67568.09435766043,1380
TN,89,277684.60971300444,6321
TN,91,79499.72261488606,2029
TN,93,2153662.7515814835,37965
TN,95,64794.19261162504,977
TN,97,204441.63365361872,4209
TN,99,265873.4491904857,5197
TN,101,75074.67510357322,1645
TN,103,155916.90033176163,3997
TN,105,217052.7844530005,4625
TN,107,295286.3692465512,6181
TN,109,120283.97089493967,3703
TN,111,117944.25820181787,3509
TN,113,628046.4755895294,12631
TN,115,247436.3521068592,3601
TN,117,142851.95474989194,3636
TN,119,611742.7333305252,9679
TN,121,61218.894224285505,1639
TN,123,224077.2068104616,5803
TN,125,755470.5032813139,16388
TN,127,32350.487675490585,569
TN,129,47426.968039513966,2501
TN,131,140357.89498685222,3942
TN,133,71699.39072721964,2571
TN,135,36944.67325713503,1039
TN,137,5650.8983498957205,567
TN,139,70763.44244295327,2119
TN,141,364568.3265027863,8250
TN,143,181731.29763826987,4818
TN,145,233424.958348892,5308
TN,147,242990.2460170507,7990
TN,149,819126.0053908741,26203
TN,151,90696.24178289957,3878
TN,153,117508.97674458615,2052
TN,155,505875.5408168514,11023
TN,157,3990310.169395415,146273
TN,159,110937.14511557708,2321
TN,161,39682.464496330984,1452
TN,163,756831.9947523235,15741
TN,165,667194.6254192572,14892
TN,167,260120.35408974375,7575
TN,169,40628.86534567944,985
TN,171,55012.95338925937,2116
TN,173,138738.42942207106,2716
TN,175,29444.68936584572,671
TN,177,257026.4812693535,5550
TN,179,410230.42930355924,10741
TN,181,50437.360007488634,1677
TN,183,168329.8975691195,3707
TN,185,103422.84289280749,3310
TN,187,462767.3566812247,6429
TN,189,397051.3703417487,9153
TX,1,195212.77878216773,6025
TX,3,15740.554947585098,1841
TX,5,367848.769888883,12178
TX,7,84292.53806920214,2612
TX,9,22045.051929932808,431
TX,11,0.0,93
TX,13,217480.39023757487,6825
TX,15,157692.8887469816,2863
TX,17,40872.213714471785,1375
TX,19,106090.26000080578,1530
TX,21,284146.3041039647,8795
TX,23,7586.875780530385,380
TX,25,184360.03996324606,3967
TX,27,1570071.942665442,32659
TX,29,10500334.976834513,229146
TX,31,11818.578686672805,707
TX,33,0.0,23
TX,35,106312.96224486292,1895
TX,37,511952.347516828,11935
TX,39,1020296.2408764393,28571
TX,41,726216.1521939144,17533
TX,43,12785.263302808304,696
TX,45,2403.5396825396824,169
TX,47,85751.86224152372,1676
TX,49,369422.03523755353,4402
TX,51,76782.03218888953,1807
TX,53,68642.10682424555,4107
TX,55,355117.53596941946,5140
TX,57,96332.32910185707,2902
TX,59,94968.64211873047,1276
TX,61,7044427.584924409,93498
TX,63,59366.013627888584,2156
TX,65,23759.71289390434,318
TX,67,127050.94716019699,3658
TX,69,36140.6585081585,1426
TX,71,102576.38384944953,2839
TX,73,227807.12397021858,7414
TX,75,8294.0202204114,811
TX,77,35772.16395898788,749
TX,79,3159.477272727273,520
TX,81,7887.636525974023,240
TX,83,33210.60480188542,1089
TX,85,875603.6556331796,41212
TX,87,5534.920634920635,451
TX,89,76812.21461789319,2402
TX,91,436696.4666033671,7985
TX,93,56468.16637739514,1567
TX,95,4520.900382025383,280
TX,97,130285.96368274135,4148
TX,99,263822.3607464723,5303
TX,101,23283.412349054448,217
TX,103,4749.479166666668,378
TX,105,354.50000000000006,448
TX,107,19561.823575117687,1006
TX,109,11729.272871572874,339
TX,111,46832.35381219378,1096
TX,113,7034708.281425278,373655
TX,115,56723.193244881484,1962
TX,117,65090.243234543224,3624
TX,119,41860.40364219589,563
TX,121,973521.037674624,39368
TX,123,99545.12950487439,2331
TX,125,2609.1,231
TX,127,61843.716911318515,2131
TX,129,14574.834043441935,332
TX,131,64043.742857605364,1936
TX,133,106565.79110889108,2217
TX,135,349611.5691773013,21026
TX,137,3042.99393939394,231
TX,139,537227.6462939105,16091
TX,141,3766138.2952311514,135923
TX,143,84406.27690757961,3663
TX,145,94585.21843850492,2057
TX,147,174674.61259244414,3258
TX,149,71059.14401660433,1886
TX,151,12807.39869954607,308
TX,153,11176.976169590645,1063
TX,155,5757.32415654521,120
TX,157,2422286.7039345307,39610
TX,159,47851.77546675546,1172
TX,161,46538.805942108695,1928
TX,163,169711.0530464352,3090
TX,165,20473.92823072984,2424
TX,167,544072.4090010753,27599
TX,169,13457.477777777778,644
TX,171,56556.643504744075,1877
TX,173,0.0,80
TX,175,44795.22302349068,720
TX,177,109300.8832927405,3230
TX,179,62940.52872217747,2761
TX,181,782403.9062923042,13218
TX,183,819535.5697451871,16282
TX,185,101613.21237437992,2963
TX,187,336001.1884628684,11784
TX,189,101590.69893547088,5844
TX,191,2691.6131313131314,529
TX,193,24496.464590964584,742
TX,195,1489.3333333333335,599
TX,197,11568.3190984941,475
TX,199,324593.0059632028,5099
TX,201,17820399.761606693,580428
TX,203,332773.55759513326,8432
TX,205,32551.110342746488,306
TX,207,29725.03545066045,646
TX,209,312169.99777164275,12825
TX,211,46.8,375
TX,213,374862.49136058014,9746
TX,215,12103484.413664553,196642
TX,217,146279.1861981643,4409
TX,219,165955.11844792802,3228
TX,221,165340.47471031107,4366
TX,223,134656.1560776607,4234
TX,225,73874.849074455,2567
TX,227,75294.68117705443,4166
TX,229,11320.522075517078,588
TX,231,448295.7718999308,10007
TX,233,101903.99115164812,2394
TX,235,679.8461538461537,102
TX,237,29377.706076766368,741
TX,239,70577.94212718548,1693
TX,241,315651.39852451725,4733
TX,243,1019.1161616161617,134
TX,245,1653392.657878146,33307
TX,247,43271.25178671232,1015
TX,249,328476.5172833631,7028
TX,251,706132.7789484473,16424
TX,253,74604.7495592492,1705
TX,255,45913.821067970086,1681
TX,257,292402.5720129675,11851
TX,259,234843.121467542,2065
TX,261,244.0,52
TX,263,6015.234632034631,79
TX,265,505998.6984467964,4811
TX,267,19780.165414842333,475
TX,269,0.0,0
TX,271,3390.3,382
TX,273,146887.6999079189,4498
TX,275,1545.8,464
TX,277,320914.83962425496,6566
TX,279,37119.29039449115,2327
TX,281,180232.43436599075,1983
TX,283,16574.9871541502,1051
TX,285,58406.79757613031,1757
TX,287,79680.9692186583,1591
TX,289,48039.9752415713,1721
TX,291,386174.46612866654,10270
TX,293,140276.74207188908,2980
TX,295,10896.450396825396,280
TX,297,29828.825083396143,1037
TX,299,50706.75430905432,1576
TX,301,0.0,0
TX,303,1086683.5127417622,33595
TX,305,7613.852894790394,793
TX,307,90490.72670123994,1103
TX,309,1116180.657103914,30187
TX,311,0.0,34
TX,313,30534.080081110504,1567
TX,315,33458.66487534225,1136
TX,317,13131.294642857141,603
TX,319,5487.850840336136,320
TX,321,157042.80207636007,5627
TX,323,253782.30900281412,12749
TX,325,254768.38759600534,4998
TX,327,3615.907142857143,237
TX,329,274888.12080331554,14442
TX,331,108834.64206771221,3265
TX,333,192935.72754837087,478
TX,335,7307.314065101565,875
TX,337,66744.83818939503,2017
TX,339,1599370.40648606,40247
TX,341,53374.15811922829,3476
TX,343,57614.812549151815,1773
TX,345,1423.0,92
TX,347,266551.3644078446,8454
TX,349,378305.5400167253,7609
TX,351,72159.40746146557,1686
TX,353,81307.80694541956,2100
TX,355,2164018.5284917485,47077
TX,357,14477.037195484252,1260
TX,359,11463.905279503106,227
TX,361,720282.0387944934,9676
TX,363,165199.33143265825,3389
TX,365,82872.0975704579,2561
TX,367,424021.8136984755,9270
TX,369,15737.548563716984,1366
TX,371,37714.28383838384,1779
TX,373,229024.1120130248,5575
TX,375,783313.4980033793,21867
TX,377,15360.25401820402,1308
TX,379,78633.9442196366,1138
TX,381,535674.0253677453,7868
TX,383,2667.35,324
TX,385,6919.82019230769,401
TX,387,51845.80719618072,1457
TX,389,18875.64207468777,1931
TX,391,30046.904700424933,814
TX,393,3727.815789473684,39
TX,395,65253.04828938582,2254
TX,397,137650.11308772163,4987
TX,399,27887.477617643788,1182
TX,401,203559.52091465727,5846
TX,403,43001.345707070715,1127
TX,405,51055.13623792885,1168
TX,407,157022.7846756716,3180
TX,409,360834.96113798907,9713
TX,411,64498.38923684151,632
TX,413,3182.6178571428572,291
TX,415,36641.58058893232,1900
TX,417,15539.745074224023,261
TX,419,154381.01154618914,3884
TX,421,0.0,263
TX,423,1111314.3086959664,24632
TX,425,8892.234128616481,733
TX,427,938385.5156936095,18879
TX,429,39420.95359455359,1172
TX,431,0.0,78
TX,433,2273.058759867584,134
TX,435,6977.64254385965,405
TX,437,21587.57305657306,1139
TX,439,5965451.657365142,206929
TX,441,788007.8884504664,15652
TX,443,2542.704761904761,55
TX,445,19767.843479441995,2012
TX,447,0.0,120
TX,449,126551.26961189698,5646
TX,451,425904.2209767588,12095
TX,453,2823212.3783270163,104714
TX,455,87875.81697077081,1764
TX,457,125810.10126433785,2148
TX,459,204451.7789917746,4763
TX,461,4786.529629629629,328
TX,463,136413.99112616887,4823
TX,465,115584.71448922165,8353
TX,467,307693.0992695931,5390
TX,469,656887.614753696,11897
TX,471,268753.15383559285,5149
TX,473,149146.67114688494,5242
TX,475,19643.995622195365,1261
TX,477,110983.92766832569,3111
TX,479,2114767.08188682,61047
TX,481,155115.49756928085,5617
TX,483,11252.139249639247,544
TX,485,914670.9936781193,14356
TX,487,75583.0101880174,1902
TX,489,204223.9817413103,4499
TX,491,1194380.052446172,28365
TX,493,234316.41484198355,3709
TX,495,30820.22758227325,945
TX,497,119220.17337699154,5408
TX,499,198778.7454225064,3922
TX,501,11985.199555999558,978
TX,503,91226.50035764887,2195
TX,505,50302.81728910453,3238
TX,507,111388.79412657881,2882
TX,999,63152.68349723758,615
FL,1,12666.594397759103,1728
FL,3,1574.2,263
FL,5,5726.654034371424,1473
FL,7,2679.7950310559004,259
FL,9,8440.248754292874,3790
FL,11,62558.816247601026,15870
FL,13,0.0,102
FL,15,3074.475000000001,950
FL,17,7557.930687830689,929
FL,19,1765.8460526315794,1457
FL,21,3398.893518518519,2786
FL,23,4715.951659038901,618
FL,25,107992.41357753826,26391
FL,27,13167.095238095239,387
FL,29,0.0,114
FL,31,25027.162639348677,8806
FL,33,16525.105324074073,2529
FL,35,1013.4666666666667,812
FL,37,0.0,81
FL,39,0.0,483
FL,41,0.0,142
FL,43,0.0,51
FL,45,0.0,107
FL,47,0.0,156
FL,49,0.0,359
FL,51,0.0,563
FL,53,9285.416666666666,1458
FL,55,4313.745726495727,813
FL,57,54155.60920065418,12578
FL,59,3694.1487179487176,178
FL,61,1349.1205128205127,1110
FL,63,566.8888888888888,408
FL,65,0.0,82
FL,67,0.0,53
FL,69,62584.83429794844,2630
FL,71,18202.674881871942,5637
FL,73,614.6821428571427,1729
FL,75,3083.342105263158,362
FL,77,4570.102564102564,66
FL,79,7251.619576719575,177
FL,81,28681.03100663498,2625
FL,83,10262.93519956292,2895
FL,85,1167.688888888889,951
FL,87,0.0,480
FL,89,4215.150072150072,539
FL,91,11981.983333333335,1342
FL,93,2795.6,468
FL,95,45152.47023544195,12657
FL,97,18514.18037207046,4033
FL,99,16958.97634871385,10629
FL,101,19642.461686366176,3557
FL,103,45788.26650668591,6195
FL,105,20829.700915805326,5759
FL,107,631.983682983683,815
FL,109,2380.5740740740744,969
FL,111,2720.2840909090914,2579
FL,113,935.8058608058608,1033
FL,115,3468.988095238096,2344
FL,117,23555.219198675717,2974
FL,119,1550.9307692307693,393
FL,121,15464.673280423282,441
FL,123,2491.8,201
FL,125,0.0,127
FL,127,11178.153354978356,4008
FL,129,0.0,220
FL,131,1659.095833333333,421
FL,133,99.60416666666669,202
FL,999,0.0,630
FL,1,534156.9631539052,17741
FL,3,30064.50702821001,2887
FL,5,399533.9209208103,16376
FL,7,73865.54864376495,2841
FL,9,1280477.091734999,38541
FL,11,5358804.19152056,144437
FL,13,46971.494825199814,1500
FL,15,278430.703006242,9900
FL,17,347416.4875957839,10737
FL,19,641541.5061786579,13667
FL,21,316246.20875003305,27003
FL,23,291277.7223953773,7887
FL,25,5783813.219464291,269046
FL,27,171648.44884076732,4665
FL,29,20511.767349867576,1719
FL,31,2709850.7771386043,89423
FL,33,819658.5587816538,30229
FL,35,227207.61144779288,7923
FL,37,12477.72678062678,1105
FL,39,121667.04453838785,6431
FL,41,35921.58793151293,1644
FL,43,9892.907179524978,662
FL,45,63264.21387997727,1272
FL,47,48944.30220599715,1868
FL,49,59978.392720195225,4813
FL,51,108873.46024579283,6901
FL,53,589048.0455778859,16200
FL,55,235377.74751588525,10140
FL,57,2940997.6024542614,128390
FL,59,126898.40372166956,2578
FL,61,390300.575594213,10731
FL,63,141045.85424611866,4860
FL,65,24105.774607484014,1207
FL,67,7705.5093442789075,709
FL,69,1334295.1706935605,26255
FL,71,1216530.507179585,56406
FL,73,397795.87648692896,19090
FL,75,101265.49769980172,4247
FL,77,117313.94289046712,852
FL,79,201416.12614442914,2402
FL,81,977061.0026947614,28034
FL,83,829442.7243632723,33263
FL,85,188409.59439625114,8831
FL,87,139007.60972858965,3742
FL,89,154802.4390641115,5434
FL,91,517409.196741858,12494
FL,93,159698.34215900608,5638
FL,95,3339144.586230161,115955
FL,97,981351.2924198314,39452
FL,99,2365085.67856984,101662
FL,101,1380146.226290295,37820
FL,103,2692609.6392822936,63490
FL,105,1676117.783363282,68054
FL,107,123905.78402970413,10576
FL,109,361062.90662797727,8286
FL,111,663924.6756456896,27989
FL,113,251774.41944108892,10483
FL,115,449166.2319490254,22074
FL,117,754372.7621800976,25768
FL,119,121347.95959566027,4784
FL,121,224216.4274133739,5302
FL,123,35620.991812777866,2403
FL,125,134497.1027075005,1423
FL,127,1480805.674012893,43012
FL,129,47654.10650089342,2424
FL,131,78223.84082926878,4174
FL,133,86872.06960676791,2635
FL,999,13077.642390017383,5447
MI,1,27532.377608067618,833
MI,3,15430.93197842463,754
MI,5,543946.0740514597,12190
MI,7,162510.4685655033,3065
MI,9,154706.23520091295,2671
MI,11,178300.34380469046,1790
MI,13,16279.676051459353,892
MI,15,159010.04093561802,5505
MI,17,956960.9278291226,10690
MI,19,97523.34080204528,1783
MI,21,990003.3063126828,19724
MI,23,251754.8242316981,5784
MI,25,1093970.2305962262,17984
MI,27,239275.1077525695,6215
MI,29,81963.83696378439,2710
MI,31,91608.636949767,3124
MI,33,276179.07695648697,3718
MI,35,146386.08806183527,4110
MI,37,220033.9144861168,4653
MI,39,81577.1127246923,1548
MI,41,224237.98480527595,3720
MI,43,133831.4973030857,2497
MI,45,341729.3581806162,9024
MI,47,78220.94577077728,3277
MI,49,3802510.7119641975,58663
MI,51,148983.64548313787,2856
MI,53,75677.95602650897,1642
MI,55,403690.25614147045,8104
MI,57,208926.369240334,4570
MI,59,238605.0635763045,5694
MI,61,103669.16334487798,3310
MI,63,118570.11858767708,3279
MI,65,1071401.2645558587,27886
MI,67,354375.77282829327,6894
MI,69,156217.6622871591,3013
MI,71,64502.32463859237,1110
MI,73,178119.67229005555,5430
MI,75,728388.0954301432,18309
MI,77,1252933.094825372,24785
MI,79,111502.16671365447,2386
MI,81,2813546.583973575,71301
MI,83,3069.071428571429,177
MI,85,68041.6356959878,1492
MI,87,390127.01162361953,8824
MI,89,66984.69643669046,1290
MI,91,324633.6921648574,10685
MI,93,485799.87290763843,10262
MI,95,30629.209370584384,643
MI,97,54876.778554615325,946
MI,99,3400085.412983648,75409
MI,101,120315.15588833738,2454
MI,103,220263.00807054804,4975
MI,105,129465.77236747516,3384
MI,107,198602.8742796768,4440
MI,109,92768.7313132576,2278
MI,111,366137.34220456524,6786
MI,113,51610.7414365204,1893
MI,115,539077.4206905406,13486
MI,117,392748.82357837795,7914
MI,119,45292.533501683494,1017
MI,121,1305739.1750816577,24256
MI,123,365134.5150917357,6758
MI,125,3356729.478428821,81002
MI,127,107805.11832520324,4569
MI,129,124270.83014885,2640
MI,131,12904.75616161616,547
MI,133,177924.29345746353,3123
MI,135,30479.330002376362,956
