State,County,Total Cost,Number of Children
ND,93,26196.594126135304,1363
ND,95,297.8125,131
ND,97,5728.078198653198,459
ND,99,6539.87490981241,751
ND,101,18707.683305461596,3564
ND,103,5072.956140350877,235
ND,105,3456.082119269619,1342
NE,0,3925.686652236652,3726
NE,1,3331.7037037037035,3132
NE,3,627.0892857142858,516
NE,5,0.0,0
NE,7,0.0,45
NE,9,0.0,57
NE,11,1356.357142857143,293
NE,13,2628.737078893329,1077
NE,15,0.0,156
NE,17,95.3846153846154,290
NE,19,4780.013418803419,4088
NE,21,423.45555555555563,514
NE,23,666.375,485
NE,25,2187.5083756822887,1790
NE,27,26.25,464
NE,29,0.0,357
NE,31,0.0,511
NE,33,340.4555555555555,614
NE,35,150.5,640
NE,37,4606.339031339031,1338
NE,39,350.90625,621
NE,41,986.9583333333335,921
NE,43,3390.052861319967,3059
NE,45,1147.625,665
NE,47,3899.443199233716,3268
NE,49,1233.8333333333333,140
NE,51,0.0,316
NE,53,3936.28826075885,3820
NE,55,124809.34160616982,57840
NE,57,0.0,165
NE,59,912.75,442
NE,61,286.3076923076923,255
NE,63,831.5343137254903,218
NE,65,202.86666666666667,411
NE,67,4001.6349983096693,1723
NE,69,0.0,169
NE,71,0.0,174
NE,73,0.0,121
NE,75,0.0,59
NE,77,552.8931623931624,222
NE,79,17131.961631505754,7745
NE,81,3904.40521978022,621
NE,83,0.0,238
NE,85,0.0,48
NE,87,477.5,258
NE,89,725.5433333333333,906
NE,91,0.0,40
NE,93,1615.9068910256408,445
NE,95,655.5714285714286,591
NE,97,140.9375,349
NE,99,239.16666666666669,486
NE,101,1170.0588235294115,639
NE,103,0.0,51
NE,105,0.0,373
NE,107,472.25574712643686,801
NE,109,36821.841921003004,23276
NE,111,12491.920418126487,3196
NE,113,0.0,68
NE,115,0.0,34
NE,117,0.0,33
NE,119,9143.64888673418,3654
NE,121,522.1666666666667,639
NE,123,141.71428571428572,547
NE,125,671.0,258
NE,127,311.64285714285717,503
NE,129,0.0,296
NE,131,3780.4589285714283,1296
NE,133,0.0,191
NE,135,30.25,172
NE,137,0.0,674
NE,139,1390.333279220779,460
NE,141,9870.007088744587,2612
NE,143,2676.586111111112,300
NE,145,5062.418803418804,944
NE,147,880.6798941798943,729
NE,149,0.0,126
NE,151,1298.5944444444444,1224
NE,153,23357.688957858983,10271
NE,155,1580.9903771760157,1272
NE,157,13031.392054840588,4592
NE,159,887.3268907563023,845
NE,161,0.0,520
NE,163,0.0,241
NE,165,0.0,44
NE,167,0.0,221
NE,169,1126.0391414141413,310
NE,171,0.0,50
NE,173,5217.678571428572,1769
NE,175,0.0,320
NE,177,0.0,947
NE,179,944.7094017094015,633
NE,181,417.5,305
NE,183,0.0,48
NE,185,3791.525841822437,1001
NH,0,14151.010321650027,2638
NH,1,24945.39755799756,4847
NH,3,15298.098734469862,3638
NH,5,28478.89218320925,5290
NH,7,35068.92702464088,3078
NH,9,37314.10828995353,5459
NH,11,169572.3123743987,26304
NH,13,87860.57557077284,9331
NH,15,106215.90280384234,12073
NH,17,72967.45926859867,8131
NH,19,33249.45376369846,3368
NJ,1,276315.3826652213,26903
NJ,3,333886.7027793065,32669
NJ,5,276791.4826781148,22833
NJ,7,592495.8684602133,49520
NJ,9,89938.25871807215,7595
NJ,11,403982.7907210693,21851
NJ,13,1259726.5999818784,94964
NJ,15,269771.3193979487,17473
NJ,17,740270.2506142386,73936
NJ,19,10613.71893939394,2399
NJ,21,351366.76364521787,26860
NJ,23,567826.1854521442,48991
NJ,25,408855.31991476286,30132
NJ,27,136071.78455637983,14088
NJ,29,999327.3967940272,48265
NJ,31,658469.118884046,61618
NJ,33,51578.5423924115,6307
NJ,35,119205.34587178168,10851
NJ,37,53798.55488136863,5005
NJ,39,643054.993332359,47371
NJ,41,67054.62321297983,5092
NJ,999,89.16666666666669,164
NM,1,2016121.83680773,96282
NM,3,7047.858333333334,311
NM,5,315757.31159426924,13769
NM,6,66603.14089627695,5583
NM,7,56989.339509053476,2319
NM,9,447861.0234151388,9218
NM,11,22595.13582192661,317
NM,13,1754058.815783351,45535
NM,15,257275.25706818482,9422
NM,17,127014.13585351198,4632
NM,19,44827.633138430196,725
NM,21,2649.766666666667,35
NM,23,16944.611965811964,799
NM,25,211892.08555099415,12604
NM,27,58000.138522915,2979
NM,28,9982.914630779847,309
NM,29,175215.38199853114,6005
NM,31,219914.22794231077,17316
NM,33,34826.77699134199,638
NM,35,216907.50753944746,7627
NM,37,167941.30716375413,1629
NM,39,255044.6906091567,8742
NM,41,105744.96601548472,3681
NM,43,388921.6256268708,17791
NM,45,556333.5846264493,23413
NM,47,146078.215482707,4958
NM,49,547999.8026617029,16461
NM,51,57478.466397191434,1868
NM,53,150551.55034671954,2959
NM,55,99136.8868279326,4936
NM,57,102940.40569543652,4078
NM,59,15252.247402597402,595
NM,61,649502.5225655555,13659
NM,999,0.0,23
NV,0,10307.249537105054,4888
NV,1,30333.967271617275,1904
NV,5,14658.636777111775,1800
NV,7,14700.9725499038,3066
NV,9,0.0,23
NV,11,0.0,35
NV,13,2243.2227697139465,1158
NV,15,1286.7903708133972,345
NV,17,315.42857142857144,221
NV,19,19804.69401587725,3993
NV,21,475.31666666666666,360
NV,23,11764.350072427571,4212
NV,27,209.33333333333331,341
NV,29,1560.1349206349207,22
NV,33,23708.226618790566,682
NV,510,28234.860134906514,4943
NV,703,534890.8995004445,163710
NV,731,326737.9369939688,29822
NV,803,4616.338672438672,2678
NV,831,7478.414021504811,678
NV,975,0.0,18
OH,1,76923.34524561204,4721
OH,3,154568.37163956635,12543
OH,5,50558.37669535272,4908
OH,7,398445.7311171933,12665
OH,9,68084.58774147076,5640
OH,11,95380.39626158873,4003
OH,13,189342.3141217345,6970
OH,15,124004.73511347643,5952
OH,17,1082032.767669832,36459
OH,19,32565.50452741703,2978
OH,21,130114.50873036812,4228
OH,23,318004.6331250828,18258
OH,25,306126.34607292904,18128
OH,27,61657.189245834554,5349
OH,29,117379.97594554858,12163
OH,31,64103.01374064103,4303
OH,33,73075.7690849857,5402
OH,35,3296541.6247544517,148105
OH,37,70527.36650595574,4956
